Date,AAPL_Close,AMZN_Close,GOOGL_Close,MSFT_Close,TSLA_Close,AAPL_Volume,AMZN_Volume,GOOGL_Volume,MSFT_Volume,TSLA_Volume,AAPL_RSI,AAPL_BB_Upper,AAPL_BB_Lower,AAPL_Close_Lag_1,AAPL_Volume_Lag_1,AAPL_Close_Lag_2,AAPL_Volume_Lag_2,AAPL_Close_Lag_3,AAPL_Volume_Lag_3,AAPL_Target,AMZN_RSI,AMZN_BB_Upper,AMZN_BB_Lower,AMZN_Close_Lag_1,AMZN_Volume_Lag_1,AMZN_Close_Lag_2,AMZN_Volume_Lag_2,AMZN_Close_Lag_3,AMZN_Volume_Lag_3,AMZN_Target,GOOGL_RSI,GOOGL_BB_Upper,GOOGL_BB_Lower,GOOGL_Close_Lag_1,GOOGL_Volume_Lag_1,GOOGL_Close_Lag_2,GOOGL_Volume_Lag_2,GOOGL_Close_Lag_3,GOOGL_Volume_Lag_3,GOOGL_Target,MSFT_RSI,MSFT_BB_Upper,MSFT_BB_Lower,MSFT_Close_Lag_1,MSFT_Volume_Lag_1,MSFT_Close_Lag_2,MSFT_Volume_Lag_2,MSFT_Close_Lag_3,MSFT_Volume_Lag_3,MSFT_Target,TSLA_RSI,TSLA_BB_Upper,TSLA_BB_Lower,TSLA_Close_Lag_1,TSLA_Volume_Lag_1,TSLA_Close_Lag_2,TSLA_Volume_Lag_2,TSLA_Close_Lag_3,TSLA_Volume_Lag_3,TSLA_Target
2015-09-15,0.0913533629097715,0.208975431138215,0.1380587700801707,0.0397659236514154,0.1378864634837903,0.6036165270692546,0.3873890005170759,0.4036652474294646,0.4409253788796627,0.3190683628098218,68.4491269438102,0.10127533018925873,0.04706785076118063,0.0881049664288167,0.6929944593299533,0.0843894476824931,0.6460334645826853,0.0787854958905642,0.7154429768571955,0.0917866566256699,70.34990139471402,0.22735882067647553,0.17308951324650831,0.2083047535973803,0.4128902432040657,0.2137297763186127,0.4217751512848329,0.2088874280505199,0.3565599227051477,0.21235753411206,65.77968994845048,0.15890228968262077,0.09665498993844811,0.1289497359578795,0.3519640257172041,0.1310105283771703,0.3980691641685467,0.1279344379985176,0.3301374950969569,0.1383810416590671,64.79265052827449,0.06275816414109471,0.00875572756130626,0.0315782516613381,0.3777926374872304,0.0354322022146986,0.4211598676242332,0.0337725300316962,0.4670244242926511,0.0425143420244868,75.49651110279805,0.1514955081564097,0.1036987454049698,0.1375154964132346,0.3157849100952044,0.1346176208313558,0.2693643127742424,0.1328733135872011,0.3011977799341805,0.1462201569795181
2015-09-16,0.0917866566256699,0.21235753411206,0.1383810416590671,0.0425143420244868,0.1462201569795181,0.5575114714976079,0.3178044119947545,0.3123304954427297,0.3739752656117145,0.4109360330906169,61.68654897032462,0.10121893220361691,0.04709427399198048,0.0913533629097715,0.6036165270692546,0.0881049664288167,0.6929944593299533,0.0843894476824931,0.6460334645826853,0.0834041811247678,61.94733247395957,0.2265147749382408,0.17342539900446957,0.208975431138215,0.3873890005170759,0.2083047535973803,0.4128902432040657,0.2137297763186127,0.4217751512848329,0.2199767995948103,52.32986293840533,0.15588801734144725,0.09803538806670842,0.1380587700801707,0.4036652474294646,0.1289497359578795,0.3519640257172041,0.1310105283771703,0.3980691641685467,0.1427636154262488,57.7985054726474,0.05743831297220163,0.011613266001864107,0.0397659236514154,0.4409253788796627,0.0315782516613381,0.3777926374872304,0.0354322022146986,0.4211598676242332,0.0420862865187487,76.53255348918962,0.15179505719260944,0.10354418256761323,0.1378864634837903,0.3190683628098218,0.1375154964132346,0.3157849100952044,0.1346176208313558,0.2693643127742424,0.1460499880964839
2015-09-17,0.0834041811247678,0.2199767995948103,0.1427636154262488,0.0420862865187487,0.1460499880964839,0.7212123499586456,0.4957699235005579,0.4926217059323328,0.4808506825673975,0.3641361927847844,51.78485270239053,0.10071128938642382,0.04723282067134835,0.0917866566256699,0.5575114714976079,0.0913533629097715,0.6036165270692546,0.0881049664288167,0.6929944593299533,0.0818021633890264,59.525867040001955,0.22726465408129462,0.17306844614318753,0.21235753411206,0.3178044119947545,0.208975431138215,0.3873890005170759,0.2083047535973803,0.4128902432040657,0.2208886973142438,51.50549853836095,0.15223618720307341,0.1001253213487569,0.1383810416590671,0.3123304954427297,0.1380587700801707,0.4036652474294646,0.1289497359578795,0.3519640257172041,0.13507719765228,51.90958759301239,0.052939521649855104,0.014140812165744324,0.0425143420244868,0.3739752656117145,0.0397659236514154,0.4409253788796627,0.0315782516613381,0.3777926374872304,0.0354322022146986,67.76173422021657,0.1529589972264187,0.10303321619276601,0.1462201569795181,0.4109360330906169,0.1378864634837903,0.3190683628098218,0.1375154964132346,0.3157849100952044,0.1446752608485764
2015-09-18,0.0818021633890264,0.2208886973142438,0.13507719765228,0.0354322022146986,0.1446752608485764,0.7654446505826931,0.6085978580559566,0.6186378684721134,0.6883176332377419,0.3749688574641414,50.28463603594641,0.10098595422247217,0.047232305820193776,0.0834041811247678,0.7212123499586456,0.0917866566256699,0.5575114714976079,0.0913533629097715,0.6036165270692546,0.0877686778723982,60.23487266473612,0.22958635757828488,0.1723868391897862,0.2199767995948103,0.4957699235005579,0.21235753411206,0.3178044119947545,0.208975431138215,0.3873890005170759,0.2261774159218676,50.49614470636329,0.14983065146432423,0.10121125022381322,0.1427636154262488,0.4926217059323328,0.1383810416590671,0.3123304954427297,0.1380587700801707,0.4036652474294646,0.1394249474250919,47.71032606793226,0.04950882166941018,0.015716396460740488,0.0420862865187487,0.4808506825673975,0.0425143420244868,0.3739752656117145,0.0397659236514154,0.4409253788796627,0.0408847893185717,62.171762117309285,0.15493778189146978,0.10286869778496022,0.1460499880964839,0.3641361927847844,0.1462201569795181,0.4109360330906169,0.1378864634837903,0.3190683628098218,0.1480564334201342
2015-09-21,0.0877686778723982,0.2261774159218676,0.1394249474250919,0.0408847893185717,0.1480564334201342,0.6478720504556108,0.4266945356199088,0.4323360837841639,0.4098232056475615,0.4841342682750706,54.15733212083592,0.10165592324177307,0.04987491203785664,0.0818021633890264,0.7654446505826931,0.0834041811247678,0.7212123499586456,0.0917866566256699,0.5575114714976079,0.0816314887469149,65.89946305014831,0.23298388492368455,0.1726481981132259,0.2208886973142438,0.6085978580559566,0.2199767995948103,0.4957699235005579,0.21235753411206,0.3178044119947545,0.2196679409501365,58.15463436021546,0.1513969664103873,0.10131220793903488,0.13507719765228,0.6186378684721134,0.1427636154262488,0.4926217059323328,0.1383810416590671,0.3123304954427297,0.1294820930947471,52.929399902037034,0.05035353586482702,0.0157759485014034,0.0354322022146986,0.6883176332377419,0.0420862865187487,0.4808506825673975,0.0425143420244868,0.3739752656117145,0.0390757645933781,64.2407539078882,0.15704020076865358,0.10410761625247221,0.1446752608485764,0.3749688574641414,0.1460499880964839,0.3641361927847844,0.1462201569795181,0.4109360330906169,0.1449792760093614
2015-09-22,0.0816314887469149,0.2196679409501365,0.1294820930947471,0.0390757645933781,0.1449792760093614,0.6486138899795293,0.4720995303897668,0.5316900338495163,0.432082810358076,0.3690031126099686,61.22180595979432,0.09910935348125915,0.056096617987510616,0.0877686778723982,0.6478720504556108,0.0818021633890264,0.7654446505826931,0.0834041811247678,0.7212123499586456,0.084762528824031,70.5726859946283,0.2312660820786003,0.1796629701097001,0.2261774159218676,0.4266945356199088,0.2208886973142438,0.6085978580559566,0.2199767995948103,0.4957699235005579,0.2181329592414482,60.768625144159216,0.1502331616134726,0.10510276906455801,0.1394249474250919,0.4323360837841639,0.13507719765228,0.6186378684721134,0.1427636154262488,0.4926217059323328,0.1295477568059531,62.45171671190962,0.05027220885327159,0.017822997589434387,0.0408847893185717,0.4098232056475615,0.0354322022146986,0.6883176332377419,0.0420862865187487,0.4808506825673975,0.0388166389252351,75.21245182457311,0.15615308923930155,0.10932867368638581,0.1480564334201342,0.4841342682750706,0.1446752608485764,0.3749688574641414,0.1460499880964839,0.3641361927847844,0.1450931806256425
2015-09-23,0.084762528824031,0.2181329592414482,0.1295477568059531,0.0388166389252351,0.1450931806256425,0.5458405643322317,0.3158473176644856,0.3439890223687616,0.2759817649534835,0.2920487755550338,54.48279753027011,0.0957229108092958,0.06323988964274042,0.0816314887469149,0.6486138899795293,0.0877686778723982,0.6478720504556108,0.0818021633890264,0.7654446505826931,0.0870614075048124,64.08237089387916,0.22776378362138583,0.18808160768841387,0.2196679409501365,0.4720995303897668,0.2261774159218676,0.4266945356199088,0.2208886973142438,0.6085978580559566,0.2165981832197143,54.3867772646532,0.14723799452013447,0.11116688551332299,0.1294820930947471,0.5316900338495163,0.1394249474250919,0.4323360837841639,0.13507719765228,0.6186378684721134,0.1307269742938541,53.66881631415855,0.04645253140019391,0.024697245340068355,0.0390757645933781,0.432082810358076,0.0408847893185717,0.4098232056475615,0.0354322022146986,0.6883176332377419,0.0391620636079492,68.7292249872394,0.154201523756531,0.11549594422353611,0.1449792760093614,0.3690031126099686,0.1480564334201342,0.4841342682750706,0.1446752608485764,0.3749688574641414,0.1470409955708829
2015-09-24,0.0870614075048124,0.2165981832197143,0.1307269742938541,0.0391620636079492,0.1470409955708829,0.6478570992695074,0.4452535137111066,0.4292212890151914,0.4300458607210533,0.3553533300573863,61.217611453430344,0.09614858659324563,0.0646452038262425,0.084762528824031,0.5458405643322317,0.0816314887469149,0.6486138899795293,0.0877686778723982,0.6478720504556108,0.0860826075445766,66.83444971826025,0.22812036908349073,0.18997918081324536,0.2181329592414482,0.3158473176644856,0.2196679409501365,0.4720995303897668,0.2261774159218676,0.4266945356199088,0.210245688735905,60.0621842555888,0.14692520477726803,0.11112975904908687,0.1295477568059531,0.3439890223687616,0.1294820930947471,0.5316900338495163,0.1394249474250919,0.4323360837841639,0.1198766118394905,52.98676012052075,0.04657899836585415,0.025620750035023218,0.0388166389252351,0.2759817649534835,0.0390757645933781,0.432082810358076,0.0408847893185717,0.4098232056475615,0.0394209971862815,74.71586462432936,0.15231171266706897,0.12126546090038456,0.1450931806256425,0.2920487755550338,0.1449792760093614,0.3690031126099686,0.1480564334201342,0.4841342682750706,0.1411246456432352
2015-09-25,0.0860826075445766,0.210245688735905,0.1198766118394905,0.0394209971862815,0.1411246456432352,0.6813926357926174,0.4860042481000812,0.4971812467826479,0.4463797463373415,0.3755823826700579,63.82388525538898,0.09665453703555325,0.06474871728063335,0.0870614075048124,0.6478570992695074,0.084762528824031,0.5458405643322317,0.0816314887469149,0.6486138899795293,0.0783379177626122,64.28463356968872,0.22828019703103333,0.19021811645404516,0.2165981832197143,0.4452535137111066,0.2181329592414482,0.3158473176644856,0.2196679409501365,0.4720995303897668,0.1963684580225195,55.977980907519346,0.14555696143273264,0.11047321759470977,0.1307269742938541,0.4292212890151914,0.1295477568059531,0.3439890223687616,0.1294820930947471,0.5316900338495163,0.1079134444744556,61.209404226158945,0.04661801479611699,0.025616256864050696,0.0391620636079492,0.4300458607210533,0.0388166389252351,0.2759817649534835,0.0390757645933781,0.432082810358076,0.0337725300316962,70.18431262388475,0.1524503339051614,0.12250365481343437,0.1470409955708829,0.3553533300573863,0.1450931806256425,0.2920487755550338,0.1449792760093614,0.3690031126099686,0.132823607630813
2015-09-28,0.0783379177626122,0.1963684580225195,0.1079134444744556,0.0337725300316962,0.132823607630813,0.6589500857265032,0.5723684726395959,0.4919520253099847,0.4267211819665286,0.4342743199091003,50.34374169551033,0.09654066121039588,0.06457083838545098,0.0860826075445766,0.6813926357926174,0.0870614075048124,0.6478570992695074,0.084762528824031,0.5458405643322317,0.0665230033701298,42.48530072333309,0.22861449732905287,0.18891941429377085,0.210245688735905,0.4860042481000812,0.2165981832197143,0.4452535137111066,0.2181329592414482,0.3158473176644856,0.1907284536670612,39.62446628264167,0.14613037281974203,0.10727214412014532,0.1198766118394905,0.4971812467826479,0.1307269742938541,0.4292212890151914,0.1295477568059531,0.3439890223687616,0.1066627598418032,44.3763516849263,0.04627551831619148,0.0254025270020609,0.0394209971862815,0.4463797463373415,0.0391620636079492,0.4300458607210533,0.0388166389252351,0.2759817649534835,0.0350834862176827,50.33347719728112,0.15245108213129605,0.12249793599166085,0.1411246456432352,0.3755823826700579,0.1470409955708829,0.3553533300573863,0.1450931806256425,0.2920487755550338,0.1310472506831864
2015-09-29,0.0665230033701298,0.1907284536670612,0.1066627598418032,0.0350834862176827,0.1310472506831864,0.7617021699887117,0.5150782951050941,0.4548743615944479,0.48080627971156,0.3713672587521408,47.230619142201924,0.09708422446362462,0.06273570715837,0.0783379177626122,0.6589500857265032,0.0860826075445766,0.6813926357926174,0.0870614075048124,0.6478570992695074,0.0708976659217299,39.20180476881369,0.22945515345708484,0.18690137746479624,0.1963684580225195,0.5723684726395959,0.210245688735905,0.4860042481000812,0.2165981832197143,0.4452535137111066,0.201812716615231,39.12654650348716,0.14715787526475774,0.10435642611003812,0.1079134444744556,0.4919520253099847,0.1198766118394905,0.4971812467826479,0.1307269742938541,0.4292212890151914,0.1185517909254247,53.99706173098768,0.04624613887945443,0.025362194472776045,0.0337725300316962,0.4267211819665286,0.0394209971862815,0.4463797463373415,0.0391620636079492,0.4300458607210533,0.0421719578545849,47.17153814221003,0.15250441582304647,0.12220438376811377,0.132823607630813,0.4342743199091003,0.1411246456432352,0.3755823826700579,0.1470409955708829,0.3553533300573863,0.1327937567634077
2015-09-30,0.0708976659217299,0.201812716615231,0.1185517909254247,0.0421719578545849,0.1327937567634077,0.7320712653908039,0.4841119692728144,0.5237820812257556,0.5013187635937273,0.4355757662109738,43.972529788634844,0.0959137050393974,0.06482188599987514,0.0665230033701298,0.7617021699887117,0.0783379177626122,0.6589500857265032,0.0860826075445766,0.6813926357926174,0.0683632262728062,45.26288823079931,0.22867441365106703,0.18875712547820886,0.1907284536670612,0.5150782951050941,0.1963684580225195,0.5723684726395959,0.210245688735905,0.4860042481000812,0.2078569362752973,43.995175884913195,0.14678250257270004,0.10539285566879837,0.1066627598418032,0.4548743615944479,0.1079134444744556,0.4919520253099847,0.1198766118394905,0.4971812467826479,0.121249833489772,59.188772078648256,0.044916259918112406,0.028840471323865694,0.0350834862176827,0.48080627971156,0.0337725300316962,0.4267211819665286,0.0394209971862815,0.4463797463373415,0.045158591821609,49.90333793449163,0.1515910457700821,0.12410804025228182,0.1310472506831864,0.3713672587521408,0.132823607630813,0.4342743199091003,0.1411246456432352,0.3755823826700579,0.1241789650999285
2015-10-01,0.0683632262728062,0.2078569362752973,0.121249833489772,0.045158591821609,0.1241789650999285,0.7203514875115271,0.4665381839504787,0.4575519050589252,0.4384595324409996,0.4187215912188184,37.15082270714451,0.0963134350895755,0.06345915337701337,0.0708976659217299,0.7320712653908039,0.0665230033701298,0.7617021699887117,0.0783379177626122,0.6589500857265032,0.0711783047233014,46.12993081502639,0.22868792289220527,0.18944063773691092,0.201812716615231,0.4841119692728144,0.1907284536670612,0.5150782951050941,0.1963684580225195,0.5723684726395959,0.2157951701988527,43.72285327033711,0.1467559181310541,0.10520422894270044,0.1185517909254247,0.5237820812257556,0.1066627598418032,0.4548743615944479,0.1079134444744556,0.4919520253099847,0.1322368903606576,60.34022563899111,0.04616411306696676,0.02866999652386859,0.0421719578545849,0.5013187635937273,0.0350834862176827,0.48080627971156,0.0337725300316962,0.4267211819665286,0.0532347764251908,39.13150042606613,0.15230417540824281,0.12260414846994817,0.1327937567634077,0.4355757662109738,0.1310472506831864,0.3713672587521408,0.132823607630813,0.4342743199091003,0.1319668832598198
2015-10-02,0.0711783047233014,0.2157951701988527,0.1322368903606576,0.0532347764251908,0.1319668832598198,0.691221033818679,0.5240369153913669,0.499089707128272,0.558140761120903,0.4112863874256307,36.23006561887263,0.09631126633481386,0.06346482867494853,0.0683632262728062,0.7203514875115271,0.0708976659217299,0.7320712653908039,0.0665230033701298,0.7617021699887117,0.0725785427219729,54.777761906491705,0.22896853778354598,0.191056489603582,0.2078569362752973,0.4665381839504787,0.201812716615231,0.4841119692728144,0.1907284536670612,0.5150782951050941,0.223122757947759,51.896271988541216,0.14727350287645438,0.10615363863092687,0.121249833489772,0.4575519050589252,0.1185517909254247,0.5237820812257556,0.1066627598418032,0.4548743615944479,0.1427707049127431,71.12665165894933,0.04948880077906936,0.027108138327926516,0.045158591821609,0.4384595324409996,0.0421719578545849,0.5013187635937273,0.0350834862176827,0.48080627971156,0.0619615979414125,44.7568097102331,0.1522174521747509,0.12289120383337317,0.1241789650999285,0.4187215912188184,0.1327937567634077,0.4355757662109738,0.1310472506831864,0.3713672587521408,0.1305461112692196
2015-10-05,0.0725785427219729,0.223122757947759,0.1427707049127431,0.0619615979414125,0.1305461112692196,0.6586946424410076,0.4360590112305846,0.4234655413127681,0.4959390000239025,0.370559670213038,34.25307218991793,0.095874273240275,0.06443296613459742,0.0711783047233014,0.691221033818679,0.0683632262728062,0.7203514875115271,0.0708976659217299,0.7320712653908039,0.0744262922249776,58.317528956703335,0.22951491626049958,0.1935417080935803,0.2157951701988527,0.5240369153913669,0.2078569362752973,0.4665381839504787,0.201812716615231,0.4841119692728144,0.2190626310130885,52.67422998903569,0.1487199408042324,0.10783549606032045,0.1322368903606576,0.499089707128272,0.121249833489772,0.4575519050589252,0.1185517909254247,0.5237820812257556,0.1427422918150447,71.42721341958259,0.054412243037920506,0.02560339994885643,0.0532347764251908,0.558140761120903,0.045158591821609,0.4384595324409996,0.0421719578545849,0.5013187635937273,0.0629373276652938,43.19863828350224,0.1518526642737011,0.12368282061980478,0.1319668832598198,0.4112863874256307,0.1241789650999285,0.4187215912188184,0.1327937567634077,0.4355757662109738,0.1257981007314745
2015-10-06,0.0744262922249776,0.2190626310130885,0.1427422918150447,0.0629373276652938,0.1257981007314745,0.6355097301913952,0.5180013091206028,0.4594459487345439,0.4198129560837262,0.4486471145421458,35.77688215109342,0.09588137091415182,0.06407951352374545,0.0725785427219729,0.6586946424410076,0.0711783047233014,0.691221033818679,0.0683632262728062,0.7203514875115271,0.0725785427219729,53.91089635756969,0.23026381500397458,0.1941299060936707,0.223122757947759,0.4360590112305846,0.2157951701988527,0.5240369153913669,0.2078569362752973,0.4665381839504787,0.2219878278817824,52.48348482382017,0.15051929819214466,0.10804623240059485,0.1427707049127431,0.4234655413127681,0.1322368903606576,0.499089707128272,0.121249833489772,0.4575519050589252,0.1415774123235567,70.41461550300595,0.05886644502126566,0.023543993665108554,0.0619615979414125,0.4959390000239025,0.0532347764251908,0.558140761120903,0.045158591821609,0.4384595324409996,0.0633431960495973,29.730648584008122,0.15234136931785605,0.12251743744919975,0.1305461112692196,0.370559670213038,0.1319668832598198,0.4112863874256307,0.1241789650999285,0.4187215912188184,0.1159085654820022
2015-10-07,0.0725785427219729,0.2219878278817824,0.1415774123235567,0.0633431960495973,0.1159085654820022,0.626455941394263,0.4698635483440636,0.4703766471562849,0.4278382417156789,0.5082375624408595,40.06712117566731,0.09573952698020502,0.06444212104612954,0.0744262922249776,0.6355097301913952,0.0725785427219729,0.6586946424410076,0.0711783047233014,0.691221033818679,0.0680806179848281,51.24092803676539,0.23129529938947863,0.1947724565921719,0.2190626310130885,0.5180013091206028,0.223122757947759,0.4360590112305846,0.2157951701988527,0.5240369153913669,0.2162068581700855,49.29882953542527,0.1518944780984677,0.10859940577692515,0.1427422918150447,0.4594459487345439,0.1427707049127431,0.4234655413127681,0.1322368903606576,0.499089707128272,0.1394392779793563,71.25762666334955,0.0624320914364611,0.023128454159095414,0.0629373276652938,0.4198129560837262,0.0619615979414125,0.4959390000239025,0.0532347764251908,0.558140761120903,0.0685808148298372,24.92229528752918,0.15425438801731026,0.11886521922561658,0.1257981007314745,0.4486471145421458,0.1305461112692196,0.370559670213038,0.1319668832598198,0.4112863874256307,0.1102896391869804
2015-10-08,0.0680806179848281,0.2162068581700855,0.1394392779793563,0.0685808148298372,0.1102896391869804,0.7110500293345217,0.5289370502599029,0.4339811700130047,0.4904005959424866,0.4846105364099173,38.045324315450785,0.09609898709469147,0.06301217314106947,0.0725785427219729,0.626455941394263,0.0744262922249776,0.6355097301913952,0.0725785427219729,0.6586946424410076,0.0772340470534032,47.27477708675136,0.2316046709106224,0.19519502808298464,0.2219878278817824,0.4698635483440636,0.2190626310130885,0.5180013091206028,0.223122757947759,0.4360590112305846,0.2205871593835611,52.759445569146244,0.15281959265487877,0.10882477521859794,0.1415774123235567,0.4703766471562849,0.1427422918150447,0.4594459487345439,0.1427707049127431,0.4234655413127681,0.1424583977473832,84.1162534742838,0.06680293907337836,0.022238435001992247,0.0633431960495973,0.4278382417156789,0.0629373276652938,0.4198129560837262,0.0619615979414125,0.4959390000239025,0.0658498818506767,23.278298339047836,0.15664753082619207,0.11421370897671271,0.1159085654820022,0.5082375624408595,0.1257981007314745,0.4486471145421458,0.1305461112692196,0.370559670213038,0.1036708441407774
2015-10-09,0.0772340470534032,0.2205871593835611,0.1424583977473832,0.0658498818506767,0.1036708441407774,0.6627137735238424,0.4482435940389315,0.3731613459635152,0.4378265087462001,0.4855308955967947,41.30472912732071,0.09561002470097132,0.06278559547188065,0.0680806179848281,0.7110500293345217,0.0725785427219729,0.626455941394263,0.0744262922249776,0.6355097301913952,0.075433803718506,46.71122151797669,0.23222981867280362,0.1952556186272983,0.2162068581700855,0.5289370502599029,0.2219878278817824,0.4698635483440636,0.2190626310130885,0.5180013091206028,0.2273381210099345,51.95176494550088,0.15399998787335223,0.10878916693714578,0.1394392779793563,0.4339811700130047,0.1415774123235567,0.4703766471562849,0.1427422918150447,0.4594459487345439,0.1461289075308784,77.21869510334922,0.06981436096374492,0.022268781075223513,0.0685808148298372,0.4904005959424866,0.0633431960495973,0.4278382417156789,0.0629373276652938,0.4198129560837262,0.0649622353794205,17.15967463993475,0.15942327842152976,0.10834328371231709,0.1102896391869804,0.4846105364099173,0.1159085654820022,0.5082375624408595,0.1257981007314745,0.4486471145421458,0.0979279240216827
2015-10-12,0.075433803718506,0.2273381210099345,0.1461289075308784,0.0649622353794205,0.0979279240216827,0.4977594179493962,0.3781859570044146,0.3172491148350538,0.3210209816421763,0.3792930978345517,44.48995117776411,0.09450008471028043,0.06262841919154044,0.0772340470534032,0.6627137735238424,0.0680806179848281,0.7110500293345217,0.0725785427219729,0.626455941394263,0.0760924459870873,54.499623816295795,0.23394657031233337,0.1954422037290239,0.2205871593835611,0.4482435940389315,0.2162068581700855,0.5289370502599029,0.2219878278817824,0.4698635483440636,0.22650664611136,61.65121628862378,0.15575555741678324,0.10875151455101464,0.1424583977473832,0.3731613459635152,0.1394392779793563,0.4339811700130047,0.1415774123235567,0.4703766471562849,0.1508550799518659,78.80190609677433,0.07189219299125699,0.02352934741951969,0.0658498818506767,0.4378265087462001,0.0685808148298372,0.4904005959424866,0.0633431960495973,0.4278382417156789,0.0640725587175816,16.508460935627042,0.16199016570794594,0.10181763918674581,0.1036708441407774,0.4855308955967947,0.1102896391869804,0.4846105364099173,0.1159085654820022,0.5082375624408595,0.1020651786152484
2015-10-13,0.0760924459870873,0.22650664611136,0.1508550799518659,0.0640725587175816,0.1020651786152484,0.5221923022736163,0.3945717253516099,0.4571262295419824,0.324500713744535,0.4463284001603034,41.937422670453095,0.0925779290772729,0.06302448313227955,0.075433803718506,0.4977594179493962,0.0772340470534032,0.6627137735238424,0.0680806179848281,0.7110500293345217,0.0705817468707958,54.953212314482535,0.23531684408182293,0.19582505145684895,0.2273381210099345,0.3781859570044146,0.2205871593835611,0.4482435940389315,0.2162068581700855,0.5289370502599029,0.2238709459732322,63.99981175030445,0.15772019697337,0.10806650598159742,0.1461289075308784,0.3172491148350538,0.1424583977473832,0.3731613459635152,0.1394392779793563,0.4339811700130047,0.1489252314480904,77.71151085539766,0.07385787263872395,0.02399433127866933,0.0649622353794205,0.3210209816421763,0.0658498818506767,0.4378265087462001,0.0685808148298372,0.4904005959424866,0.062368556484371,21.031542909880017,0.16284788479115622,0.09737779161668134,0.0979279240216827,0.3792930978345517,0.1036708441407774,0.4855308955967947,0.1102896391869804,0.4846105364099173,0.0994009246026224
2015-10-14,0.0705817468707958,0.2238709459732322,0.1489252314480904,0.062368556484371,0.0994009246026224,0.6112873719641243,0.4518736663841816,0.3652536428696971,0.3914235873481271,0.3317781061738776,35.538895606349286,0.09028399284417857,0.0631979283898865,0.0760924459870873,0.5221923022736163,0.075433803718506,0.4977594179493962,0.0772340470534032,0.6627137735238424,0.0763349020146728,54.246682020002815,0.23616746544915426,0.19612577127563477,0.22650664611136,0.3945717253516099,0.2273381210099345,0.3781859570044146,0.2205871593835611,0.4482435940389315,0.2351413404725999,61.84023282507155,0.15916879813505116,0.10767232379881855,0.1508550799518659,0.4571262295419824,0.1461289075308784,0.3172491148350538,0.1424583977473832,0.3731613459635152,0.1576810718288344,74.72566551976146,0.07535168438877149,0.024485940974610217,0.0640725587175816,0.324500713744535,0.0649622353794205,0.3210209816421763,0.0658498818506767,0.4378265087462001,0.0650430496916358,18.232933706080587,0.1623039195214923,0.09323983364865569,0.1020651786152484,0.4463284001603034,0.0979279240216827,0.3792930978345517,0.1036708441407774,0.4855308955967947,0.1043591304270207
2015-10-15,0.0763349020146728,0.2351413404725999,0.1576810718288344,0.0650430496916358,0.1043591304270207,0.5615243027281505,0.5446137759124623,0.4888368434425549,0.4218224542093907,0.3121293822149109,42.10758313415627,0.08956229572919143,0.06321269759386412,0.0705817468707958,0.6112873719641243,0.0760924459870873,0.5221923022736163,0.075433803718506,0.4977594179493962,0.07348601630327,63.74741503210739,0.23861389772921235,0.1951957930833557,0.2238709459732322,0.4518736663841816,0.22650664611136,0.3945717253516099,0.2273381210099345,0.3781859570044146,0.2403481390620225,75.2856693123823,0.161846062824683,0.10648680474944522,0.1489252314480904,0.3652536428696971,0.1508550799518659,0.4571262295419824,0.1461289075308784,0.3172491148350538,0.1592614150317519,75.96294414169492,0.07707673190537784,0.025056569775292598,0.062368556484371,0.3914235873481271,0.0640725587175816,0.324500713744535,0.0649622353794205,0.3210209816421763,0.0690606838913181,25.166920702521125,0.16060484669873729,0.09076982070446435,0.0994009246026224,0.3317781061738776,0.1020651786152484,0.4463284001603034,0.0979279240216827,0.3792930978345517,0.1106037736549541
2015-10-16,0.07348601630327,0.2403481390620225,0.1592614150317519,0.0690606838913181,0.1106037736549541,0.5737035800055503,0.5057393852301919,0.4101234104284801,0.4131058060879669,0.4066989195351649,45.73330265674664,0.08895041584545267,0.06299296276902726,0.0763349020146728,0.5615243027281505,0.0705817468707958,0.6112873719641243,0.0760924459870873,0.5221923022736163,0.0758846490900939,76.85741598352085,0.24195391384344278,0.1938017211439031,0.2351413404725999,0.5446137759124623,0.2238709459732322,0.4518736663841816,0.22650664611136,0.3945717253516099,0.241830277481249,89.88384526333991,0.16524889840980672,0.10550239090226876,0.1576810718288344,0.4888368434425549,0.1489252314480904,0.3652536428696971,0.1508550799518659,0.4571262295419824,0.1624272986209711,86.9798561392954,0.07885028700391297,0.0266458628444194,0.0650430496916358,0.4218224542093907,0.062368556484371,0.3914235873481271,0.0640725587175816,0.324500713744535,0.0699390725198392,34.56288956679802,0.15832043448799077,0.08964708419584863,0.1043591304270207,0.3121293822149109,0.0994009246026224,0.3317781061738776,0.1020651786152484,0.4463284001603034,0.1117811636485166
