Date,AAPL_Close,AMZN_Close,GOOGL_Close,MSFT_Close,TSLA_Close,AAPL_Volume,AMZN_Volume,GOOGL_Volume,MSFT_Volume,TSLA_Volume
2016-11-16,3.271509692910954,3.646089405432361,3.6815159844093897,4.001193799989943,2.584902809274782,19.276635316650736,18.105641191636753,17.39814024003799,17.123587064877256,17.757403016406144
2016-11-17,3.2711596639657423,3.6589355698795614,3.6892099430145295,4.0173558107411065,2.608401744257438,18.52077944953597,18.116896403024267,17.238925980793763,17.285384792295805,18.110159853237906
2016-11-18,3.2721217138073646,3.663766738434372,3.6764917748074923,4.012648581678651,2.5903672008779073,18.549211161269366,18.2867835815851,17.402523413355535,17.136448300091544,18.174198207543068
2016-11-21,3.2866143292363925,3.6888794541139363,3.6875221223756265,4.020912101245464,2.587864287903684,18.578183522072344,18.340468032662365,17.300313554141024,16.793720253932097,17.996262163214126
2016-11-22,3.287217178010817,3.6955198221303602,3.687770479137905,4.025098730690825,2.620650898204338,18.4585736625149,18.48107946731449,17.143563641451287,16.95995163113829,18.24693432732561
2016-11-23,3.2822972557705277,3.6890294558330865,3.680290312282491,4.013461648387461,2.630160758248315,18.513310981371426,18.07545431495904,17.083557464919654,16.899661180758073,18.111141548773244
2016-11-25,3.2871312418852474,3.6893418792224204,3.681828554683812,4.015572945910771,2.6468837415328474,17.642054125112526,17.41943110006783,16.322667898186683,15.944884587304031,17.384803817332163
2016-11-28,3.2852350637440426,3.6722037079279226,3.688750985931833,4.016869671436484,2.644376513136865,18.504801289010864,18.301626912426844,17.75724771279027,16.847217946874068,18.034106097243534
2016-11-29,3.2842854102675942,3.6667871935994434,3.6932696748028873,4.024616682741745,2.612859979973731,18.552719031199626,17.996735948377104,17.257209914946003,16.923083848294976,18.014057480441068
2016-11-30,3.276134767882082,3.6513982168798846,3.676378701151086,4.011183117241341,2.6120286833554025,18.78982206569332,18.342913788954885,17.6350234816519,17.360964144469122,17.789691146094274
2016-12-01,3.267126772467196,3.6423772674885164,3.6617629157205016,3.993760279180002,2.574544166810366,18.81506873335363,18.35154501583332,17.864543914915597,17.357689456858335,18.15796443052291
2016-12-02,3.270722227066643,3.638033383154858,3.6619286011350334,3.9945891238641305,2.5724595141766757,18.480005707461054,18.081368492303543,17.35286923352703,17.054804546137685,17.920374612468787
2016-12-05,3.2637826535584744,3.6627407581301563,3.6793139874311027,4.010531025227993,2.5992268746815927,18.737664311273143,18.273270640311885,17.33508342197383,16.974751063994432,17.927744169393282
2016-12-06,3.2711596639657423,3.6695946942576603,3.6767554349201457,4.006119166805356,2.5945081853433165,18.467392568917944,18.144848201034005,17.36173140717403,16.806582036869656,17.7448625651706
2016-12-07,3.280565194437306,3.676832173886701,3.69577406191641,4.029108030061889,2.630208798196118,18.602958974807766,18.115486233318176,17.518983039018934,17.243317445509675,18.22135748584419
2016-12-08,3.289968713489015,3.6729152225320654,3.7003225774086808,4.0233294927898875,2.626068559322475,18.500168229826492,17.97113836427922,17.289028632213807,16.8704924378458,17.684866137944834
2016-12-09,3.3055602924513967,3.6746029951431036,3.717685422162561,4.038665067024143,2.6255377994132223,18.73993706926963,17.715825308495802,17.455462364708396,17.12420518531272,17.52511135937876
2016-12-12,3.300050141129717,3.6637154937508742,3.7158151961585744,4.0418306231199805,2.626743733727067,18.47419877128536,17.897748817060993,17.298963612270374,16.821099148051236,17.41510790438445
2016-12-13,3.3159885921255015,3.6817792838039822,3.724760091511959,4.05454906843556,2.6539459447935254,18.97992618331722,18.476172223117253,17.56651940703779,17.39119054642199,18.44399192475629
2016-12-14,3.3159885921255015,3.67480593235524,3.7278074748010543,4.049857498628875,2.6564761859069264,18.729100308049034,18.507738795686045,17.39886284364569,17.228396066567615,17.946885953327396
2016-12-15,3.321245475555526,3.664842856748193,3.7251310838867697,4.048288826716459,2.65126818215814,19.041783980017982,18.146743786443576,17.382052900466643,17.135855773874525,17.692817908010433
2016-12-16,3.322493038715964,3.6606985825904585,3.718155465827655,4.043882793723014,2.674102674690592,18.99394243587476,18.38985034387287,17.766331129339243,17.563910518701384,17.857745720946006
2016-12-19,3.328046714035575,3.6712244994619976,3.7213551303473924,4.064485445445877,2.675205551099425,18.526099666904454,17.946893983682006,17.04520766103354,17.351769024175464,17.772917953539622
2016-12-20,3.330605828484358,3.6778438053216234,3.724592442074453,4.063248661331585,2.7026579193773337,18.26636339523662,17.805827068256185,17.05175471630483,17.074698845963656,18.068801439672747
2016-12-21,3.3315121754915116,3.677059846428171,3.7209947402191044,4.063248661331585,2.6977754151279196,18.370784378668024,17.526445027313702,17.18940529135438,16.65437268228378,18.173679868909392
2016-12-22,3.325149398598232,3.6716570294708397,3.7179626208749545,4.063403367614736,2.7011374648877515,18.463199867134737,17.74482325158656,16.934875436148765,16.91454828197538,17.658537141899167
2016-12-23,3.327054166953453,3.664317746212771,3.715694506071076,4.058597758005056,2.7227855499907734,17.858526755008413,17.495147455943414,16.54401683295065,16.333513515861917,18.06482690567124
2016-12-27,3.333158546689144,3.6780712476850312,3.718263727985362,4.059219059414315,2.749533292967421,18.108536579338338,17.781529222102158,16.78695019017873,16.280486657274274,18.301170603959545
2016-12-28,3.3290379352665944,3.6789932138430315,3.7117856589143052,4.054705258664462,2.750428296281306,18.241836346825792,18.005468299536247,17.00582232686676,16.500176192277742,17.853945943371887
2016-12-29,3.328790256231113,3.670142501003278,3.7097343839908072,4.05330025740416,2.7286368526480462,17.912485008995283,17.961276755504542,16.86705594362327,16.142846895976117,17.921042326058192
2016-12-30,3.321245475555526,3.6504893895289356,3.6969808189739393,4.041356240349878,2.7243171925820198,18.622357123544663,18.231793693395293,17.362768871214133,17.05731748389638,18.058835327557464
2017-01-03,3.3239880492062412,3.6554131107188486,3.715948124074338,4.048288826716459,2.738644040535187,18.561551645118406,18.070016286510423,17.483676996003894,16.845359241776855,18.302454496342072
2017-01-04,3.322908547472589,3.659939740059198,3.715658203356757,4.043882793723014,2.7808461969998386,18.251935423592364,17.731724787927238,17.22685630367501,16.876093850698236,18.940679174595907
2017-01-05,3.327798652502455,3.689441773094796,3.7219795728709353,4.043882793723014,2.77985394112095,18.30160888937556,18.574276992968404,17.104285547511658,17.029414081405307,18.30049420845294
2017-01-06,3.338489594731908,3.708669814465239,3.736504276130239,4.052362558319207,2.7891589883540404,18.6597574930256,18.600699660036188,17.512903692631475,16.80738043204746,18.23336876770323
2017-01-09,3.347285385329814,3.7098089137319907,3.738832061745608,4.0492302187011715,2.7984189094735026,18.7151964215474,18.048486002864752,17.15405212508404,16.830197108871292,17.904716959082773
2017-01-10,3.348257862298391,3.7085594799964707,3.7374499765927487,4.048916364587406,2.792677275378844,18.398929910334054,17.750624914159282,16.99139541278452,16.73829577754588,17.821023924694696
2017-01-11,3.3534287387902864,3.712376235241887,3.741989863142167,4.0578203242420585,2.7921053629590586,18.51920757206477,17.907452252276826,17.092957169914715,16.88436786717672,17.818507098987908
2017-01-12,3.3493912470971554,3.730069361902835,3.741601552104401,4.048759533670807,2.7915331232682776,18.50082930140823,18.395137279740393,17.110977022044946,16.858517609975298,17.85597956480628
2017-01-13,3.3476905201423017,3.7342590098029853,3.743259572144174,4.050171057549085,2.8243506794375235,18.464196077775846,18.144110057441296,17.06604011538795,16.781932499905338,18.33070134127436
2017-01-17,3.3554413214882945,3.725356022395177,3.7391624116228717,4.047503467079034,2.8157279951579177,18.741017798684947,18.111570737709087,17.17651078457555,16.843903662151153,18.05341420659557
2017-01-18,3.3553609198634993,3.722652677497708,3.741001014860737,4.047031835081327,2.8267612185936337,18.367828350590877,17.667443819753146,16.838566175819484,16.794610325074988,17.85037049103964
2017-01-19,3.3536705240280282,3.7245361232236074,3.7355101678701677,4.043882793723014,2.847850842555882,18.44429180602412,17.743721843267785,16.87936870727301,16.73066711932305,18.568967128074785
2017-01-20,3.3554413214882945,3.7236793543662,3.739999679784505,4.050797614953623,2.8515923756325514,18.68605279587324,18.027993663012964,17.07836502828366,17.22379943542682,17.959668586000866
2017-01-23,3.3560844348978174,3.7351426426223404,3.7589856734945584,4.054237210393353,2.8675958694691674,18.295126602568434,17.839969010595308,17.710346732316307,16.95523931728509,18.358204106337908
2017-01-24,3.3552001637890614,3.740570208642533,3.7648670265314728,4.062939308157999,2.8889263210213216,18.346431234090346,17.90037702797765,17.335024196058306,17.021216073809384,18.126074769853734
2017-01-25,3.370448110249383,3.7571453997721873,3.775071289132974,4.065411785324701,2.8884068490920116,18.67927175248098,18.177997543510187,17.315285533191602,16.979833085668673,18.16111956018085
2017-01-26,3.3709235303107663,3.760211265494962,3.773396869501756,4.0744768044785635,2.8811067271782624,18.47280250456698,18.088363875816576,18.062089694025907,17.589525904362034,17.671629677597107
2017-01-27,3.371002690411653,3.756269415548405,3.7596792020426832,4.097309205780526,2.882750162094466,18.225293412465906,17.90942170961091,18.133665129368197,17.618120424717695,17.676124493882135
2017-01-30,3.3684654028116503,3.749951058538291,3.7348706215620258,4.087544493646485,2.874054223393556,18.61550713011457,18.13227842551904,18.068822765499085,17.270292970977618,17.858851275132395
2017-01-31,3.3662403778575523,3.741803912356545,3.730548257958698,4.080272007653698,2.8789362803655183,19.097718872660323,17.954573529812418,17.514439372681235,17.045148305048336,17.93846688837218
2017-02-01,3.4234480900837774,3.752264974203752,3.724640384217773,4.0638675395492045,2.868807535804674,19.92016985507104,18.159367939506993,17.62261741565521,17.496143628931247,17.899501724947005
2017-02-02,3.4217936869960583,3.761142006407367,3.7282489477321055,4.057509221003301,2.8775116679270365,18.719611321591003,18.806011176442407,17.335497905195727,17.64038401685782,17.43977151440927
2017-02-03,3.4259244189767766,3.725934321629707,3.73047681324455,4.065411785324701,2.876685918501817,18.40077596163854,19.19713913557349,17.235267997867712,17.22671770765707,17.305954347627964
2017-02-06,3.4349527180183643,3.722846002939749,3.7322486168840863,4.064794451730503,2.9005787987712077,18.491918037505368,18.17152685003532,17.112013905524126,16.80101071146625,17.794023323374702
2017-02-07,3.4441212306792477,3.7287009483006077,3.741248386493161,4.061545836279914,2.8995149861323446,18.844216267525386,18.054272888523162,17.322028484485433,16.82500770941045,17.969255479173313
2017-02-08,3.4478675983908995,3.7373243285751987,3.742013285424255,4.060150617297719,2.9162560786605916,18.337477390863928,17.861364928520693,17.07529801173545,16.711223636685798,17.892963269466744
2017-02-09,3.454839193791029,3.7392873755190785,3.7422251462398166,4.071259672017999,2.941628017245306,18.54642843073322,17.72147526892999,16.988719378518052,16.935423182867243,18.58027089726916
2017-02-10,3.4526429217432706,3.746511392874314,3.7478431694415835,4.070338605703158,2.9417336138184784,18.200806853964973,17.698969486847187,17.158443066827644,16.71532101970521,17.80995192695957
2017-02-13,3.4611817671678695,3.757157068441308,3.7526387880684013,4.081335930609498,2.9809570021672593,18.33883709305367,18.23978218621484,17.070293959760072,16.947524856432867,18.47369057374969
2017-02-14,3.4736752910331923,3.7569936055941113,3.753883349421522,4.084996770066647,2.9822417011574305,18.70514364793693,17.838144290538118,17.121151099403924,16.955706789030287,18.517607806805593
2017-02-15,3.4771857201189555,3.764334693616595,3.750727889466061,4.0843878811493886,2.9781112914565027,18.77479922993529,17.899434362199713,17.116666622286758,16.649029796406502,18.12252401668029
2017-02-16,3.4760403075321853,3.766002536111982,3.7563682806634398,4.084235295908144,2.9407479813425086,18.319073188233336,17.809924299979567,16.816329920313116,16.838191482704573,18.48045324752503
2017-02-17,3.478686265823219,3.767078198703341,3.761434470327481,4.085758049582826,2.9522330725664343,18.301816134856242,17.946604850281698,17.190500881675707,16.871811028213422,18.35727758870961
2017-02-21,3.485660342883163,3.780135942351154,3.764568049636659,4.083777978724181,2.9700383048048202,18.4007718812134,18.066203397811474,17.042592659052666,16.843511599260793,18.259930848790248
2017-02-22,3.4885630759517823,3.7791884786136882,3.7669689204262764,4.081794108167529,2.9566795074174252,18.23853038450331,17.77327147417212,17.01369380044371,16.775237395816056,18.693185732418996
2017-02-23,3.484453703008578,3.775275036822654,3.7665559541621154,4.085758049582826,2.8940317178830384,18.236190449145287,18.053089302714802,17.138169691352772,16.82480549143368,19.225941590732482
2017-02-24,3.4853760463216603,3.767274675525352,3.762887271825228,4.085758049582826,2.897751858181476,18.28264092936356,18.116327150770097,17.108528677254323,16.897273773872225,18.624225495356182
2017-02-27,3.4872894710325144,3.7711964783342,3.765028058650481,4.079806681099738,2.857351013264402,18.210325090322602,17.80951901655942,16.821490197460065,16.580035669000477,18.962493281761464
2017-02-28,3.487714283442586,3.76704344968255,3.7595636029181048,4.075972841233013,2.8716419090526437,18.358077426433127,17.838609731543542,17.135570224317465,16.961376927088605,18.3282529171746
2017-03-01,3.5073352973977654,3.776294900737156,3.7731347085657836,4.090614980063839,2.871755052279566,18.796774719074676,17.82650976059031,17.409364819161265,17.109029962951208,18.094153901538473
2017-03-02,3.501559195659083,3.7715072656829407,3.765234923004271,4.076433546799164,2.873489355742926,18.467984098606212,17.568350264488146,17.035106163728045,17.015798737946152,17.73305829392493
2017-03-03,3.5072658833330643,3.7726229856187405,3.764349373925455,4.080112537576359,2.877586692499229,18.251461784000426,17.474497679971766,16.816230422780546,16.713404012398538,17.59493889761657
2017-03-06,3.504207458062367,3.7688568109536105,3.7622649136986905,4.080418558412925,2.8762352807838085,18.28141868811311,17.77074631696939,16.8580310407315,16.746720363585172,17.73416156955052
2017-03-07,3.505459768046381,3.768175699124547,3.7667279191796137,4.0824054787588455,2.8663446361741824,18.060932525195863,17.62110583402012,16.849212810906987,16.7344158353977,17.76468484829382
2017-03-08,3.5018380667058016,3.7733355207117802,3.769581710801199,4.091371932390363,2.8597980068014994,18.13071340894274,17.63826511750172,16.839635954619794,16.884070387860845,17.83868131862798
2017-03-09,3.499602612966757,3.7762033172427447,3.774376800443671,4.087430481601223,2.8522468051264864,18.29990875707843,17.528204214589145,17.109642304411487,16.80355339341984,17.879215501239493
2017-03-10,3.502814364919401,3.7755845593841726,3.7784347612992146,4.090463661233147,2.8475802493408127,18.177987346140217,17.70176439202054,17.101371945021448,16.7878821327867,17.64403240382922
2017-03-13,3.503232519638948,3.778022927373925,3.782024184278696,4.0871265353398085,2.8571213208721087,18.059521489075134,17.45818901935962,16.965336409715256,16.816230422780546,17.629678169276435
2017-03-14,3.5017682699918646,3.7756647449986103,3.7835263502513787,4.082557957444936,2.901421636002499,17.93025235824823,17.56764648518079,16.871114275649937,16.474384590406903,18.55149846665298
2017-03-15,3.511973276618492,3.7761688838739755,3.786321336554328,4.087733951507624,2.893071881928925,18.447976803655777,17.75210911547294,17.098599888658292,17.027716226719118,18.19706209229586
2017-03-16,3.5135608689181774,3.776684299094538,3.7881316262749136,4.086062283797685,2.9161477570348886,18.15838049043613,17.42225764967958,16.91063562066565,16.844401989354488,18.48818051064626
2017-03-17,3.5087219968376027,3.7754126239513637,3.7907905478124753,4.08955430883515,2.914160571572871,18.983377500824954,18.03041948436014,17.436271784764216,17.711804528142377,18.394978256860348
2017-03-20,3.5188570960935506,3.7807404946999585,3.785781003126735,4.090463661233147,2.915678399881327,18.27180944861798,17.6366018062906,17.244452832356203,16.496402009725774,17.808458976751254
2017-03-21,3.507681838215618,3.764914136854533,3.7655682371557653,4.079500408400897,2.87424236993582,18.878862272989625,18.288953448679408,17.742619220511013,17.097943209765933,18.456327781048316
2017-03-22,3.5185822532092987,3.7705285603288536,3.7651775778828034,4.091976712350527,2.890408844542973,18.454510036017385,17.78908013185012,17.123641943091357,16.8446776559604,17.92457132044525
2017-03-23,3.515145831300821,3.7697448882060556,3.753441429404176,4.08955430883515,2.8895565639944234,18.21470400854727,17.480609509014446,18.001431078881783,16.774018576116283,17.723585801223436
2017-03-24,3.5132162461159,3.7677021526012524,3.7481824200982135,4.0912204729572705,2.9201463203339326,18.31066944124202,17.57125397571478,17.555890808685685,16.934216859519395,18.254738325704515
2017-03-27,3.514870193352979,3.7690990600617003,3.7521146754298274,4.093034500364115,2.94521065561001,18.361995999980646,17.82495063123948,17.47114344412971,16.739462202844617,18.353065505236334
2017-03-28,3.53478103427364,3.7796337999636913,3.754580781596107,4.095900510530297,2.970243572093293,18.709606050767942,17.92362654070901,17.229426744946263,16.815254822707924,18.601451106599853
2017-03-29,3.5369390767056457,3.800331370535897,3.7652578954739764,4.098607732188301,2.9700041547285396,18.575631112514763,18.312159694621137,17.187828274385804,16.42693245091256,17.82544038717868
2017-03-30,3.5356581270793406,3.8025875616895415,3.764809483519934,4.102206250230946,2.9718493268396187,18.256150392901883,17.827451312029797,16.759317811318184,16.531714162881507,17.94628349287038
2017-03-31,3.5338351319533947,3.8139028740197785,3.7628757583945007,4.104448828811255,2.97314577227997,18.180477512769773,18.186880625083546,17.176580183233774,16.861950251815102,17.715845543832362
2017-04-03,3.534105815064683,3.819370302145268,3.7731347085657836,4.099808909442004,3.0398129299146093,18.19682194941269,18.041555685786097,17.488971784738272,16.831089624505793,19.154629123616342
2017-04-04,3.541308335568242,3.836037873435789,3.7683563701845695,4.1025055220125415,3.056200076577989,18.192092409170446,18.417616062610215,17.11023573219415,16.380259972361607,18.839516077576828
2017-04-05,3.5362650913853164,3.838677834308742,3.764153825140518,4.099958757630894,3.0285221579043555,18.5238833419798,18.827265231987653,17.42923536542872,16.881169979766067,18.58800287807168
2017-04-06,3.5338351319533947,3.826770113357455,3.759760228973787,4.1025055220125415,3.0403869408471604,18.25339755395567,18.658768086533517,17.238860776870588,16.711615902946136,18.2320473211767
2017-04-07,3.5316704850063885,3.8230606242386034,3.7562869784153343,4.10175701678788,3.0525535543838584,18.015547595739417,18.12251727979289,16.917043295384683,16.462288081473925,18.045172431691316
2017-04-10,3.5305188625103017,3.8362644667041073,3.755823019055665,4.0995086396775955,3.083101929478447,18.1427324904679,17.969475331869436,16.856407431264646,16.703251135116158,18.56016004638862
2017-04-11,3.520022558020502,3.83120332998786,3.753708982385262,4.098758013659322,3.0717978905716254,18.615569674450605,17.91407953476922,16.785206868286316,16.748915251115623,18.268333448715847
2017-04-12,3.521186324890022,3.824535163295747,3.755544433020265,4.0949963451064635,3.034440035146355,18.214885843257782,17.70981757794412,16.938580124001295,16.655086032445393,18.323734737913565
2017-04-13,3.5160401950545785,3.811837994473682,3.754057775409006,4.090766467419178,3.057140889724336,18.082289080409325,17.966424487424284,16.88235350554416,16.70011577684295,18.75191787988658
2017-04-17,3.521391674386056,3.830802076815058,3.771285535500792,4.098758013659322,3.049083480876294,18.010128734472133,17.86020960781094,16.859175532933467,16.63027841339488,17.94394250403863
2017-04-18,3.5170719268441917,3.832741656661231,3.769982349524063,4.097405237140449,3.0453157616422724,17.88948234738813,17.909588434628944,16.74531673480949,16.533880724566647,17.63400282144906
2017-04-19,3.513491885668181,3.8277714330604646,3.7728609044744497,4.092128057295992,3.06189447723585,18.054151707529403,17.86562456269335,16.888481658142506,17.111080758786976,17.88402437725464
2017-04-20,3.525556983695239,3.830878037707978,3.776924921618919,4.0990583190268834,3.052459125532819,18.35109913848128,17.8459919442852,16.98418726855884,16.92007485949837,18.339915285991086
2017-04-21,3.524397508174026,3.8270422579632863,3.775640436407516,4.112480124395718,3.0621440224151755,18.05371879835035,17.695216982572767,16.970722188692967,17.297445820995346,18.02981358048238
2017-04-24,3.533700264111147,3.83666345222147,3.7981136828339346,4.129081245238691,3.0696950109991525,18.042887236109692,17.950004904824183,17.339810166232855,17.209011766582822,18.149560772913887
2017-04-25,3.539697134582068,3.8368899037982196,3.8090757200633654,4.13474776789067,3.087369010168736,18.13945777980881,18.02929605484248,17.523211790852656,17.22476542406999,18.431279389356707
2017-04-26,3.5339704269945034,3.8386885893588234,3.80940572953162,4.133442904137576,3.0762978981653983,18.1995950862219,17.770171527241818,17.091371486099458,17.080918800208647,18.070058885926212
2017-04-27,3.5347131656952193,3.848422683367069,3.811931853199503,4.139805134912415,3.0715506547695965,17.858302160509762,18.479986859273957,17.662376205481532,17.3700297331652,17.767311832620884
2017-04-28,3.5337674218834336,3.8554420776861136,3.8475773347975415,4.142540304695022,3.088220280469396,18.239657555912792,18.807941154194825,18.158250490307637,17.49304593566277,18.028859646556167
2017-05-01,3.5533755537584386,3.879737368633058,3.85632493080822,4.156104331966019,3.1144925808195834,18.716417299292512,18.509881398557287,17.656166468523512,17.279820475780514,18.701670480093384
2017-05-02,3.559519494217211,3.8784041749293485,3.860795723201794,4.154543223519418,3.1027613659218307,19.0162636115577,18.159004255912436,17.371601229364966,16.98964425629192,18.20676945633686
2017-05-03,3.556551473538315,3.872273319385559,3.872593359317082,4.151413376112131,3.0789085353304344,19.023837574786157,18.087359551572643,17.41271325090657,17.180320576742623,18.488348747522608
2017-05-04,3.5530441661862846,3.8686247613922564,3.8790457616819487,4.147558754618394,3.0300048215418,18.353339375839813,17.694349016676203,17.472692951140075,16.895096774889844,19.173416720634727
2017-05-05,3.569024836709183,3.865088627834146,3.8744807961288554,4.150272827581909,3.0706851574636955,18.50970576802654,17.864299735970356,17.29088736875085,16.76670566302772,18.62492278999796
2017-05-08,3.5951035695463456,3.880573610226186,3.8831097177586593,4.149416651945949,3.0670912578731877,19.08855935121341,18.039625296212247,17.440757773475866,16.736847948978927,18.470399058209594
2017-05-09,3.6013134397543416,3.884466772815732,3.881084840437826,4.150843444710724,3.1098344811737286,18.868704583978936,17.99361400661399,17.334728013853617,16.944829266377937,18.793261031614296
2017-05-10,3.596691369599891,3.880480702773202,3.8791687630090985,4.154685090857773,3.1215422752734296,18.452400326530586,17.551512142996216,16.94752049344083,16.70464827696978,18.271298687811374
2017-05-11,3.605067541830728,3.8791071853896817,3.880245009809404,4.142540304695022,3.115291549229524,18.507045587817824,17.59701479397242,16.841869073551926,17.175517856536555,18.082505071307466
2017-05-12,3.6185620399160845,3.89319692294638,3.8794762789703667,4.1413895851137745,3.1203364071419575,18.683875440438797,18.0993453786613,17.005904641552473,16.744787861832393,17.939802212729276
2017-05-15,3.616065411411927,3.8897466912068936,3.8836510497224794,4.142108955164869,3.0937055509480142,18.460274474064633,18.262997175817897,17.102194590215255,17.26645957793936,18.554599570264763
2017-05-16,3.6146263368681306,3.897995095345536,3.889139413074754,4.161730511790897,3.097114923001093,18.199959269540294,17.951029068763535,16.90791576417117,17.369600714336965,17.947271337626383
2017-05-17,3.5814096249975864,3.8761470706796843,3.866088668556878,4.133976517872216,3.063733544355205,19.129065249597772,18.44938482179776,17.706963462063374,17.234835995675848,18.427442839364094
2017-05-18,3.596117703913875,3.8902782835255496,3.874707476989788,4.137324748630873,3.0851463099401792,18.715384116783117,18.18224588676181,17.399307263395123,17.042406178133152,18.255888656316593
2017-05-19,3.5994276488637174,3.8916570313105523,3.8789739250628346,4.137033891776414,3.078325577477507,18.496188887551245,18.19053776620571,17.11894813193211,17.10990568145345,18.068481497690712
2017-05-22,3.6053204460177337,3.9026492219016338,3.8885909695894907,4.148021564223236,3.0768513494610796,18.335837208223246,17.782854753904004,17.13867435952596,16.602840160111008,17.988943541904643
2017-05-23,3.6041191260397993,3.9035270097357304,3.895153143071762,4.151323234686418,3.0567019537365003,18.193473961383248,17.693190555668664,17.246525640389695,16.551552055094675,17.986445737785903
2017-05-24,3.6012056957109864,3.912372980800714,3.902254378036607,4.152612246763186,3.0764516849136303,18.155568720851424,17.705696889224782,16.936111857694762,16.49611425967499,18.13963660492589
2017-05-25,3.6045618527662318,3.9253142584530543,3.916435178238761,4.164704677925844,3.096572576754205,18.15856766093617,18.384431621646385,17.48117258648925,16.899899150681723,18.13579477209869
2017-05-26,3.6029165690125757,3.9276798245459354,3.9178275072807023,4.16950075407122,3.121307122705344,18.289551047801734,18.055166865758974,17.303741569146247,16.80260064517086,18.577966512819696
2017-05-30,3.6032966660239762,3.928585075717341,3.9206848762842115,4.175813535948325,3.150168633396023,18.20386216029153,17.993920510626896,17.22745006913551,16.652997170354595,18.575489787010984
2017-05-31,3.5975194869149774,3.926537143734794,3.911710761860978,4.167810514592891,3.166908587740433,18.39848422377972,18.175572743037097,17.355948035718573,17.231149851379037,18.822479144564063
2017-06-01,3.6001900412028287,3.927847152790417,3.912901373212301,4.171469056841067,3.1651093175884673,17.999336237909617,17.70928814341933,17.0785181324655,16.888370571722294,18.55276109307228
2017-06-02,3.6145015263501095,3.9384019662702503,3.920635862986924,4.19451612429454,3.163645007944471,18.52578643614545,18.13361183014706,17.36253841664811,17.364274160834697,18.244575835694413
2017-06-05,3.6049410138889892,3.9428819590535236,3.928242681132987,4.201628200028725,3.184477607831997,18.433861504808714,17.81183796482748,17.13252894764461,17.321572362250453,18.438186627908497
2017-06-06,3.608221930277318,3.93476252222909,3.9211866705342997,4.204893468651539,3.1996250152023316,18.483651796627864,18.019127987605547,17.250851716407684,17.265850454411506,18.929315976562204
2017-06-07,3.6140004839227284,3.9416498032625946,3.9259156928745487,4.203126114596696,3.217942085235994,18.249636174247573,17.84904299850127,17.12904183926131,16.920177995501085,18.764057666840817
2017-06-08,3.611617716222777,3.941843913387336,3.928633175691458,4.1971208318617315,3.245193182727096,18.258199472569043,17.829331759517693,17.334728013853617,17.017781318678047,18.727595435688386
2017-06-09,3.5731581382400823,3.9103315886062484,3.8947191548326128,4.1745542810010905,3.211703482263488,19.374385947168303,18.8456477870945,18.105394504780442,17.71114807143339,19.372033557693126
2017-06-12,3.54965923795684,3.8968179656182516,3.886292185859221,4.166964617928535,3.2162323345347503,19.48273001479751,19.056961238115772,18.24682724374805,17.68173464199229,18.876620317632582
2017-06-13,3.557443294502898,3.9128127173273155,3.8951028622362145,4.179164401345379,3.2605294802985676,18.733018362453905,18.33294184056139,17.507086398558634,17.044677289346534,18.99232956369999
2017-06-14,3.5479210173780573,3.9084867921276056,3.892505229830818,4.173853539370852,3.272505031008702,18.652782458837002,18.19124243465434,17.220367933669472,17.054608569160276,19.074442402978875
2017-06-15,3.54208319866491,3.8960663709433776,3.884630747203943,4.16865605047067,3.258967963264511,18.672696267519637,18.492796742729524,17.6981459670943,17.076245957280456,18.86791140768696
2017-06-16,3.5283956129552463,3.9197034722180835,3.8830381724984178,4.170063749077947,3.2488229101213175,19.121023975718238,19.251213136003273,17.750937560708792,17.6938754510485,18.430284489999483
2017-06-19,3.555784912380107,3.9270790747476645,3.899856087068568,4.182225778009589,3.244673530576832,18.68431805160257,18.429323299247653,17.19568860644375,16.98512474953894,18.402918942952812
2017-06-20,3.5469169062609835,3.9245344368867707,3.8935774844953377,4.168796874127577,3.2509944541586013,18.41667674865114,18.216555210738438,17.07152805165468,16.884130820509352,18.530256870423557
2017-06-21,3.552660432050763,3.934009516634078,3.903236038742085,4.173853539370852,3.2616798138999825,18.258905079341268,17.88368226299099,16.961041239650736,16.805783003747624,18.117519498193452
2017-06-22,3.551061084004842,3.9330993041370625,3.901261573015948,4.17371413079068,3.277421440195515,18.151823055767153,17.623683040454885,16.820698039818488,16.94951239998768,18.542429248954296
2017-06-23,3.5553864257088548,3.935485598921593,3.9107173744100585,4.18693903927944,3.2795318254432364,18.769629121709453,17.868720594194357,17.258489505610694,17.13395298212643,18.38698952532755
2017-06-26,3.552327058235839,3.9259062124200104,3.8967064128752242,4.177490430689375,3.2644608720843635,18.44800015713775,18.030951194996074,17.22857066510919,16.79139725429975,18.411251437442438
2017-06-27,3.5383070832004373,3.908797824155886,3.872221477882884,4.158889997474564,3.2251759750208184,18.41111111072466,18.141601573526973,17.704715213773355,17.042953619037192,18.468956499645966
2017-06-28,3.5523940698318763,3.9222999871958635,3.8854770108892023,4.167246485670704,3.2484087016466354,18.296585841559523,18.12968653910755,17.821242480040727,17.0661253698499,18.364507149724236
2017-06-29,3.537969332642533,3.907944723724417,3.8615580004696866,4.148596598534221,3.2208737970742085,18.651773425051957,18.270555296994527,17.97648521807649,17.17999903723359,18.630252623345793
