Date,AAPL_Close,AMZN_Close,GOOGL_Close,MSFT_Close,TSLA_Close,AAPL_Volume,AMZN_Volume,GOOGL_Volume,MSFT_Volume,TSLA_Volume
2015-01-20,0.060433022656646074,0.0029659165406878962,0.01207266242737548,0.052359306446021714,0.06957503082374183,0.645939583977861,0.4077562915500401,0.48652744135007797,0.5120195473437494,0.41526916388056634
2015-01-21,0.06337396960885644,0.012116160396840048,0.021654127203049045,0.0484961810429998,0.07538497015237411,0.6378628930022474,0.7505317866661185,0.48368059072095004,0.5365734743329122,0.3970976718340422
2015-01-22,0.07331183870744651,0.026936543396696377,0.03677290368048536,0.05836456535975176,0.08156520388095678,0.6685217073691136,0.5685183041680695,0.5410017015205071,0.5097029377744375,0.395138040742701
2015-01-23,0.07530464102706658,0.029229847317300495,0.04084999918680743,0.05876702223577257,0.081165779675205,0.624517866214763,0.5175901331847443,0.481134564076136,0.4102385661718433,0.3547275544058266
2015-01-26,0.07571560072012207,0.02620232535398026,0.036261990767608054,0.057396973795084794,0.08746116369202672,0.6785070607844519,0.4165153489109841,0.36176665550040976,0.5632882517142024,0.3409929717508584
2015-01-27,0.06192386184632137,0.022947459891332844,0.022379972397578163,0.020591326320826386,0.08678622518482992,0.8411109757077941,0.3928248797385754,0.4327520469184636,1.0,0.3070855340987739
2015-01-28,0.08321212367006159,0.019742840018395436,0.014372749794753004,0.007322530214683098,0.07882962781729241,0.9693649570540606,0.4066920507148266,0.40599606710846103,0.7804894651557559,0.3350226432143555
2015-01-29,0.09509960448383015,0.028555523635622304,0.015109470820839244,0.014779823741623899,0.08585980025958384,0.8039143515627476,0.7069520585461913,0.644397976176375,0.6905218788708023,0.361763819670065
2015-01-30,0.08938180549087993,0.0730477100175646,0.03699301799451371,0.0,0.08394911399986194,0.801446680828084,1.0,0.7730764784580648,0.7551666507591213,0.324622941422938
2015-02-02,0.09421774617932188,0.08266341361265184,0.03226196074867138,0.00814802156057537,0.09260190067897411,0.714708085761635,0.7552832296299723,0.6301862515830443,0.6167224024363636,0.3968921986955527
2015-02-03,0.09428306860993407,0.08178393984044763,0.033238434804688355,0.011069026862462916,0.10106784423888826,0.6578338788069074,0.6110511485418781,0.4882355380828338,0.6274060490776634,0.43081761178135114
2015-02-04,0.0972474634822349,0.0829306634493503,0.026811490782807423,0.013245506113236383,0.10128107619885474,0.7482404840785959,0.495797655215803,0.3893419031879741,0.556441360755553,0.3458599203514474
2015-02-05,0.10000750586599327,0.0915493677561876,0.030151515105288684,0.018723293507598937,0.10400411219601136,0.5959309441705702,0.6555961031223525,0.38287183471101827,0.5153803206716763,0.3601639442726081
2015-02-06,0.09672579651030722,0.09191267402271586,0.033752469157168674,0.018366454573928825,0.09994272185020903,0.606138045358608,0.4758896764157132,0.46059914627222653,0.4982066228025177,0.34164433764652946
2015-02-09,0.09929495156820178,0.08843267739615746,0.02966047480020051,0.017919765135341992,0.10007798418933922,0.5710677533128479,0.37277276412100147,0.3556849352608529,0.4671706000544802,0.3569231072152359
2015-02-10,0.10668304516949045,0.09071895992224532,0.039284541751740676,0.020058591280187388,0.09873343800043222,0.7111900417907995,0.3221853029431383,0.4905827696186371,0.449444302197894,0.45563786727666766
2015-02-11,0.11568466530790644,0.09271249895056344,0.03738881293777774,0.01809871031167254,0.09474993313619406,0.762505119741987,0.3792669118608343,0.42619985958977313,0.5298781943193118,0.5890973539523507
2015-02-12,0.12057262387125922,0.09459359861249972,0.04438231742910914,0.024388602076674815,0.0830847561568504,0.7662086351919211,0.37974374025394386,0.49786422806242214,0.48564599598090386,0.6948665681540547
2015-02-13,0.12247468094711556,0.09887568620472376,0.04882664621582866,0.031183629358990217,0.08415280516050405,0.6711664081727813,0.4431069656990294,0.4902776438229113,0.5460117073319788,0.4867159475007341
2015-02-17,0.1247635305917465,0.09298181329110466,0.04351461105762078,0.03135758136197131,0.08484647966181758,0.7166801424107545,0.4591336789526652,0.4329521208708078,0.4896786649755409,0.38752462630579476
2015-02-18,0.12746276897897935,0.09106443501664563,0.04146081647731159,0.03092263275824081,0.0849778422820473,0.6141733868944046,0.36481270902343343,0.3640184426365636,0.42091730984206155,0.30157859575389123
2015-02-19,0.12664578465258436,0.09628117620760035,0.04476357750759874,0.03066157701870642,0.09349327481241243,0.5590338274710636,0.39612218931117216,0.36081039125802494,0.42660204017405334,0.4455719174915487
2015-02-20,0.12981372028780935,0.10054373746892309,0.04071899642173271,0.033784162362579195,0.09966066853014788,0.6401572678643426,0.4244583380884883,0.4256329091156372,0.44998109825806054,0.47901144662082107
2015-02-23,0.14019698048534623,0.0973285171120366,0.03474368928298577,0.03628164818937596,0.08839373655518468,0.7517495497042637,0.30791024991492666,0.3804092909516035,0.4784342369990702,0.5578569390701142
2015-02-24,0.13775873391092186,0.09590376056039518,0.03796010013440143,0.03576624488362312,0.08455966170261497,0.7442685318224775,0.27171540313417175,0.33609440506180643,0.3986889196216179,0.5011975874477175
2015-02-25,0.1276743295688072,0.10209554526146469,0.045525276802880654,0.03490568062261623,0.08414081259314588,0.7671637052455385,0.4169527863988085,0.44547344282183854,0.450392663473302,0.3835356027047707
2015-02-26,0.1325690651085012,0.10157900452696933,0.055761823046113435,0.0355083060259298,0.08821691681430999,0.8273457655933925,0.3687663480554084,0.529855139775453,0.4417467148012699,0.4967105142558914
2015-02-27,0.1266761796143423,0.09734685504569329,0.058582739248689064,0.033697775367654836,0.08363731505321226,0.7112205548741874,0.35161377388254067,0.6005949579193564,0.4907282024301951,0.3819569364609867
2015-03-02,0.12857970929721874,0.102358100088356,0.06890792572395332,0.033956917191725555,0.07632442155244856,0.634885296841488,0.302846725786595,0.5089214971261118,0.47259556526400015,0.5420581851495943
2015-03-03,0.1293927832717514,0.10140665110329694,0.0720070614289321,0.02874079793305384,0.07906174059605064,0.5626605929735939,0.2755576316705337,0.5096380587255229,0.4708530231977237,0.41170710486973494
2015-03-04,0.1269183488565604,0.09968786645159611,0.07162997344945343,0.026810526241329624,0.08255512737268378,0.5093533923510707,0.31861170819337836,0.42349729410102466,0.40460306966108206,0.4007962833767147
2015-03-05,0.12041880509775149,0.10431657710401909,0.07416566777011413,0.02725005555910731,0.08036506505306396,0.6833396838851193,0.36945405120664976,0.4068025795574286,0.3715477294322129,0.4331678794006919
2015-03-06,0.12100287775671048,0.09728263326847375,0.06715658017536641,0.02060427297237344,0.07203241964887697,0.7595522031209754,0.3622272957779833,0.42052987801071584,0.5127786882752128,0.5048655880230282
2015-03-09,0.12265823279673116,0.0958761098303822,0.06814870880612367,0.024959036977984406,0.06824221923171603,0.8181284112880691,0.3252279058904852,0.27867623911404404,0.474413285822715,0.505676695014821
2015-03-10,0.11453137939106539,0.08744442941820907,0.056235900216085044,0.01764386999705203,0.06752859823444979,0.7426524507856298,0.4120393475783546,0.4398422424110908,0.5372089436411827,0.4633809566691536
2015-03-11,0.10738254744279341,0.08447311809720404,0.05270293432395334,0.01719334484211954,0.07185677055925255,0.7430116544367174,0.3473355947235195,0.443162193802749,0.47546849115104894,0.4376289758482885
2015-03-12,0.11434411134165656,0.09187541472291016,0.05735164973772733,0.008440156420553846,0.0684838993741208,0.6365417799426591,0.38169467017393277,0.40413962743477594,0.6721260159696207,0.39689760829389886
2015-03-13,0.11164937846650336,0.08845146512739643,0.05040479843728818,0.011745864338705392,0.06542747115735303,0.6573220291740798,0.36053871951662764,0.40266320968531666,0.6614850723008967,0.45745430795938447
2015-03-16,0.11590250363344778,0.09104574494233697,0.05774832737394786,0.01338810127851775,0.07430538391956432,0.5468267428215787,0.33051958316074437,0.41457133766701126,0.5041523031677109,0.4653474903761978
2015-03-17,0.12235225780328163,0.08970877238605035,0.0543367072111014,0.01466068322702041,0.07309642940560135,0.6526250810542402,0.2886950501272132,0.3412066090383785,0.470102985178114,0.43395350877978345
2015-03-18,0.1267064165611047,0.09271249895056344,0.061546695084281344,0.021853343844480566,0.08046226075539997,0.7265901245253588,0.36519417764685524,0.40177728686967473,0.5754661527911633,0.4305709830023332
2015-03-19,0.12375807790945692,0.09094309277043644,0.0594578387916771,0.01997817056780704,0.0742431896472533,0.6202519184030741,0.2709468272222688,0.2934781466755867,0.49139546929432765,0.5572063747353448
2015-03-20,0.1188469169491595,0.09581163021551475,0.06053270220025975,0.02522410363775829,0.07724823933089198,0.7419471804894116,0.4661620594627953,0.4701455558558383,0.7294108816027753,0.4033074662728895
2015-03-23,0.12287227966130487,0.09268464223217876,0.06088487241275331,0.02504742568937557,0.07914721504970446,0.5618127609104331,0.3160668624314624,0.354888608353221,0.4106545870030178,0.2946913024158091
2015-03-24,0.12127928710477232,0.09173572084299875,0.07098168079775258,0.025400779828147257,0.08168613344987785,0.5203052212466517,0.31463034515806054,0.6449238058144013,0.40169825030824224,0.3681131732398506
2015-03-25,0.11098861505846136,0.08880846436216716,0.06224936303542483,0.01247647735118207,0.07255869728583952,0.6563230344672366,0.439288541464685,0.5244414903267893,0.5702353491301135,0.46936282888837155
2015-03-26,0.11368765140083048,0.08540305273519566,0.05943260277532203,0.010188291596410659,0.06764342794276457,0.6315964420131364,0.39378349764865916,0.505530644396198,0.523474513619564,0.39574241014294476
2015-03-27,0.11057904759828574,0.08843267739615746,0.05428573710420537,0.007979125181577063,0.060650486573939455,0.5760947905372689,0.3603283368863881,0.39511830411108395,0.49623426150075023,0.5606153396966667
2015-03-30,0.12029575522561053,0.09220117235997582,0.05732627273850843,0.007886525064669136,0.06784743128254356,0.6285940121113978,0.25627526114150534,0.29503828519306907,0.502139190449407,0.5963408160171761
2015-03-31,0.11428158899974461,0.08987731228171159,0.051858424678944415,0.005106569451909682,0.06554322525008671,0.5948226838227475,0.3486072538288978,0.3984144321210543,0.5006694084041845,0.43994954167411127
2015-04-01,0.1137189331244568,0.08815060245017059,0.04738986371129972,0.005664210010238868,0.06402159801973328,0.584151639897267,0.34301667153703796,0.430852436275206,0.5181126194175576,0.3768399188588001
2015-04-02,0.1170518748512972,0.09001771501014622,0.04029083709372716,0.001650028611443366,0.06839487376591835,0.5145605921381593,0.26478519799081024,0.4926721875202391,0.5234061811999764,0.43922497878290656
2015-04-06,0.12330018940007825,0.09447341751315341,0.042593235918853,0.01329710375895865,0.08334916960011163,0.5576770559353319,0.4054533609340396,0.3877552378620397,0.5377254327202534,0.6436320684426349
2015-04-07,0.11918653169657056,0.09203369625461222,0.04338435106883831,0.013114882892560908,0.08352930408142079,0.5395218582957346,0.2768024644543905,0.3243253184267676,0.4401271559623865,0.40739175478021394
2015-04-08,0.11791941489657565,0.0982996910496825,0.04682948715790136,0.012111301788919393,0.0887823170758738,0.5587668250635689,0.36325985146240214,0.335882156965976,0.3921348062717689,0.4907438310897989
2015-04-09,0.12088000626318762,0.10043458099905656,0.0461216412605614,0.012658916388480046,0.09161437203750933,0.5170105511853214,0.33517287131079776,0.3754229990086779,0.40429829365550596,0.37717092525222995
2015-04-10,0.12253583922902167,0.09962405295401511,0.04657065373523328,0.014842060653026623,0.09255551601131207,0.5809299775833967,0.3562792329750968,0.3106267788067809,0.43136239626935513,0.3924394470959598
2015-04-13,0.12177003542945264,0.09935956948526536,0.0466569246000168,0.015204723055969982,0.09125329994950204,0.5509079245525914,0.2677298787135358,0.34569966104554517,0.4558390325045609,0.3746763965399129
2015-04-14,0.12008033402516127,0.10186004277798655,0.03895159324656472,0.0142066472670066,0.08853509300014317,0.44459614240169554,0.35741154969137323,0.4891561985499404,0.3855633444621329,0.32603673605315464
2015-04-15,0.12155542798452768,0.10035270969594601,0.04005475148762949,0.019709543534299767,0.08897049619141784,0.48262927026579305,0.27357561758212423,0.4875945316337793,0.42361112867239736,0.22768333557429665
2015-04-16,0.11967983556754036,0.10270179993284856,0.04221891999519389,0.018812711442621755,0.08763847713784556,0.4763287700268872,0.2947894969872342,0.36936645717911176,0.3620827416218866,0.19114518236199274
2015-04-17,0.11527982220148392,0.093102483627312,0.032741569706997264,0.013934003411092188,0.08774482453228627,0.6580727135384814,0.47194899411322844,0.5018320089677157,0.5622609568363259,0.2804574568991067
2015-04-20,0.12406296082854928,0.10582567385003672,0.043097570487457215,0.025488989796878414,0.08594306877974012,0.6283043671755282,0.5492087049223944,0.42778480002638464,0.5885247691176358,0.288438303755401
2015-04-21,0.12195406625454996,0.10731966936537796,0.04169619336998376,0.02309865343646056,0.09082167706212252,0.516558085885511,0.5268960737998638,0.3436581413755695,0.40784275959058913,0.3543290177268936
2015-04-22,0.1271604503187953,0.10608554109935753,0.04712267783006863,0.026194341819008482,0.10227758476550808,0.5613727910874617,0.44307368907730904,0.37016337825022827,0.3960825399911361,0.5403774209270384
2015-04-23,0.13032430397898453,0.10625571221771812,0.05420922302915687,0.02926558809990909,0.10133715681879618,0.6199987359388199,0.6834254904664245,0.64120045801267,0.5902491936584209,0.41063602040896097
2015-04-24,0.13215100004300906,0.15255395328710653,0.06778513147915977,0.06697129878975816,0.10114643371451126,0.6117160090236311,0.9050438268306076,0.6907869643365006,0.9189755139115725,0.2765985417688457
2015-04-27,0.13917045408950512,0.1473553787083559,0.06151316823007491,0.06823860194550946,0.11547325183012336,0.8454339281952086,0.5721769110886772,0.49457170855933974,0.6681774962014781,0.629055295912881
2015-04-28,0.13298664547899808,0.1398746382707614,0.06004597762028352,0.0770724303096173,0.1143337037231249,0.9067779504058997,0.49375225282130586,0.41719270782708584,0.6759946028844084,0.4828543391880711
2015-04-29,0.12722095294763802,0.13992366078336893,0.057537296765582946,0.07629868457320166,0.11642789876305759,0.7177895352367161,0.4550519266504027,0.3868960277693141,0.6002989899286355,0.3850576276031301
2015-04-30,0.11652411719255373,0.13367031197326784,0.04676911042690879,0.07303207495554687,0.10956241043661297,0.7994673002906341,0.4571356698795501,0.48937316686924603,0.6961431486698553,0.3836733526316056
2015-05-01,0.12815745379499965,0.13457491179693504,0.04882664621582866,0.07318835714205085,0.10954068846451381,0.6937612777701299,0.45055522315560026,0.41224024379816093,0.5354075576718227,0.45106114450120316
2015-05-04,0.12740230267508146,0.13471581632763363,0.05026779483935084,0.06989541183355419,0.11436573356624657,0.6524201633972861,0.3200540912821639,0.40123080622833207,0.49288936959486307,0.411823549818628
2015-05-05,0.11853803105238403,0.1331797068059939,0.0418008100386007,0.06482356127531608,0.11695675562374885,0.6421326625036583,0.3864291470784389,0.3373858912044563,0.6168272838664768,0.4719526125592308
2015-05-06,0.11608915509579698,0.1314365662052257,0.034814397190435775,0.054149013362599474,0.11428035267054415,0.7566474127249609,0.3539106169399746,0.43187322811734496,0.6295280151059703,0.4506017042389123
2015-05-07,0.11848614293917925,0.13788387718078154,0.040928523666625694,0.05757728737871659,0.12099365510147875,0.60774381269019,0.3771427516188952,0.3705231989916591,0.48280881440947,0.5817832950466224
2015-05-08,0.12574553706247826,0.1434358790669017,0.04692443037517369,0.0660182988637501,0.12079588364184868,0.6781579913996847,0.3916842401479945,0.334178768927603,0.5049707882219003,0.4233463444285386
2015-05-11,0.12176286267110736,0.1427555760593151,0.04418285975975378,0.06298444735343445,0.12377776379152516,0.5944313952694227,0.3353419959548942,0.25713068290031504,0.39028949726455675,0.4670754568212683
2015-05-12,0.12037506829993427,0.14126911217567883,0.03803034621741608,0.06282408173287224,0.12912769357359855,0.6352803191589071,0.2757506353122432,0.40141877074900023,0.45217840447774904,0.4928809495067057
2015-05-13,0.12080732409510841,0.13787566691612185,0.03869730102213742,0.0650627812807536,0.1275493765776814,0.5367806487579161,0.2828605968700266,0.288276592968403,0.49423472002089586,0.4576978687511968
2015-05-14,0.12977959481325074,0.14229322724527393,0.04713990719321881,0.07365651547216379,0.128481318315386,0.6162522458237607,0.2668128840406139,0.3694994237951441,0.48289705351096934,0.3161727890847388
2015-05-15,0.12923600476336117,0.1371602618761909,0.04479816835674866,0.07036751278811515,0.13323104905656336,0.5657555442212692,0.5006374620135992,0.38526035317755714,0.4382917333535099,0.4164820758402632
2015-05-18,0.13350468250593273,0.13653417859506956,0.04495411318288389,0.06808028284882095,0.13314165386624388,0.6517986676340684,0.3349189986786296,0.3174974645900033,0.3841525836575679,0.3490825993421436
2015-05-19,0.13314564880044433,0.1336121409989779,0.047208917982676235,0.06712372724924731,0.13153745394085992,0.6124389171119695,0.3437331671247801,0.4886450678024161,0.4375410681827727,0.36960259680172136
2015-05-20,0.13311566165411337,0.13539463695490683,0.04998497643352606,0.06712372724924731,0.12873401925285732,0.5516486797543614,0.31044862748027136,0.3608690253344511,0.3958755232068256,0.3745210583098082
2015-05-21,0.13707691499527574,0.14176524854785466,0.05365664837934414,0.06584461432956701,0.13001384219986034,0.5774904974174859,0.4924156396003685,0.39176808662783547,0.36068863032995235,0.22976600723173446
2015-05-22,0.14047096168336992,0.13849946841112382,0.05170469138688771,0.06165828817596397,0.13212647548525436,0.6188488618749357,0.28635821258377625,0.2886245146341855,0.4042577166350112,0.25682765630190163
2015-05-26,0.131796625532959,0.13672378496263482,0.04540416129984748,0.059140937763450196,0.13185709290666692,0.7505771885740797,0.31669873662715453,0.41958246346867334,0.44849629628599885,0.35861674726097004
2015-05-27,0.1389988347446094,0.14159451554787883,0.051474033965041466,0.06736315719361352,0.1318271317099422,0.6204072641286773,0.3150063408853896,0.3976543197722231,0.42351857940109117,0.35273434277367643
2015-05-28,0.13823120256980337,0.1376291481185885,0.05141422592573064,0.06608476198539104,0.13581010453475606,0.500371227274842,0.2704484223113246,0.27952218790225913,0.3131582198298295,0.3679532241641019
2015-05-29,0.13377361397647847,0.13980927512637864,0.04378373444441652,0.06133424889698946,0.1351701844538743,0.6518081117243941,0.4021559530406993,0.4641434943521965,0.5151327237770849,0.3765261947019578
2015-06-01,0.13454980818768103,0.14118769295135913,0.04714855478021662,0.06432022655868708,0.1338360936073446,0.5135587118708385,0.317868565548971,0.383180511097728,0.440433306447817,0.2836337563529683
2015-06-02,0.13281620412106898,0.141244675884044,0.05121763899665077,0.06181995660313255,0.13274403570995907,0.5277593462135322,0.2310770654190133,0.37050427176525247,0.3475424553044162,0.24773046139015653
2015-06-03,0.13329514252800534,0.14577491923713515,0.05236188893081395,0.061253232654765455,0.13337996382685502,0.5028064299478165,0.3731226850040432,0.317542597109683,0.4311388359556112,0.20712217944796008
2015-06-04,0.1310150496153466,0.1410737005435172,0.0492817690437799,0.05726269569369569,0.13031526371275182,0.5676526301828222,0.34914889801118143,0.3192975137463181,0.4282260595392824,0.27897124798090367
2015-06-05,0.1288731688744682,0.13794137522409788,0.04742430308015755,0.05545740851003944,0.1335287940053661,0.5447474625055229,0.2697673914608343,0.2902346240167333,0.4007646366458042,0.32573983421352803
2015-06-08,0.1262938303195742,0.1350967495993789,0.04218411341246342,0.052070719637085316,0.1405265766292193,0.6621936450726844,0.3073120795754818,0.32452381431730437,0.3565820130657311,0.43952045346824686
2015-06-09,0.1251353499108363,0.13673202102968585,0.041033337624588606,0.05140654524850863,0.14024636445984917,0.6809831754773485,0.32237482784966165,0.3527078763820146,0.3876658128498587,0.29293594449891636
2015-06-10,0.12956828730278125,0.14106556131203907,0.05006215183742779,0.05930376346521071,0.1350716028480189,0.5725891756106627,0.30728546547776237,0.3557048164968606,0.4357940574364436,0.3557630492316495
2015-06-11,0.12869162825500458,0.1428528482579443,0.04786352417606299,0.05791691818374267,0.13577080067101277,0.5427521461485343,0.3930425771295898,0.30793655156436817,0.4236597062009846,0.23798554472532096
2015-06-12,0.12437131992862271,0.14037269271681008,0.045646362425743936,0.054056757070640504,0.13506175675343313,0.5551812098694571,0.2911538969018883,0.30319374496076534,0.38144820126029977,0.15657868677727116
2015-06-15,0.12360586369075555,0.13523745401179066,0.04176597379095881,0.04999124151571799,0.13475586396740336,0.6080717222086021,0.290675073818746,0.3224663578414173,0.4855100183634322,0.25307074043517597
2015-06-16,0.12568436999711174,0.1381959191090989,0.04339306507887142,0.05289962016565708,0.1374470942177155,0.5077156779097614,0.32334577113564666,0.3769090395486536,0.4204339722668662,0.23136632465787388
2015-06-17,0.12476879851782563,0.13864703681444102,0.04489353858077183,0.054056757070640504,0.1444755632657979,0.5209976160171808,0.3090896655784361,0.2907776413075771,0.43896900752604573,0.46067754004187567
2015-06-18,0.12653734601621935,0.1480192318175817,0.05312040613745195,0.0601984472513617,0.14587973568847934,0.5428904438101352,0.43494876427195095,0.4480891646639762,0.4797881320657851,0.3072227011637825
2015-06-19,0.1226240198321289,0.14442978111515892,0.054260233737850605,0.05512834180062676,0.14646574951240376,0.6736173629712434,0.5175065415626374,0.5578397497359413,0.6917713997428061,0.2798295262567776
2015-06-22,0.12571496769994672,0.1455336501178388,0.056091991083487835,0.05619701887185791,0.14388507600849365,0.5310570589511414,0.25670359009102306,0.3968576015396579,0.32968459246450443,0.41813673910385063
2015-06-23,0.12394287507241564,0.15325575392143587,0.059222424573803556,0.05356121577435502,0.15129261073697398,0.4957981985383402,0.42330254066735407,0.3662535283850419,0.4064133707831292,0.3813026330457232
2015-06-24,0.12723634933785344,0.14917610350699873,0.05515150986169015,0.051323324389320524,0.1489650992101571,0.6766973418577464,0.3615442242881315,0.34154019128823343,0.5007029503114238,0.27516092389994506
2015-06-25,0.12537946282906898,0.14858614695316308,0.05462541612182159,0.05140654524850863,0.15232863677730601,0.5119203207990415,0.31583439807254443,0.3172491148350538,0.3342881977969272,0.31252362434690006
2015-06-26,0.12308458915641296,0.14698696230874475,0.050456238975337575,0.04815195751275181,0.15075445720051095,0.6086031312329592,0.3619520578914619,0.4657346108024649,0.6134568797394824,0.3794159329436324
2015-06-29,0.11621389653787806,0.14032373013558908,0.040238387172313095,0.040621132776216706,0.14600272038680762,0.6414613853675286,0.3757914321197484,0.42184169653938053,0.4932812336111576,0.3573428778643537
2015-06-30,0.1190134269255807,0.14375939911034674,0.03917938729792114,0.03873689653584411,0.15183889685760787,0.6106672979945635,0.35889588650836757,0.39475177274310713,0.510120284198516,0.3305092220208379
2015-07-01,0.1226240198321289,0.14641753960252957,0.04202738627716096,0.041303963952689315,0.1526607864094982,0.4954993819427713,0.28152527420486084,0.36008629805067915,0.4349749508571552,0.24416958378255327
2015-07-02,0.12213215930751753,0.14667429145463795,0.045533952884935225,0.040877287833968934,0.1624964820068745,0.4638117284003389,0.1683574711084148,0.33308781181560043,0.3512530326215755,0.5194773310934551
2015-07-06,0.12077645653916513,0.14533245084617752,0.04404407472240379,0.04079189641949599,0.16222994356900167,0.473043707459162,0.2690543754645125,0.30491635548486506,0.3693651645349849,0.3954104806452383
2015-07-07,0.1198185979965869,0.14587942814046917,0.04785488917717906,0.040022453416938664,0.1514871812469808,0.6276174180956149,0.44136311305754994,0.38650140292814594,0.5144061295615554,0.4835797928989951
2015-07-08,0.11004898076104053,0.14019315207644722,0.04063167539025869,0.039508694990355586,0.13923896041025596,0.7050890171686497,0.3340590124823066,0.3280963513679094,0.5422265826410824,0.4878045935537356
2015-07-09,0.10204609269742981,0.14400183676400524,0.04320188890594889,0.04190056293936517,0.14209605672187997,0.7823825450941211,0.3201813898572601,0.3501874555930158,0.47751768015449514,0.347800421229858
2015-07-10,0.11229321602305209,0.15129686234064743,0.05306079839608757,0.0426661909462811,0.14327417074908844,0.7080055090105777,0.3362222606799099,0.46407412443920926,0.40110885491704185,0.292918751258215
2015-07-13,0.11972583975310491,0.16072616377581417,0.06618730244607329,0.05049134869307692,0.14613508635359873,0.5901475982748323,0.48063342608483506,0.45244694576070543,0.4331216425022122,0.32110966362492777
2015-07-14,0.11957106309471488,0.16836524045227708,0.07640416740664802,0.05115712294349595,0.14941357901877872,0.5103173814918396,0.5326102874301304,0.6279954821585401,0.36724761935797723,0.2224728905037261
2015-07-15,0.12329924713652396,0.16503887482022672,0.07622546016806386,0.05231959361364269,0.14705986123830628,0.5275951575384807,0.39939198998403214,0.45008703922816196,0.4152425723129296,0.23550117496874545
2015-07-16,0.1284494122562212,0.17578192186189057,0.09049377164214967,0.05971074527002185,0.15037339465882382,0.5497270289069434,0.49060029368713387,0.7512382395575434,0.41096293323063193,0.18523715652239714
2015-07-17,0.131796625532959,0.18131886911040085,0.16220237546959604,0.05938515076435569,0.15769264791140114,0.6225717578316932,0.5443325787926181,1.0,0.44726649468343105,0.43894257145863147
2015-07-20,0.1390874345941433,0.18501491350337673,0.15755715896316747,0.06181995660313255,0.16447826206910965,0.6957442595772854,0.5336034786281258,0.722617106011664,0.45952799661668475,0.4377913420691053
2015-07-21,0.1351756145338734,0.18494264182256104,0.15928203290852716,0.06472203168675605,0.1504570738028983,0.7752730101684335,0.4176167896543337,0.6310884136268173,0.5651894954406336,0.4837121101076125
2015-07-22,0.11836202403001095,0.185137704143838,0.15911047212336915,0.05049134869307692,0.15147790664166716,0.8978751859484406,0.4114737827735766,0.6595766745231844,0.6676656766467692,0.3318214838449296
2015-07-23,0.11817560159384555,0.18071263154446404,0.14492969954629054,0.055210679995086664,0.15085660898494035,0.6524861291662392,0.7299805116718856,0.6335812187465475,0.4919075801826178,0.257241236087987
2015-07-24,0.1161204106913103,0.21371642079755615,0.13062513421025201,0.05380913826019418,0.14918944844145599,0.5953338748595147,0.9753921028678745,0.6578382737864175,0.476623893647262,0.31152089178491105
2015-07-27,0.11068241702163784,0.21504363088310363,0.13316387287997777,0.04890539131436644,0.13733957695034738,0.6112407587851374,0.6651450477613592,0.5531890072446428,0.5415541259834118,0.4245930155292701
2015-07-28,0.11260832532967258,0.21144435314554544,0.13416842146854036,0.04882170743921099,0.14863760417168514,0.5273174387568984,0.5636529018800847,0.39347416023510196,0.49556700149208854,0.3827476574731552
