Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,75.20861053466797,118.98049926757812,68.69794464111328,175.82913208007812,54.62799835205078,75.26196230929314,119.36199951171875,69.3083306365863,176.13380292861683,54.93333435058594,73.79237217273885,117.8499984741211,68.08606692584334,174.57240114862012,52.46733474731445,74.119757726088,118.60700225830078,68.57289006017024,176.11475736870673,52.917999267578125,133838400,64132000,33326000,30877800,241297500
2020-05-11,76.39204406738281,120.44999694824219,69.65321350097656,177.79042053222656,54.08599853515625,76.88675244657776,120.9834976196289,70.24573665773038,178.52350753297063,54.93333435058594,74.50776212066847,118.60549926757812,68.25925071596942,174.08685082562172,52.33333206176758,74.71632174778293,118.73500061035156,68.32326593344159,174.37246159084364,52.70066833496094,145946400,65184000,32718000,30892700,247794000
2020-05-12,75.5190200805664,117.84750366210938,68.2433853149414,173.7631072998047,53.96066665649414,77.52697546648025,120.94999694824219,70.18620287261324,178.0760035117733,56.21933364868164,75.39776671813026,117.75,68.21013586197583,173.56317979534458,53.866668701171875,77.07590910984447,120.59249877929688,69.88299754452223,177.84751493524746,55.133331298828125,162301200,61498000,33918000,32038200,238603500
2020-05-13,74.60717010498047,118.39600372314453,66.91093444824219,171.13543701171875,52.73066711425781,76.61997975963557,120.38500213623047,68.74706720442754,175.2293613589471,55.06666564941406,73.53043997663865,116.88999938964844,65.90255466644857,168.07927065962855,50.88666534423828,75.69845004040403,118.33999633789062,68.29200183826535,173.80124922811217,54.72200012207031,200622400,95658000,40368000,44711500,285982500
2020-05-14,75.06553649902344,119.44249725341797,67.3342514038086,171.8780059814453,53.55533218383789,75.1261631825109,119.56849670410156,67.35955763646824,172.03034138597113,53.557334899902344,73.12305519185568,117.6604995727539,65.6688332395569,167.2604389083451,50.93333435058594,73.84572792328466,118.05049896240234,66.17600285388292,169.03129803532227,52.0,158929200,72962000,36660000,41873900,205233000
2020-05-15,74.62174224853516,120.48899841308594,68.1381607055664,174.38197326660156,53.27799987792969,74.66781911832467,120.55000305175781,68.21358719606583,178.0950580984367,53.66999816894531,72.80294181174233,117.81849670410156,66.44792885100179,168.5171907133659,52.436668395996094,72.83689630557373,118.4260025024414,66.90746177228863,170.4784619080021,52.689998626708984,166348400,84700000,41544000,46610400,157776000
2020-05-18,76.37991333007812,121.31300354003906,68.73963165283203,176.0481414794922,54.242000579833984,76.7533757455592,121.6500015258789,69.11578736323804,177.27631148677688,55.64799880981445,75.2546860142826,119.20050048828125,67.20224397992273,175.14367339319634,53.59199905395508,75.9458316362108,120.21749877929688,67.56848013197799,176.8478807645849,55.185333251953125,135178400,87144000,47094000,35264500,174987000
2020-05-19,75.93853759765625,122.46649932861328,68.20465087890625,174.8294677734375,53.867332458496094,77.24321718664922,124.25,69.10236305759327,177.65713056761624,54.80466842651367,75.90701054835078,121.44850158691406,68.17289315772085,174.6961779072391,53.73866653442383,76.39687132782922,121.49150085449219,68.75449712739368,176.16236643542155,54.34466552734375,101729600,86410000,31586000,26799100,144547500
2020-05-20,77.4154052734375,124.89700317382812,69.92963409423828,177.25448608398438,54.37066650390625,77.48572687771853,125.00050354003906,70.07205925671711,177.4358864095357,55.06666564941406,76.75820688327083,123.3635025024414,68.85078753013752,175.61235570357988,54.119998931884766,76.7970088377273,123.89350128173828,68.93713311617326,176.44296291219172,54.70000076293945,111504800,79962000,38262000,31261300,109639500
2020-05-21,76.83824157714844,122.33699798583984,69.8100357055664,175.1254425048828,55.17333221435547,77.8179706179206,126.27249908447266,70.29189145435492,178.21876103710082,55.5,76.60058237100931,122.12699890136719,69.19666631420762,174.99178140232837,53.06666564941406,77.27717806754521,125.0,70.02044390375272,177.0062545273779,54.400001525878906,102688800,102288000,30894000,29119500,183819000
2020-05-22,77.33293914794922,121.84400177001953,70.1321029663086,175.20181274414062,54.45866775512695,77.41539051017706,123.49250030517578,70.31868908167836,176.10881435595059,55.45199966430664,76.47446364601332,121.50650024414062,69.27408397743726,174.27572709584703,54.133331298828125,76.57631228141226,122.75050354003906,69.66860218679889,174.89630791276787,54.81133270263672,81803200,57342000,28544000,20826900,149812500
2020-05-26,76.80912017822266,121.09300231933594,70.53555297851562,173.34963989257812,54.591331481933594,78.63033976143447,123.0999984741211,71.71365570635362,178.05643297814373,55.63999938964844,76.75334099444348,120.7030029296875,70.43779611422846,172.90091742151233,54.38066864013672,78.45088724076608,122.9000015258789,71.55733558967322,177.90367329268187,55.633331298828125,125522000,71364000,44590000,36073600,121345500
2020-05-27,77.14381408691406,120.51950073242188,70.48145294189453,173.57879638671875,54.68199920654297,77.28931960837535,120.67900085449219,70.73305377684775,173.75065470607606,55.180667877197266,75.92643293881503,116.5,69.20708528549198,168.60468023193414,52.33333206176758,76.66608292261066,120.24949645996094,70.46755799103713,172.04168637143127,54.7239990234375,112945200,101138000,31684000,39517100,173242500
2020-05-28,77.1777572631836,120.05500030517578,70.3802261352539,173.18731689453125,53.72066879272461,78.43636762804827,121.84850311279297,71.68139184261054,175.812813793565,54.983333587646484,76.54239089339562,118.9114990234375,69.42941009442607,172.2135067154607,53.44599914550781,76.81884468298037,119.21649932861328,69.47506277315657,172.55720871041643,54.23400115966797,133560800,63804000,35170000,33810200,108834000
2020-05-29,77.10260009765625,122.11849975585938,71.13849639892578,174.95359802246094,55.66666793823242,77.88104472738917,122.11849975585938,71.29779236800545,175.9274229472376,55.66666793823242,76.74611486335854,119.91000366210938,70.26807420727738,172.24217877179476,53.61399841308594,77.42028336215132,120.7969970703125,70.48890171815204,174.45713625736357,53.91666793823242,153532400,70198000,37044000,42130400,176467500
2020-06-01,78.05077362060547,123.552001953125,71.20549011230469,174.5526123046875,59.87333297729492,78.17202695622836,123.84649658203125,71.53847677860361,174.7149140285798,59.93333435058594,76.92553911368113,122.20850372314453,70.580709445191,173.2446419269881,56.939998626708984,77.05649478835441,122.4000015258789,70.75043231360314,174.27573351783732,57.20000076293945,80791200,58578000,25162000,22622400,224092500
2020-06-02,78.41211700439453,123.62049865722656,71.57469177246094,176.53843688964844,58.770668029785156,78.43636915500637,123.67649841308594,71.60893317070718,176.6243587570561,60.57733154296875,77.34266154865261,122.2655029296875,70.54744982507383,173.13961372227922,58.06666564941406,77.7840255273494,123.3499984741211,71.21193134216848,175.90831405939235,59.64666748046875,87642800,50598000,23442000,30794600,203484000
2020-06-03,78.84378814697266,123.91999816894531,71.42284393310547,176.96807861328125,58.86399841308594,79.10569956400518,124.4000015258789,71.9071833180926,177.5218216500527,59.862667083740234,78.15991738115441,123.05850219726562,71.0442046165178,175.26866685848563,58.67333221435547,78.73223712157194,123.40049743652344,71.59405093550622,176.45253278895922,59.20800018310547,104491200,53420000,27732000,27311000,119242500
2020-06-04,78.16474914550781,123.02999877929688,70.18470764160156,174.63853454589844,57.62533187866211,78.96501817057388,125.37699890136719,71.5255820636348,177.42633361765618,59.71666717529297,77.79128681347618,122.50050354003906,69.7733185639885,174.04660889657038,57.229331970214844,78.66673971249166,123.87149810791016,71.30027935945657,175.95606151294973,59.32533264160156,87560400,58974000,26982000,28761800,133315500
2020-06-05,80.39096069335938,124.1500015258789,71.4610595703125,178.7247314453125,59.04399871826172,80.45158736054894,124.43250274658203,71.7727078334822,179.23073513676752,59.10133361816406,78.3854332069865,121.85649871826172,69.85320532299941,173.76970042147488,57.746665954589844,78.4145328231229,122.22550201416016,70.25119916881421,174.35208395269206,58.522666931152344,137250400,66128000,42642000,39893600,117178500
2020-06-08,80.86627197265625,126.2030029296875,71.85905456542969,179.83226013183594,63.327999114990234,80.90022645874406,126.5,71.90669115835331,180.0136604735111,63.33333206176758,79.37728486968395,124.36699676513672,70.68988704719936,176.0897344992715,60.61066818237305,80.0878276354404,125.01000213623047,70.77921607068053,177.52182405822072,61.266666412353516,95654400,79414000,33878000,33211600,212620500
2020-06-09,83.41986083984375,130.04299926757812,72.05952453613281,181.20704650878906,62.711334228515625,83.8127204319061,131.32150268554688,72.83963325598626,182.0662943129811,63.62933349609375,80.51463588580872,126.25,71.57716908576363,178.7820336577257,61.595333099365234,80.54616293467816,126.47200012207031,71.72009398687536,179.48853633243837,62.66733169555664,147712400,103520000,33624000,29783900,170823000
2020-06-10,85.56607818603516,132.37249755859375,72.68580627441406,187.92832946777344,68.336669921875,86.03411442316352,136.11749267578125,73.08627622015612,189.53227729601076,68.49866485595703,83.92915767319556,131.31300354003906,72.17268498934844,182.36227315153855,65.5,84.36809428532175,132.25,72.52750225479329,182.4768502186777,66.12533569335938,166651600,98920000,31762000,43872300,278451000
2020-06-11,81.45800018310547,127.89800262451172,69.56935119628906,177.83685302734375,64.85600280761719,85.13440269433788,133.56900024414062,72.03571651726546,186.8971953252528,67.9306640625,81.35615151209016,126.8115005493164,69.39616027535422,177.6459107012866,64.80000305175781,84.71001596343379,130.1750030517578,71.51117640380802,184.38627533006792,66.01333618164062,201662400,116002000,47144000,52854700,238747500
2020-06-12,82.16124725341797,127.2509994506836,70.1162338256836,179.24032592773438,62.35200119018555,84.34380702887056,131.07400512695312,71.18763702753917,183.04013263127186,65.8653335571289,81.05057009066908,125.1675033569336,68.77039959704454,176.79621429280857,60.84000015258789,83.59688982869712,130.0605010986328,70.75837759159938,181.91354798974007,65.33333587646484,200146000,108722000,36676000,43373600,251451000
2020-06-15,83.1773681640625,128.63400268554688,70.5042953491211,180.385986328125,66.05999755859375,83.82971175950732,129.1999969482422,70.71569551567282,182.1808764027824,66.5893325805664,80.6528726048748,125.4000015258789,68.83986925092634,175.67917817531608,60.56666564941406,80.81535534530535,126.33000183105469,68.95351255272476,176.2233791495134,61.18600082397461,138808800,77302000,30468000,32770200,235458000
2020-06-16,85.38175201416016,130.7635040283203,71.78113555908203,184.80636596679688,65.47533416748047,85.65336572310193,131.0,72.31211956711883,186.7253604719704,67.52532958984375,83.59690633112962,128.8000030517578,70.91368928598088,182.79189301007654,64.15933227539062,85.2313990507297,131.0,71.90668231055088,184.15714454580453,67.4566650390625,165428800,71712000,30648000,42556700,210766500
2020-06-17,85.2629165649414,132.0489959716797,72.08236694335938,185.4459991455078,66.11933135986328,86.18686635684281,132.75,72.56174660860705,187.4318311413682,67.0,85.14166323371323,131.59100341796875,71.21839618065276,184.92089688757005,65.50466918945312,86.12623969122872,132.375,72.10222120320456,186.20022633929926,65.84733581542969,114406400,59186000,30610000,25687800,148362000
2020-06-18,85.296875,132.69900512695312,71.16827392578125,187.43190002441406,66.9306640625,85.71398677476938,132.98199462890625,72.10370333903218,187.5942017696125,67.94667053222656,84.68818088081773,131.8054962158203,70.77722376842894,185.21692771071227,66.2979965209961,85.2192710882484,132.35049438476562,71.94887494859431,185.21692771071227,66.86666870117188,96820400,49756000,34862000,23061600,146278500
2020-06-19,84.80943298339844,133.75050354003906,70.69783020019531,186.3148651123047,66.72666931152344,86.46817771918761,134.8715057373047,71.68337989176418,190.26743212215314,67.73133087158203,83.7011757246082,132.9499969482422,70.41793966091524,185.57017962986728,66.0893325805664,86.00256905688693,133.9040069580078,71.46006869153939,189.5991265056029,67.51866912841797,264476000,115540000,52784000,44441100,130195500
2020-06-22,87.02838134765625,135.6909942626953,71.98907470703125,191.4894256591797,66.28800201416016,87.17145941767127,135.75,72.00346942495024,191.67081138562662,67.2586669921875,85.15622926088085,133.4499969482422,70.42738032600614,186.3911770860089,66.00133514404297,85.20230612758097,134.22500610351562,70.71619849058574,186.92582138450723,66.663330078125,135445200,64176000,29442000,32818900,95436000
2020-06-23,88.88597869873047,138.2205047607422,72.65007019042969,192.768798828125,66.78533172607422,90.3046443458434,139.15550231933594,73.20686779381253,194.7164341520456,67.46666717529297,87.85289780891296,135.90199279785156,71.70818932914503,192.3105196959349,66.267333984375,88.27243705588172,136.30099487304688,72.05556312633793,192.94064257672042,66.59200286865234,212155600,84634000,37752000,30917400,95479500
2020-06-24,87.31694793701172,136.72000122070312,71.09779357910156,188.88304138183594,64.0566635131836,89.43403375590695,139.8000030517578,73.2361317269333,194.04811398849358,66.72533416748047,86.94348560614667,136.0500030517578,70.96380385720279,187.6609929241231,63.542667388916016,88.51493143673328,139.0,72.6153265644653,192.47282147333826,66.27400207519531,192623200,90532000,31592000,36740600,164394000
2020-06-25,88.47615051269531,137.72900390625,71.51466369628906,191.26988220214844,65.73200225830078,88.51495247583935,137.81149291992188,71.57520329224317,191.5276624074579,65.73200225830078,86.71312932901027,135.60699462890625,70.44474465314559,186.6203693269537,62.47666549682617,87.47217654394532,136.9774932861328,71.0243649047908,188.84488357225186,63.61800003051758,137522400,59374000,23958000,27803900,138817500
2020-06-26,85.75763702392578,134.64349365234375,67.6161117553711,187.44143676757812,63.982666015625,88.59254065861916,139.1284942626953,71.31218435810231,190.84026043715716,66.33333587646484,85.609704103183,134.39999389648438,67.24193998415596,186.0570863944701,63.65800094604492,88.37185869535793,138.7530059814453,71.09433269950638,190.68750071610512,66.31866455078125,205256800,130016000,97640000,54675800,132823500
2020-06-29,87.73408508300781,134.0189971923828,69.33463287353516,189.4559326171875,67.29000091552734,87.82866626069892,134.83999633789062,69.37582554444442,189.54185450751925,67.33333587646484,85.18776440060446,131.50399780273438,67.07569949381947,184.787320525546,63.23466873168945,85.66550295799838,134.50050354003906,67.50694283958305,186.91635658226548,64.60066986083984,130646000,84468000,45074000,26701600,135396000
2020-06-30,88.46643829345703,137.9409942626953,70.37080383300781,194.29637145996094,71.98733520507812,88.75260181460118,138.48150634765625,70.66607350858426,195.14607740403173,72.51266479492188,87.302409131984,133.75149536132812,68.82647240267322,188.78761042128565,66.91533660888672,87.32180641103123,134.2534942626953,69.32024683655189,188.92127153941016,67.0999984741211,140223200,75394000,40286000,34310300,253777500
2020-07-01,88.29911804199219,143.93499755859375,71.559326171875,195.43247985839844,74.64199829101562,89.08726487998509,144.75,71.88090160948504,197.0077870680301,75.68866729736328,88.25062113854636,137.6999969482422,70.17875832407196,192.63513866088167,72.03333282470703,88.54405219679813,137.89950561523438,70.42639140159295,193.9431090914506,72.19999694824219,110737200,127268000,42182000,32061200,199903500
2020-07-02,88.29911804199219,144.51499938964844,72.94534301757812,196.92184448242188,80.57733154296875,89.84146462563768,147.7779998779297,73.86787699730431,198.60217212027828,81.86666870117188,88.18514698857149,143.55499267578125,72.00941384931251,195.71889457002075,79.04000091552734,89.20609820497056,145.60049438476562,72.04763064781929,196.36810147157988,81.43199920654297,114041600,131868000,57218000,29315800,258751500
2020-07-06,90.66114044189453,152.8520050048828,74.42021942138672,201.16082763671875,91.43866729736328,91.12917664404557,152.99400329589844,74.93384060977772,201.57136751930722,91.85266876220703,89.69596101404703,146.5,73.29522015912444,198.66899142164925,84.40266418457031,89.72748807234947,146.74850463867188,73.84953426018555,199.37549412509813,85.11266326904297,118655600,137612000,44712000,31897600,308548500
2020-07-07,90.37982940673828,150.00599670410156,73.93734741210938,198.8217315673828,92.65733337402344,91.81789246963082,153.4774932861328,75.49557348396944,204.95107203609413,95.30000305175781,90.26827838855647,149.5,73.9264283274638,198.57350799932937,89.11399841308594,91.03944797633464,152.92750549316406,74.24552002438814,200.922126298199,93.6673355102539,112424400,105150000,42364000,33600700,322345500
2020-07-08,92.48477172851562,154.0554962158203,74.61622619628906,203.19436645507812,91.05867004394531,92.51629878115334,154.19850158691406,74.99188970628182,203.6048917033232,94.48400115966797,91.26981088874352,150.6215057373047,74.05546070282946,199.24180081176345,87.42266845703125,91.35711714225694,151.1304931640625,74.47727666073511,200.55932754885663,93.66666412353516,117092000,100752000,31766000,33600000,244669500
2020-07-09,92.88248443603516,159.13150024414062,75.36357879638672,204.616943359375,92.9520034790039,93.430544491857,159.69400024414062,75.88365139172461,206.58367716565738,93.90399932861328,91.83485381849374,153.6999969482422,74.21873304696575,201.8959676336942,90.08533477783203,93.3771927270549,155.79949951171875,74.93035155493966,206.53593793805533,93.1326675415039,125642800,127774000,41836000,33121700,175764000
2020-07-10,93.04496765136719,160.0,76.37344360351562,203.99635314941406,102.97666931152344,93.10317429108636,160.75,76.48907081040657,204.3877944025847,103.2613296508789,91.86638865727205,156.78500366210938,74.47330317027439,201.5236156938623,91.73400115966797,92.47750286894541,159.58799743652344,75.09510040151585,203.94861392400875,93.06666564941406,90257200,109720000,35918000,26177600,350064000
2020-07-13,92.61573028564453,155.1999969482422,75.04448699951172,197.69515991210938,99.80400085449219,96.95902596441493,167.21449279785156,78.22693841771529,206.02991550365954,119.66600036621094,92.40232321566707,153.41949462890625,74.76311232191661,197.15095898910434,98.0739974975586,94.34965162813619,162.55299377441406,76.91584554850776,204.76966993541564,110.5999984741211,191649200,154408000,42954000,38135600,584781000
2020-07-14,94.14837646484375,154.1999969482422,75.47274017333984,198.91725158691406,101.12000274658203,94.33995142456507,156.36900329589844,75.56901287536773,199.39461478768135,106.0,91.0636910214966,147.5,73.73933934510958,192.8833737365906,95.4000015258789,91.99733587271359,154.4499969482422,74.07976943302606,196.7977578100698,103.73332977294922,170989200,144638000,38108000,37591800,351271500
2020-07-15,94.79588317871094,150.44349670410156,75.2752456665039,198.6212158203125,103.06732940673828,96.27274833711341,154.91749572753906,76.24044892666795,201.76227291673743,103.33333587646484,93.59789929114376,148.65899658203125,74.32988909406994,195.7474954403183,97.13333129882812,96.02296669096097,154.01150512695312,75.59036199992138,200.07240360338952,102.86666870117188,153198000,115778000,31026000,32179400,245517000
2020-07-16,93.62943267822266,149.9949951171875,75.177978515625,194.6878204345703,100.04266357421875,94.48548123217466,151.60000610351562,75.2271068276227,196.38723238940173,102.11399841308594,93.03044069396374,145.9114990234375,73.85546677030331,193.15071023183293,97.73332977294922,93.66823464732788,148.55299377441406,74.51200517404082,196.10081153418938,98.47733306884766,110577600,127884000,26484000,29940700,214512000
2020-07-17,93.44026184082031,148.09849548339844,75.27375030517578,193.6948699951172,100.05599975585938,94.2356835706405,151.1999969482422,75.60028547250893,195.75706766321048,102.50066375732422,92.96737078589749,147.42250061035156,74.34328068659873,192.2723226107304,99.33333587646484,94.08048312128706,150.4499969482422,75.2767261723641,195.2128812655641,100.89666748046875,92186800,95226000,34264000,31635300,139950000
2020-07-20,95.4094009399414,159.8419952392578,77.60563659667969,202.02011108398438,109.53333282470703,95.54763152313923,160.0679931640625,77.86219724741542,202.6884166471381,110.0,93.18319140296002,149.7010040283203,74.5715619416608,193.81900027624178,99.19999694824219,93.52755414344499,150.00999450683594,75.18194791342034,195.71891104746393,101.267333984375,90318000,151964000,30166000,36884800,256821000
2020-07-21,94.09259796142578,156.9145050048828,77.21260070800781,199.2991180419922,104.55733489990234,96.27515822341762,162.0290069580078,78.75743169114544,204.25414994239006,111.66666412353516,93.84281636080428,155.28599548339844,77.04883714436846,198.6117139304938,103.86666870117188,96.19998173978415,161.62449645996094,78.65719115591367,203.98682773991482,109.32866668701172,103433200,122426000,27486000,37990400,241608000
2020-07-22,94.35693359375,154.99549865722656,77.65575408935547,202.16331481933594,106.15533447265625,95.03837684731691,157.5,77.76145416596226,202.68841725194093,108.4280014038086,93.70701739615949,153.26300048828125,76.58285931506369,198.95543353865747,104.13333129882812,93.79431625820118,156.25,77.20218043875396,199.72875959032635,106.5999984741211,89001600,82084000,24482000,49605700,212416500
2020-07-23,90.06214141845703,149.32749938964844,75.268798828125,193.37026977539062,100.87133026123047,94.1677781639269,154.9134979248047,77.92870190735229,201.3708813021191,112.5999984741211,89.25216991066098,148.5,74.86385368041677,192.9979270791903,98.71800231933594,94.09017424204148,154.9134979248047,77.70935851205581,197.80975607251406,111.93000030517578,197004400,113138000,33910000,67457000,364927500
2020-07-24,89.83902740478516,150.44549560546875,74.8449935913086,192.18641662597656,94.46666717529297,90.1833901651154,151.57899475097656,75.20328650022337,193.67578739689662,97.66666412353516,86.47303332227233,144.39999389648438,73.82172685321873,188.5679956116307,91.10266876220703,88.26031386604993,146.5,74.39737923019781,191.3462527785989,94.40066528320312,185438800,112648000,29902000,39827000,290949000
2020-07-27,91.96823120117188,152.760498046875,75.89802551269531,194.62098693847656,102.63999938964844,92.06038492393321,154.89999389648438,76.3014788657862,194.73554944735855,103.19599914550781,90.67810128466274,150.7884979248047,75.04944152464174,191.7663496924244,94.19999694824219,90.90120328645872,153.10000610351562,75.09559396523198,192.34873339252303,95.66666412353516,121214000,83410000,27124000,30160900,240730500
2020-07-28,90.45744323730469,150.01649475097656,74.61871337890625,192.8738250732422,98.43267059326172,91.7160538347521,153.85450744628906,75.7283258038636,195.43248474859328,104.3133316040039,90.4525883659493,149.78799438476562,74.46338520687476,192.60650285545827,98.29467010498047,91.5390212468066,152.7135009765625,75.67820553034552,194.39183650307967,100.26667022705078,103625600,62534000,30910000,23251400,237130500
2020-07-29,92.19135284423828,151.67649841308594,75.604248046875,194.82142639160156,99.94066619873047,92.37566031423209,151.95799255371094,76.0915633025399,195.38471135430314,102.32066345214844,90.90364279107482,149.8385009765625,74.58693315341795,192.86423476448752,99.13333129882812,90.94001731785845,151.54949951171875,74.68568953299999,193.33205584779677,100.06666564941406,90329200,59482000,22676000,19632600,141403500
2020-07-30,93.30687713623047,152.593994140625,76.34169006347656,194.66867065429688,99.16600036621094,93.41115323756709,154.60000610351562,76.46674464281898,195.2033295752021,100.8826675415039,90.95698669984957,150.25,74.19788429386662,190.5347189367611,98.06666564941406,91.36439616603701,150.6999969482422,74.33683382646932,191.89997044030474,99.19999694824219,158130000,122566000,36042000,25079600,114315000
2020-07-31,103.07505798339844,158.23399353027344,73.8395767211914,195.72840881347656,95.38400268554688,103.22541096516197,162.34100341796875,74.68667651013513,195.81434524128466,101.13666534423828,97.80295687640107,157.5500030517578,72.15480450754133,190.0000517365161,94.73200225830078,99.80121727475651,162.1999969482422,74.29116639861185,195.14602526126697,101.0,374336800,161710000,91468000,51044000,183123000
2020-08-03,105.67227935791016,155.59449768066406,73.58203125,206.7364501953125,99.0,108.29134838170961,159.1999969482422,74.32491519567483,207.78665507240189,100.65399932861328,104.6586032735747,155.1999969482422,73.03416882186066,200.91262784118373,96.29199981689453,104.95688173530395,159.02549743652344,73.9909441597244,201.9437341110618,96.61333465576172,308151200,101494000,45482000,78983000,132139500
2020-08-04,106.37799072265625,156.94149780273438,73.11258697509766,203.63356018066406,99.13333129882812,107.46927088099201,158.36199951171875,74.0956606075538,205.0465655524078,101.82733154296875,105.13877762781757,155.0605010986328,72.65256179297857,200.78847996863612,97.46666717529297,105.8614502635959,155.0605010986328,73.77806059086923,204.47372396192068,99.6673355102539,173071600,93886000,37212000,49280100,126225000
2020-08-05,106.76358032226562,160.25149536132812,73.39990234375,203.29942321777344,99.00133514404297,107.08369095937002,160.67950439453125,73.94131325306674,205.2661570897117,99.98933410644531,105.6334981524038,156.36500549316406,73.00935198752862,201.9914528320211,97.88733673095703,106.09911429734815,157.18850708007812,73.28725858588993,205.17067863132021,99.53266906738281,121776800,78330000,29134000,28806400,74217000
2020-08-06,110.48846435546875,161.25,74.68321990966797,206.55502319335938,99.30533599853516,110.98318005233068,162.37350463867188,74.7487268564945,206.5741072287933,101.15399932861328,106.506508834704,158.27149963378906,73.04311556857003,201.97233443110602,98.48400115966797,107.095798287908,159.71800231933594,73.25402355492527,202.72656173379298,99.38866424560547,202428800,78812000,33306000,32656800,89884500
2020-08-07,107.97643280029297,158.3730010986328,74.35668182373047,202.86024475097656,96.84733581542969,110.46660808616394,162.04049682617188,75.4345363524977,205.93446467221509,99.98332977294922,107.17957700537667,157.0334930419922,73.7562154445595,201.38041603878312,94.33399963378906,110.009872310896,161.20050048828125,74.88618172279968,205.12295603956986,99.96932983398438,198045600,78722000,27718000,27820400,133446000
2020-08-10,109.54586791992188,157.4080047607422,74.27976989746094,198.8217315673828,94.57133483886719,110.56380376144823,158.62550354003906,74.79239144853135,202.28739234240723,97.16666412353516,106.89534828081695,155.0760040283203,73.32051078592585,197.00775761076105,92.38933563232422,109.42196412100574,158.5155029296875,73.98102461614714,202.08689343008143,96.53333282470703,212403600,63346000,20546000,36716500,112834500
2020-08-11,106.28797912597656,154.0334930419922,73.47187805175781,194.1722412109375,91.6259994506836,109.30777067354109,157.96099853515625,74.95566989594944,198.24891205775197,94.66666412353516,106.02802731765381,153.64999389648438,73.35525887168711,193.94310165251605,91.0,108.80973853697522,155.66000366210938,74.13982782730596,197.78110549026326,93.06666564941406,187902400,74362000,31098000,36446500,129387000
2020-08-12,109.82038116455078,158.11199951171875,74.79685974121094,199.7191925048828,103.65066528320312,110.07790114888351,158.71949768066406,75.01670289215501,200.75984065200336,105.66666412353516,107.18443792191327,155.0709991455078,73.6931991158398,195.48020549800736,95.66666412353516,107.37879010908718,155.39999389648438,73.79840700821114,195.99575127842633,98.0,165598000,70442000,22512000,28013100,327441000
2020-08-13,111.7639389038086,158.05099487304688,75.26382446289062,199.25137329101562,108.06666564941406,112.7672986221406,160.87600708007812,76.27221184265196,201.7814066937135,110.07866668701172,110.71198742895228,157.75,74.84499197246967,198.72627091928837,104.48400115966797,111.20030714999548,159.14950561523438,74.84499197246967,199.95787598824566,107.4000015258789,210082000,62980000,22388000,22588900,306379500
2020-08-14,111.66431427001953,157.4010009765625,74.66732025146484,199.44232177734375,110.04733276367188,111.75420233347295,158.91200256347656,75.41963904417081,200.10108526689314,111.25333404541016,109.8543791144295,156.0,74.38792952854281,198.11525277954402,108.44266510009766,111.58900224852829,158.90899658203125,75.11295061259675,199.3086606756937,110.99933624267578,165565200,55034000,21942000,17958900,188664000
2020-08-17,111.37279510498047,159.12049865722656,75.24349212646484,200.7598876953125,122.3759994506836,112.81102657552061,159.74850463867188,75.61767153412598,201.62869230853275,123.05733489990234,110.74600296555394,157.70899963378906,74.68571000510224,199.46145906974309,111.52200317382812,112.78673069729702,158.656005859375,75.23009693528499,200.11068066651296,111.80000305175781,119561600,53824000,19990000,20184800,303634500
2020-08-18,112.30084991455078,165.62449645996094,77.20565795898438,201.91506958007812,125.80599975585938,112.72600186122567,166.0,77.28456008844866,202.7456767958263,128.25999450683594,110.78973812752103,160.29100036621094,75.51294982781033,199.73829479069403,123.00733184814453,111.12500199172021,160.60000610351562,75.73377735195302,200.99852592603722,126.59933471679688,105633600,106920000,28378000,21336200,247117500
2020-08-19,112.44174194335938,163.0240020751953,76.65132904052734,200.69007873535156,125.23533630371094,113.85567747183467,165.7949981689453,77.8547377236731,202.9869696907495,127.4000015258789,112.34699766084464,162.8000030517578,76.42255834280704,200.25941624470937,122.74732971191406,112.70898176363043,165.15049743652344,77.04237155249848,202.40317821577736,124.33333587646484,145538000,83702000,30472000,27627600,183079500
2020-08-20,114.9367904663086,164.86849975585938,78.22148132324219,205.36038208007812,133.45533752441406,115.05097442556867,165.63099670410156,78.41601066185866,205.76233465586125,134.79933166503906,112.46604709851567,161.89999389648438,76.14765015883633,199.93400040223327,123.80400085449219,112.48305495531345,162.60000610351562,76.42108162701231,200.53692196431712,124.04533386230469,126907200,66650000,26382000,26981500,309177000
2020-08-21,120.85975646972656,164.23599243164062,78.187744140625,203.867431640625,136.6653289794922,121.34321254794537,165.72000122070312,78.99712707798484,206.95864805211912,139.69932556152344,115.88426180533297,163.76950073242188,77.52971397251127,203.70473757719722,135.00332641601562,115.89640603696287,164.75,78.00065067341802,204.67133687280338,136.3173370361328,338054800,71518000,34838000,36249300,322344000
