Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440,0.10255499929189682,0.10479799658060074,0.09819500148296356,0.10026700049638748,617034813,2662.885498046875,2675.314453125,2518.670654296875,2570.087646484375,16345801912,143.92266845703125,147.35154724121094,138.16192626953125,142.74581909179688,3032770371,524.0153198242188,533.6436767578125,511.6082458496094,519.870361328125,1645936961
2024-08-16,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673,0.10026700049638748,0.1020279973745346,0.09774199873209,0.10043899714946747,539609334,2570.085205078125,2629.383544921875,2553.071533203125,2593.1865234375,13275561555,142.7428741455078,144.7954559326172,136.3846435546875,139.33056640625,2707615564,519.870361328125,524.3740234375,511.040283203125,519.9686279296875,1538941515
2024-08-17,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021,0.10043899714946747,0.10363099724054337,0.10015600174665451,0.10275500267744064,305545333,2593.1669921875,2626.6728515625,2588.78515625,2614.546875,6676568717,139.33056640625,141.96282958984375,137.86630249023438,141.7985076904297,1199702073,519.9686279296875,547.161376953125,518.940673828125,542.2342529296875,1554176167
2024-08-18,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837,0.10275500267744064,0.10430599749088287,0.10016900300979614,0.1001719981431961,377630490,2614.109619140625,2684.031005859375,2596.735107421875,2613.357177734375,9207267415,141.7985076904297,146.96298217773438,140.95962524414062,142.58688354492188,1866239536,542.2342529296875,542.3954467773438,531.2366943359375,531.6085205078125,1458218557
2024-08-19,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712,0.1001719981431961,0.10180699825286865,0.0987119972705841,0.10150399804115295,463249309,2612.718505859375,2648.284423828125,2566.401123046875,2637.306396484375,11968963282,142.58688354492188,145.9236297607422,140.74871826171875,144.34368896484375,2077549615,531.6085205078125,560.6581420898438,529.6116333007812,559.81884765625,1721716619
2024-08-20,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008,0.10150600224733353,0.10561899840831757,0.1012289971113205,0.10300099849700928,695089222,2637.306396484375,2695.913818359375,2556.74755859375,2573.10693359375,13249483464,144.3468475341797,148.6486053466797,141.36070251464844,143.16773986816406,2124392770,559.81884765625,574.556884765625,559.1103515625,569.2669677734375,2062353969
2024-08-21,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072,0.10300000011920929,0.10782500356435776,0.10246200114488602,0.10615699738264084,509933481,2573.10888671875,2662.953369140625,2538.65771484375,2631.3955078125,12766015263,142.33303833007812,144.1562957763672,139.26654052734375,142.70960998535156,1923259439,569.2669677734375,575.0878295898438,547.611083984375,570.0197143554688,1887431524
2024-08-22,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377,0.10615699738264084,0.10682199895381927,0.10427399724721909,0.10530800372362137,391690266,2630.8642578125,2644.82373046875,2587.110595703125,2622.951416015625,10723280428,142.70960998535156,144.81321716308594,140.9344024658203,143.2579345703125,1368400829,570.0197143554688,589.4165649414062,561.2243041992188,583.0518798828125,1998394415
2024-08-23,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233,0.10530800372362137,0.11523900181055069,0.10530500113964081,0.11292699724435806,860650259,2622.916015625,2799.329833984375,2622.5810546875,2764.447021484375,16857181970,143.2579345703125,153.771240234375,143.16477966308594,153.10708618164062,2560976300,583.0518798828125,597.5437622070312,575.76904296875,591.8060302734375,2037288685
2024-08-24,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163,0.11292699724435806,0.11494699865579605,0.1112470030784607,0.11263100057840347,673199379,2765.4814453125,2820.0205078125,2737.776611328125,2769.3896484375,11765811307,153.10833740234375,162.16932678222656,152.15208435058594,160.73175048828125,2749419604,591.8067626953125,592.7732543945312,575.83740234375,580.76220703125,1954023736
2024-08-25,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555,0.11263100057840347,0.11275800317525864,0.1081169992685318,0.10969799757003784,584876309,2769.09814453125,2793.012939453125,2736.0888671875,2749.15771484375,9375535539,160.73175048828125,161.94796752929688,155.50714111328125,158.90911865234375,2085078554,580.76220703125,583.9363403320312,569.9006958007812,574.2499389648438,1681089758
2024-08-26,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631,0.10969900339841843,0.11029200255870819,0.10463900119066238,0.10529199987649918,560759055,2749.24755859375,2763.004150390625,2668.88671875,2681.340576171875,12282035835,158.9114990234375,161.91110229492188,155.88449096679688,157.23687744140625,2588808155,574.2499389648438,575.981201171875,547.2277221679688,548.8280029296875,1818728257
2024-08-27,62879.70703125,63210.796875,58116.75,59504.1328125,39103882198,0.10529199987649918,0.1064779981970787,0.0973920002579689,0.09905599802732468,615156838,2681.622802734375,2700.15283203125,2401.175048828125,2458.7265625,18028996056,157.23658752441406,159.62355041503906,145.65640258789062,146.8970947265625,2783392784,548.8280029296875,558.2140502929688,523.4385375976562,533.9758911132812,1853530701
2024-08-28,59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698,0.09905599802732468,0.10175800323486328,0.09729199856519699,0.09962700307369232,657073357,2458.90478515625,2553.820068359375,2422.293701171875,2528.41552734375,20359545410,146.8970947265625,148.69497680664062,140.97080993652344,143.89138793945312,2932401182,533.9758911132812,546.109375,523.7744140625,536.816162109375,1861040561
2024-08-29,59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582,0.09962700307369232,0.10249199718236923,0.09853500127792358,0.10042499750852585,461885564,2528.3623046875,2595.97705078125,2507.50244140625,2528.792724609375,13946434277,143.8910675048828,147.2205810546875,138.2660675048828,140.0540313720703,2098251665,536.816162109375,545.4614868164062,532.3034057617188,536.6256713867188,1577402536
2024-08-30,59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405,0.10042499750852585,0.10238199681043625,0.09727499634027481,0.10204300284385681,572514236,2528.732177734375,2539.915283203125,2432.83447265625,2525.822021484375,15526218255,140.0540313720703,141.01318359375,132.4513397216797,138.09999084472656,2683385690,536.6256713867188,542.814697265625,523.058837890625,535.3157958984375,1598876190
2024-08-31,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760,0.10204300284385681,0.10224100202322006,0.10047399997711182,0.10133200138807297,303734469,2525.859130859375,2532.389892578125,2493.70556640625,2513.393798828125,6646876013,138.09999084472656,138.99224853515625,134.6364288330078,135.37425231933594,892155699,535.3157958984375,541.1749877929688,531.6283569335938,532.89697265625,1284869085
2024-09-01,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997,0.10133200138807297,0.1014610007405281,0.09434299916028976,0.09535399824380875,424515197,2513.42431640625,2515.46728515625,2401.88916015625,2427.90234375,11800443265,135.37425231933594,135.99781799316406,128.24325561523438,128.6905517578125,1974170865,532.89697265625,532.9790649414062,508.7206115722656,512.59521484375,1498350087
2024-09-02,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524,0.09535399824380875,0.09973999857902527,0.09416700154542923,0.09911499917507172,463950026,2427.973388671875,2563.0859375,2426.095947265625,2538.187255859375,12520444224,128.6905517578125,135.35238647460938,127.26619720458984,135.0023651123047,2092221241,512.59521484375,529.0226440429688,502.1722717285156,526.438720703125,1653356892
2024-09-03,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,0.09911499917507172,0.10070600360631943,0.0967010036110878,0.09671899676322937,395659305,2538.16064453125,2552.802734375,2419.875244140625,2420.603759765625,11406800197,135.0023651123047,137.14476013183594,127.57423400878906,127.57758331298828,1787700523,526.438720703125,537.9566650390625,518.6689453125,518.6689453125,1559458476
2024-09-04,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,0.09671500325202942,0.09945599734783173,0.09297899901866913,0.09802500158548355,579587111,2420.1923828125,2488.91650390625,2313.26513671875,2448.97705078125,16709600747,127.57758331298828,134.86917114257812,123.61295318603516,133.60391235351562,2663812153,518.637939453125,523.4694213867188,496.4385070800781,507.82049560546875,1898187560
2024-09-05,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,0.09802500158548355,0.09909900277853012,0.09622500091791153,0.0983090028166771,452927311,2448.98681640625,2465.38525390625,2348.86328125,2367.737548828125,13632325040,133.6043701171875,135.085205078125,128.14137268066406,129.32894897460938,1926178088,507.82049560546875,512.6257934570312,497.34918212890625,502.0693664550781,1468645986
2024-09-06,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,0.0983090028166771,0.09937900304794312,0.08937299996614456,0.0924839973449707,802922234,2367.700927734375,2406.511962890625,2150.86328125,2223.87646484375,25825618367,129.32894897460938,134.16807556152344,121.05538177490234,124.99007415771484,3520537699,502.0693664550781,508.82012939453125,473.1689147949219,486.9027404785156,1860035342
2024-09-07,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526,0.0924839973449707,0.09561800211668015,0.09181199967861176,0.09526100009679794,412044016,2223.92919921875,2310.19482421875,2222.100830078125,2274.107177734375,11124608320,124.99007415771484,129.2908935546875,124.26908111572266,127.72156524658203,1321261949,486.9027404785156,499.10577392578125,483.2615966796875,493.22613525390625,1358748616
2024-09-08,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531,0.09526100009679794,0.096902996301651,0.09404700249433517,0.0960799977183342,381739751,2274.437744140625,2332.359375,2243.911376953125,2297.29296875,10718443487,127.72156524658203,131.51524353027344,126.81302642822266,129.98951721191406,1317794291,493.22613525390625,506.42510986328125,491.0293273925781,503.0001525878906,1378399660
2024-09-09,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,0.0960799977183342,0.10461899638175964,0.09583199769258499,0.10382899641990662,698093518,2297.896240234375,2379.78662109375,2274.115478515625,2358.482177734375,15887712451,129.98951721191406,136.18653869628906,127.21979522705078,135.02561950683594,2443769044,503.0001525878906,524.6112670898438,501.9822082519531,518.5453491210938,1602303180
2024-09-10,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,0.10382899641990662,0.1045209988951683,0.10166099667549133,0.1027119979262352,465166360,2358.497802734375,2398.50390625,2323.07177734375,2389.5810546875,12795818970,135.0263671875,137.8063507080078,132.63108825683594,135.63522338867188,1642358500,518.5453491210938,523.913818359375,514.0165405273438,517.4838256835938,1461007853
2024-09-11,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,0.1027119979262352,0.10296999663114548,0.0980909988284111,0.10137800127267838,532198021,2389.603759765625,2389.71826171875,2279.0537109375,2339.841552734375,15355180967,135.63494873046875,135.8038787841797,128.4340057373047,132.4973907470703,2122617674,517.4838256835938,534.5135498046875,507.2425231933594,530.1940307617188,1629703281
2024-09-12,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,0.10137800127267838,0.10320699959993362,0.10063599795103073,0.10279899835586548,439730013,2339.8408203125,2390.186767578125,2316.15771484375,2361.78173828125,12162634681,132.49708557128906,136.61480712890625,132.44332885742188,136.14190673828125,1597055803,530.1940307617188,547.791748046875,530.1493530273438,544.3037719726562,1725751181
2024-09-13,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,0.10279899835586548,0.10829000174999237,0.1018650010228157,0.10711400210857391,675630464,2361.740966796875,2462.802978515625,2338.14404296875,2441.607177734375,13759640866,136.14190673828125,139.83250427246094,131.86395263671875,139.1005401611328,1668690414,544.3037719726562,559.5098876953125,539.0565795898438,557.01806640625,1745545933
2024-09-14,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,0.10711299628019333,0.1075579971075058,0.10464300215244293,0.10546699911355972,426157956,2441.580810546875,2442.632080078125,2386.979736328125,2418.595703125,8170291680,139.1025390625,139.7345733642578,135.9435577392578,137.17977905273438,952465288,557.01806640625,559.3895263671875,548.8692016601562,553.5650634765625,1412065214
2024-09-15,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,0.10546699911355972,0.10635899752378464,0.10257700085639954,0.10293299704790115,428890116,2418.26611328125,2430.38330078125,2286.628173828125,2320.897216796875,10155470375,137.17977905273438,137.92349243164062,130.9698028564453,131.4993896484375,1358403273,553.5650634765625,561.5770874023438,552.3637084960938,553.9722900390625,1565883242
2024-09-16,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113,0.10293799638748169,0.10313200205564499,0.09845799952745438,0.09969300031661987,528755469,2320.89453125,2334.789794921875,2253.715087890625,2295.28369140625,16819033263,131.4993896484375,132.29637145996094,129.13807678222656,131.47259521484375,1623218789,553.9722900390625,554.7008666992188,527.4401245117188,533.80908203125,1805132571
2024-09-17,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118,0.09969600290060043,0.10246700048446655,0.0988439992070198,0.10113699734210968,480290242,2295.284423828125,2392.149169921875,2263.79296875,2341.707763671875,15356783863,131.47244262695312,135.4871368408203,130.47569274902344,131.53707885742188,1726861492,533.8087158203125,552.5006103515625,529.4241333007812,546.0135498046875,1617928146
2024-09-18,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891,0.10113699734210968,0.1035899966955185,0.09957800060510635,0.10358499735593796,549512848,2341.73291015625,2369.72900390625,2278.66455078125,2369.72900390625,18159056422,131.53707885742188,133.99185180664062,127.25076293945312,133.99185180664062,2260675347,546.0135498046875,559.0445556640625,537.5084228515625,559.0445556640625,1657679444
2024-09-19,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573,0.10358499735593796,0.10707399994134903,0.10358499735593796,0.10503099858760834,656532122,2369.374755859375,2492.20458984375,2369.374755859375,2464.752197265625,18437147349,133.99185180664062,143.9043731689453,133.99185180664062,142.83627319335938,2884543933,559.0445556640625,571.718994140625,553.5143432617188,566.2235107421875,1859308230
2024-09-20,62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222,0.10503099858760834,0.10729599744081497,0.10374800115823746,0.10547100007534027,595150523,2464.7822265625,2571.99267578125,2439.3779296875,2561.072021484375,19112788620,142.8365478515625,151.7609405517578,141.316162109375,146.56680297851562,3241123621,566.2235107421875,576.9052734375,559.6436157226562,568.5850830078125,1821452417
2024-09-21,63184.33984375,63543.359375,62783.10546875,63394.83984375,14408616220,0.10547100007534027,0.11037299782037735,0.10415200144052505,0.11004900187253952,502306053,2560.879638671875,2621.62255859375,2530.837890625,2615.857177734375,10797825021,146.56680297851562,149.83645629882812,144.79803466796875,149.52703857421875,1385610390,568.576416015625,590.0252685546875,566.8111572265625,589.0379638671875,1694887390
2024-09-22,63396.8046875,63993.421875,62440.7265625,63648.7109375,20183348802,0.11004900187253952,0.11005000025033951,0.10401999950408936,0.1063390001654625,480950368,2615.84814453125,2632.039306640625,2528.522216796875,2582.862548828125,13180663011,149.52703857421875,149.86582946777344,141.38461303710938,144.80364990234375,1597826979,589.0379638671875,593.9545288085938,577.45263671875,588.0869140625,1680179600
2024-09-23,63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425,0.1063390001654625,0.10908400267362595,0.10471999645233154,0.1081560030579567,644419670,2582.77490234375,2701.677734375,2541.910400390625,2648.54638671875,19912841456,144.80364990234375,148.97042846679688,142.6438446044922,144.8149871826172,2344229720,588.0869140625,615.7206420898438,585.5076293945312,604.3660278320312,2189508231
2024-09-24,63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243,0.1081560030579567,0.11046800017356873,0.1069829985499382,0.10977499932050705,708492630,2648.482177734375,2671.27587890625,2593.152099609375,2654.35498046875,16658812503,144.8149871826172,153.53628540039062,143.30413818359375,152.89215087890625,2927238360,604.3660278320312,612.6076049804688,600.2676391601562,606.5230712890625,1904808937
2024-09-25,64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700,0.10977499932050705,0.11088400334119797,0.10817000269889832,0.10850399732589722,696620734,2654.361572265625,2672.4619140625,2557.724365234375,2579.388671875,14119729962,152.89096069335938,153.54763793945312,147.45013427734375,148.02342224121094,2138602628,606.5230712890625,607.762939453125,584.8588256835938,587.3525390625,1744393946
2024-09-26,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847,0.10850399732589722,0.12016300112009048,0.10714499652385712,0.11817599833011627,1347684388,2579.217529296875,2665.99267578125,2559.954345703125,2632.199951171875,17336033595,148.02110290527344,157.858154296875,146.87075805664062,155.5760955810547,3009969111,587.3513793945312,608.8541870117188,581.2283325195312,596.7769165039062,2081857126
2024-09-27,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449,0.11817599833011627,0.12807999551296234,0.11717300117015839,0.12371399998664856,1367867354,2632.241943359375,2728.067626953125,2616.950927734375,2695.900634765625,17023020294,155.5760955810547,160.9813995361328,154.13027954101562,157.74993896484375,2765830721,596.7769165039062,614.4735107421875,596.5009765625,607.8670043945312,2144197609
2024-09-28,65792.1796875,66255.53125,65458.03515625,65887.6484375,15243637984,0.12371399998664856,0.1319500058889389,0.12061599642038345,0.12867100536823273,1449764972,2695.81591796875,2704.9287109375,2652.25048828125,2677.5390625,10252590559,157.7519073486328,159.34521484375,155.29931640625,156.9124298095703,1300870644,607.8670043945312,617.3323974609375,595.207763671875,601.5671997070312,1858159482
2024-09-29,65888.8984375,66069.34375,65450.015625,65635.3046875,14788214575,0.12867000699043274,0.13030199706554413,0.12464199960231781,0.1246739998459816,856945778,2677.628662109375,2683.44580078125,2635.5849609375,2659.346923828125,11126215671,156.9124298095703,161.62306213378906,155.2430877685547,158.62916564941406,1773980028,601.5671997070312,602.660400390625,593.0492553710938,596.4111938476562,1649655134
2024-09-30,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475,0.12466900050640106,0.12466900050640106,0.1137389987707138,0.11442799866199493,976744755,2659.292724609375,2662.489013671875,2576.97607421875,2603.062744140625,17826446789,158.63241577148438,159.50892639160156,152.01983642578125,152.61846923828125,2376780676,596.4111938476562,596.4414672851562,564.6533203125,567.2600708007812,1978021598
2024-10-01,63335.60546875,64110.98046875,60189.27734375,60837.0078125,50220923500,0.11442700028419495,0.11927399784326553,0.10395500063896179,0.10704299807548523,1332235464,2603.26416015625,2657.615478515625,2415.07861328125,2448.921142578125,25482371785,152.61846923828125,157.25819396972656,142.8423309326172,145.28988647460938,3656164855,567.2600708007812,582.4347534179688,538.4796142578125,547.9971313476562,2124076272
2024-10-02,60836.32421875,62357.6875,59996.94921875,60632.78515625,40762722398,0.10704299807548523,0.10941100120544434,0.10250899940729141,0.10475900024175644,910153432,2448.877197265625,2498.121337890625,2354.539306640625,2365.231689453125,20148256472,145.28988647460938,148.82568359375,138.9187469482422,140.38555908203125,2892264150,547.9971313476562,557.9986572265625,536.1533203125,542.7123413085938,1821113448
2024-10-03,60632.484375,61469.0390625,59878.8046875,60759.40234375,36106447279,0.10475800186395645,0.10663799941539764,0.10152900218963623,0.10509900003671646,825842052,2365.213623046875,2402.862548828125,2311.02783203125,2349.791259765625,18051447791,140.38490295410156,142.80543518066406,133.55316162109375,136.78518676757812,2914986844,542.7123413085938,550.507568359375,535.380615234375,544.4249877929688,1611934612
2024-10-04,60754.625,62465.9921875,60459.94140625,62067.4765625,29585472513,0.10509900003671646,0.11043699830770493,0.10495900362730026,0.10926400125026703,670077063,2349.73291015625,2440.242431640625,2339.870849609375,2414.7939453125,14879264082,136.78518676757812,144.42678833007812,136.0756378173828,143.17227172851562,2361841303,544.4249877929688,557.4121704101562,542.2801513671875,555.3842163085938,1518084330
2024-10-05,62067.609375,62371.0234375,61689.58203125,62089.94921875,13305410749,0.10926400125026703,0.11006300151348114,0.10772699862718582,0.10948699712753296,391880787,2414.84716796875,2427.517578125,2390.844482421875,2415.6318359375,8152969183,143.17227172851562,144.83428955078125,141.16966247558594,142.7117462158203,1113937760,555.3842163085938,564.8151245117188,552.3409423828125,563.2091674804688,1426434745
2024-10-06,62084.98828125,62959.5703125,61833.1484375,62818.953125,14776233667,0.10948699712753296,0.11265599727630615,0.10851199924945831,0.1114799976348877,435305366,2415.53173828125,2456.630615234375,2407.099365234375,2439.957763671875,8458690205,142.7117156982422,146.62001037597656,142.11424255371094,146.44236755371094,1168715645,563.2091674804688,571.430419921875,561.5877685546875,570.542724609375,1416593714
2024-10-07,62819.109375,64443.70703125,62152.55078125,62236.66015625,34253562610,0.1114799976348877,0.11520899832248688,0.10865499824285507,0.10865499824285507,849108258,2439.94482421875,2520.40625,2405.13427734375,2421.796630859375,17414044416,146.44354248046875,152.1038360595703,143.60458374023438,143.99179077148438,2678803498,570.542724609375,580.9834594726562,564.1204223632812,564.1497192382812,1703177011
2024-10-08,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157,0.10865200310945511,0.10970400273799896,0.1053519994020462,0.10704399645328522,615072081,2421.98095703125,2464.12744140625,2400.5107421875,2439.8408203125,14067361080,143.99179077148438,145.44879150390625,141.2363739013672,143.39442443847656,1710617951,564.1497192382812,585.9742431640625,560.2928466796875,580.4038696289062,2143563900
2024-10-09,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363,0.10704399645328522,0.11113200336694717,0.1063769981265068,0.10793899744749069,667785123,2439.840087890625,2470.9130859375,2350.946533203125,2368.283447265625,14954047093,143.3953399658203,145.1295166015625,138.7974395751953,139.31553649902344,1697499287,580.4038696289062,585.0736694335938,567.143798828125,570.2771606445312,1913652029
2024-10-10,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570,0.10793700069189072,0.10845000296831131,0.10330799967050552,0.10598000138998032,749185963,2368.273193359375,2417.2880859375,2329.78466796875,2383.85791015625,15327769940,139.3137664794922,140.58058166503906,135.58270263671875,138.88841247558594,1770157917,570.27685546875,572.0607299804688,551.783203125,562.7257690429688,1559089785
2024-10-11,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594,0.10598000138998032,0.11134400218725204,0.1057019978761673,0.11073300242424011,650490847,2383.940185546875,2470.395751953125,2380.504638671875,2436.513427734375,13489061564,138.88674926757812,146.43063354492188,138.755859375,145.3811492919922,1797846253,562.7257690429688,577.1348266601562,560.0671997070312,572.8572387695312,1622508791
2024-10-12,62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886,0.11073300242424011,0.11205799877643585,0.10945700109004974,0.11141599714756012,519024338,2436.515625,2488.23779296875,2434.202880859375,2476.523193359375,9372169184,145.3811492919922,147.13690185546875,144.7617645263672,146.5002899169922,1118630507,572.8572387695312,578.7108154296875,572.8572387695312,576.4497680664062,1482994534
2024-10-13,63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690,0.11141599714756012,0.11200500279664993,0.10879900306463242,0.11133600026369095,573648913,2476.520263671875,2484.12939453125,2436.9697265625,2467.677001953125,9189490605,146.50033569335938,148.7133331298828,144.62364196777344,147.5724334716797,1294444111,576.4497680664062,578.0640258789062,565.1304931640625,571.8217163085938,1472484694
2024-10-14,62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056,0.11133600026369095,0.11745599657297134,0.1094290018081665,0.11665400117635727,1038038455,2467.6474609375,2652.8818359375,2443.552978515625,2628.89990234375,21434687898,147.57025146484375,157.7541046142578,147.00582885742188,157.44512939453125,2929339176,571.8217163085938,591.4108276367188,569.9707641601562,588.9004516601562,1825783992
2024-10-15,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879,0.11665400117635727,0.11879199743270874,0.11051200330257416,0.11752700060606003,1367247373,2629.017578125,2685.166748046875,2537.94091796875,2606.02197265625,22003780898,157.44512939453125,158.71575927734375,150.90951538085938,154.7206268310547,3451652506,588.9004516601562,598.8892822265625,578.4895629882812,594.189208984375,2040945899
2024-10-16,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534,0.11752499639987946,0.12944400310516357,0.11593099683523178,0.12577299773693085,2270276586,2606.01953125,2644.854248046875,2589.60693359375,2611.10205078125,17012396419,154.7206268310547,158.1370391845703,153.08169555664062,154.23422241210938,2397546608,594.189208984375,605.1041870117188,589.9337768554688,600.8178100585938,1918592073
2024-10-17,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511,0.12577299773693085,0.13064900040626526,0.12076199799776077,0.12965799868106842,1557107117,2611.192138671875,2646.8740234375,2577.305908203125,2604.2734375,15150712321,154.23817443847656,155.5516357421875,147.94349670410156,150.31602478027344,2157747733,600.8178100585938,605.8289794921875,585.7150268554688,592.0396118164062,1739191571
2024-10-18,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014,0.1296599954366684,0.14052699506282806,0.12964700162410736,0.13721300661563873,2216997635,2604.814453125,2674.371826171875,2595.958984375,2641.55224609375,17043738652,150.3227081298828,156.53741455078125,149.70101928710938,154.97593688964844,1754226839,592.0396118164062,602.1707153320312,591.6998291015625,599.364990234375,1638190792
2024-10-19,68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908,0.13721300661563873,0.14654399454593658,0.13718999922275543,0.14452700316905975,1898579280,2641.48828125,2661.872802734375,2631.656982421875,2648.656982421875,8557834553,154.97593688964844,159.71041870117188,153.91282653808594,159.6393585205078,1440375026,599.364990234375,600.9993286132812,595.72705078125,597.9749145507812,1432675869
2024-10-20,68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518,0.14452600479125977,0.1452459990978241,0.13757699728012085,0.14208300411701202,1456913937,2648.665771484375,2756.436767578125,2635.94580078125,2746.364013671875,14559296242,159.64122009277344,167.5856475830078,157.76573181152344,166.9398193359375,2579198899,597.9749145507812,606.3153686523438,593.7393188476562,605.517822265625,1608355248
2024-10-21,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780,0.142084002494812,0.1495330035686493,0.13843299448490143,0.14369000494480133,2075196142,2746.3056640625,2765.549560546875,2655.29443359375,2665.712158203125,17328615363,166.93861389160156,171.4306640625,161.8105010986328,166.2168731689453,3924173188,605.517822265625,610.9203491210938,591.6964721679688,598.8175659179688,1917193200
2024-10-22,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566,0.14369000494480133,0.14788299798965454,0.13684800267219543,0.13950799405574799,1647303198,2665.65673828125,2669.7900390625,2605.61865234375,2620.197509765625,15541911074,166.2176055908203,170.7600860595703,163.28536987304688,167.26014709472656,3470792372,598.8175659179688,599.5232543945312,587.2017211914062,593.3606567382812,1739710555
2024-10-23,67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353,0.13951100409030914,0.14060400426387787,0.1332789957523346,0.138496994972229,1430747359,2620.088623046875,2624.450439453125,2457.169921875,2509.098876953125,17876984551,167.26063537597656,173.8150177001953,164.19381713867188,170.9324951171875,3861697575,593.3606567382812,593.810791015625,573.0883178710938,582.473388671875,1719055847
2024-10-24,66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647,0.13990099728107452,0.14350199699401855,0.13644999265670776,0.14198699593544006,1349772912,2523.60693359375,2559.1513671875,2506.722900390625,2534.49853515625,16128627601,171.11087036132812,178.99530029296875,170.5173797607422,177.1569366455078,3529481044,584.6485595703125,597.5253295898438,583.0283813476562,594.15478515625,1595144217
2024-10-25,68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306,0.14198799431324005,0.14239999651908875,0.12854799628257751,0.13101300597190857,1458877964,2534.454833984375,2563.734130859375,2381.45068359375,2435.93408203125,22560233078,177.15713500976562,177.1919403076172,160.0352783203125,164.75689697265625,4869966180,594.15478515625,596.9539794921875,567.056884765625,574.2536010742188,1712373877
