Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,40484200,184.49797017252533,185.17226924419936,183.63527891547233,184.35914611816406,40477800,220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,123043800,380.53773385254453,383.68675543751164,379.7085286566561,383.4794616699219,21661200,141.69274932897204,142.21911776763037,140.8485806793647,141.67288208007812,18785500
2024-01-16,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,41384600,180.63071876275188,182.71307958868692,179.41103406753936,182.08837890625,65603000,215.10000610351562,223.49000549316406,212.17999267578125,219.91000366210938,115355000,388.6027505865881,388.967992467666,382.6403365432814,385.25628662109375,27202300,141.02731279231332,143.36122156572418,140.48107721191207,141.5139617919922,22670500
2024-01-17,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,34953400,179.7482109997081,181.3942635111242,178.78635310827863,181.1463623046875,47317400,214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,103164400,382.99576492837696,385.09837624388496,379.86647557529443,384.46661376953125,22234100,140.38180337382323,140.86843733043412,137.9485729736841,140.5009765625,20968600
2024-01-18,152.77000427246094,153.77999877929688,151.82000732421875,153.5,37850200,184.52771753168435,187.55211493445296,184.26990575318283,187.04640197753906,78005800,216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,108595400,386.68771541228006,388.92854269445195,385.1082640110595,388.8100891113281,23392100,141.07699481176041,143.22220297005774,141.01740822196385,142.4971923828125,25746400
2024-01-19,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,51651600,187.74053828049293,190.3385380102556,187.23482528040057,189.95181274414062,68903000,209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,102260300,390.67584188543066,393.5484619140625,388.44486554606345,393.5484619140625,29331100,143.7485839218616,145.44686249625045,143.39104919763165,145.37734985351562,34271900
2024-01-22,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,43687500,190.68561995096738,193.69018150329035,190.64594728289305,192.26226806640625,60133900,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,117952500,394.8810558423085,395.4733538528461,388.5336672952226,391.4161682128906,27016900,146.09238746431797,147.37354444028344,144.84100862508816,144.989990234375,32200400
2024-01-23,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,37986000,193.38275184285894,194.10661903356933,192.20273983497614,193.54139709472656,42355600,211.3000030517578,215.64999389648438,207.75,209.13999938964844,106605900,390.6659247403921,394.24929609694567,388.8692984754516,393.77545166015625,20525900,144.89067452886135,146.17183155228614,144.5033465771963,146.0327911376953,21636100
2024-01-24,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,48547300,193.7793857004472,194.73133285541883,192.70845082511164,192.8671112060547,53631300,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,123369900,396.38157265965583,400.4190263282457,395.3055791013252,397.3884582519531,24867000,147.52253458036384,148.82357416490728,147.0855611907291,147.6814422607422,25233500
2024-01-25,156.9499969482422,158.50999450683594,154.5500030517578,157.75,43638600,193.5810897970112,194.62227786062397,191.48880306885755,192.53990173339844,54822100,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800,399.12583992803854,401.7812847845524,397.3588270396622,399.66876220703125,21021200,149.04203864825777,152.0016216209964,148.5156551679274,150.82969665527344,29149100
2024-01-26,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,51047400,192.63904008919584,193.12491668531047,190.3285994330514,190.8045654296875,44594000,185.5,186.77999877929688,182.10000610351562,183.25,107343200,399.1751946098328,400.9520887119918,397.2601147041947,398.7408447265625,17803300,150.06499195893298,151.49511542850038,149.9755969292419,151.14752197265625,26115500
2024-01-29,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,45270400,190.3980247095346,190.5864320350317,187.98843240307312,190.12037658691406,47145600,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,125013100,400.84349696671285,404.71315145121497,399.1357107830947,404.45648193359375,24510200,151.0184311990849,152.72665091618046,150.39274166483742,152.45849609375,27784300
2024-01-30,160.6999969482422,161.72999572753906,158.49000549316406,159.0,45207400,189.33699683048337,190.18977744614463,185.89612743839433,186.46133422851562,55859400,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300,406.96383885346637,407.7436682887795,401.22848045302675,403.3409729003906,33477600,151.7533487161558,152.56772397377597,150.15437633934806,150.4225311279297,36331800
2024-01-31,157.0,159.00999450683594,154.80999755859375,155.1999969482422,50284400,185.46971848403524,185.52922747005408,182.8023148089162,182.8518829345703,55467800,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400,401.7319152692152,409.98453286629814,392.1071701932433,392.472412109375,47871100,142.63621252421888,143.01361441161524,138.91189964891637,139.1403350830078,71910000
2024-02-01,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,76542400,182.44534401847454,185.3804852934909,182.27677304456427,185.29124450683594,64885400,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300,396.6678123790341,402.75856172705096,396.63819898392825,398.5927734375,30657700,141.14651577713002,142.08007948375052,139.82562405970643,140.19309997558594,40466500
2024-02-02,169.19000244140625,172.5,167.3300018310547,171.80999755859375,117218300,178.35001646911297,185.75730456104918,177.7451370154647,184.28973388671875,102551700,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700,398.62235504354715,407.34878623666043,398.3755667288363,405.9371643066406,28256700,138.3060853281464,141.64307045990364,135.56499635195138,141.40472412109375,62499600
2024-02-05,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,55081300,186.57042555488334,187.6611968198497,184.27982102914154,186.1043701171875,69668800,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400,404.6341529667765,405.8779758304878,398.8000730412909,400.4387512207031,25352300,141.84170623324798,144.4735479676609,141.80197174238813,142.69580078125,38505400
2024-02-06,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,42505500,185.2912518041467,187.72068025311026,185.2020110139772,187.7107696533203,43490800,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000,400.6657964934495,402.72894332826615,397.7339499122829,400.2807922363281,18382600,143.65913539266273,144.36427853086528,142.20914494007206,143.1129150390625,29128200
2024-02-07,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,47174100,189.03952431241242,189.4460858813363,187.02656792958788,187.81985473632812,53439000,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,402.2057657386807,408.977623299913,402.16627116929635,408.7308349609375,22340500,143.76841960649566,144.62252939720187,142.94410310988516,144.54307556152344,25208900
2024-02-08,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,42316500,187.80000754030146,187.94874218828468,185.7771406742971,186.73899841308594,40962000,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000,408.73084278763224,410.22145402375685,407.23038050312016,408.7900695800781,21225300,144.83108389157408,145.32765895182595,144.10608854680143,144.91053771972656,22563800
2024-02-09,170.89999389648438,175.0,170.5800018310547,174.4499969482422,56986000,187.30492339729363,188.63538073939827,186.65956394365634,187.50350952148438,45155200,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300,409.9154079087516,415.4138590210017,409.757459765656,415.1473083496094,22032800,145.6752395087028,148.41634329742809,145.17866449239943,147.97935485839844,26829500
2024-02-12,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,51050400,187.0765772861258,187.32479480430874,185.45819421957458,185.8156280517578,41781900,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600,415.15722436629136,415.33490474511336,409.4218656208019,409.9253234863281,21202900,147.40332736941176,148.31702358925634,146.36051679478177,146.51942443847656,21564100
2024-02-13,167.72999572753906,170.9499969482422,165.75,168.63999938964844,56345100,184.4454786725173,184.88234393093236,182.20158259974826,183.72067260742188,56529500,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500,399.7378518266166,404.8019529758041,398.2077762920108,401.1001281738281,27824900,143.92733397735157,145.66534693376036,142.70576339975707,144.1458282470703,27837700
2024-02-14,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,42815500,183.9986614989588,184.20715569890234,181.13919127121986,182.8369903564453,54630500,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000,403.5725956832902,405.32307733535373,400.111169801605,404.9769287109375,20401200,145.0793785522992,145.5163670514816,143.10300425982211,144.94033813476562,22704200
2024-02-15,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,49855200,182.2413002337134,183.17460050228618,180.05698915939104,182.54908752441406,65434500,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800,403.6417964220221,404.62087571418016,399.8342222462888,402.0791931152344,21825500,142.15951393413914,142.53691584599866,139.49787876744466,141.79205322265625,37590700
2024-02-16,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,48107700,182.11221816970058,183.53203018346474,180.37469562592958,181.0101318359375,49752500,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700,403.4637923812322,403.7901722944783,398.99361896429224,399.6067810058594,22296500,142.0105622319239,142.20918925460697,139.1800779073113,139.55747985839844,31468900
2024-02-20,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,41980300,180.4938588233536,181.12929511659567,178.71662791178477,180.2655029296875,53665600,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800,398.7958219344355,400.0320454973026,393.62348186339256,398.3507995605469,24307900,138.70336003010283,141.1067816862522,138.53452631527114,140.15335083007812,25144700
2024-02-21,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,44420100,180.64278508736416,181.5860086349742,179.37191259479573,181.02008056640625,41371400,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300,395.75964027371015,397.85627039792524,392.8421408842448,397.7474670410156,18518900,140.4810913513108,141.71260304250615,139.71636146177912,141.5735626220703,23223300
2024-02-22,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,55392400,182.17179668082835,183.64125529629035,181.15908011476066,183.05545043945312,52292200,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500,405.6692280234365,408.28011643608824,404.0670871504759,407.1131286621094,27009900,143.9372392880377,144.00676707032724,141.8218398421828,143.10299682617188,27191900
2024-02-23,174.27999877929688,175.75,173.6999969482422,174.99000549316406,59715200,183.6908798817894,183.72066477086588,180.9307023940782,181.21864318847656,45119700,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900,411.0888090231092,411.2766872182918,404.46263934607134,405.8175354003906,16295900,142.68588543031947,143.68896166282684,142.44752393009878,142.97390747070312,19493800
2024-02-26,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,44368600,180.94063332165365,181.45691481099774,179.36195851579282,179.8683319091797,40867400,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100,406.9252114178632,407.61750865515694,402.87039227350954,403.0484313964844,16193500,141.1663742553499,141.46432235767185,136.44891062377383,136.627685546875,53641800
2024-02-27,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,31141700,179.8087756065873,182.60866132395924,178.27974721589908,181.32786560058594,54318900,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,403.4934944613291,403.8198744020147,399.3991374820922,402.9891357421875,14835800,137.07458595594144,138.29615637950963,136.1509484496325,137.92869567871094,33099200
2024-02-28,172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,28180500,181.20870480571682,181.814356133641,178.84568442217187,180.12648010253906,48953900,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,403.6813622301974,404.7890136651283,400.85289732894444,403.2264404296875,13183100,136.95540871597794,137.06465584590177,134.48247437702784,135.44583129882812,37328600
2024-02-29,173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,53805400,179.97758519757838,181.26831948615475,178.2499855974841,179.46128845214844,136682600,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,404.1363132517421,409.63503299154024,401.44628969562774,409.0812072753906,31947300,136.3396411924551,137.9088201307194,135.4656642763921,137.51156616210938,42133000
2024-03-01,176.75,178.72999572753906,176.07000732421875,178.22000122070312,31981200,178.26981201401622,179.24282037465971,176.11528592616577,178.3790283203125,73563100,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82243100,406.7373238991448,411.28663268034427,406.35163783892614,410.92071533203125,17823400,137.4817642909518,137.91875276987585,135.98211306034264,136.2006072998047,31151100
2024-03-04,177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,37381500,174.89403329600003,175.63868574855184,172.55085963930404,173.85153198242188,81510100,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,408.8834074088287,412.75031823241517,407.7757559549475,410.34710693359375,17596000,134.73074347371,134.73074347371,131.00643067415544,132.4365692138672,55999400
2024-03-05,176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,37228300,169.5424796657224,170.8133520831047,168.41060844555398,168.90704345703125,95132400,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,409.3976273142039,409.68443959713613,396.2244535460073,398.2122802734375,26919200,130.97664850689333,132.32733333640527,129.77493014030705,131.76123046875,40194800
2024-03-06,175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,32090900,169.8403395327639,170.01906401050476,167.47730408815008,167.91416931152344,68587700,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,398.52878394681863,400.69464990996806,393.9992743713947,397.6584777832031,22344100,132.20814317715227,132.6649989142327,129.95370324672783,130.4999237060547,35318600
2024-03-07,174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,34063300,167.94396839769192,169.51270494606766,167.28868565722726,167.7950439453125,71765100,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,401.6441236500453,405.26379020450713,397.8068805207937,404.630859375,18718500,131.88038314091438,134.0156647546649,130.7084734033321,133.45950317382812,37738200
2024-03-08,176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,37893200,167.7950646177067,172.46155155044823,167.7354948294159,169.51272583007812,76267000,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600,403.46376381248507,405.8966732764971,399.87376610841244,401.7429504394531,18002200,133.29069048269943,137.1441028229162,133.08212227990484,134.4824676513672,39370400
2024-03-11,174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,28484800,171.7069430151515,173.13667826239134,170.8232893067872,171.51829528808594,60139500,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,399.310133613595,401.20895621575255,396.8376863432141,400.0617370605469,16120800,135.1975450664785,138.147202448987,135.1975450664785,136.72698974609375,32437800
2024-03-12,173.5,176.75999450683594,171.97999572753906,175.38999938964844,36610600,171.91544162555573,172.7891721100731,169.79070034274764,171.994873046875,59825400,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,403.12757353782456,410.98996784871997,402.3067343323037,410.7031555175781,22457000,136.09135297378896,138.4252617016085,136.09135297378896,137.55128479003906,27563400
2024-03-13,175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,30772600,171.53815729817867,171.95516088785197,169.54247886546352,169.90985107421875,52488700,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,413.49202170129996,413.5711267216115,406.9153190454339,410.52508544921875,17115900,138.04786134072793,140.12354137422258,138.0379352954484,138.8324432373047,23347200
2024-03-14,177.69000244140625,179.52999877929688,176.47000122070312,178.75,43705800,171.67717059661035,173.06718266017282,170.82330171470906,171.7665252685547,72913500,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,415.60841385381684,423.10488956508317,413.3832117005198,420.5335388183594,34157300,140.22287627299642,142.6064306421688,139.49788088513242,142.1197967529297,42753400
2024-03-15,176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,72147400,169.94956266563446,171.38922119140625,169.0758321837892,171.38922119140625,121752700,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,414.66893074173265,417.9424481650146,408.2405685225254,411.83056640625,45079900,141.52388652336936,142.19922130430962,139.07080461128953,140.21292114257812,49475400
2024-03-18,175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,31250700,174.3181844870376,176.44292557517804,172.28279805844676,172.4813690185547,75604200,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,409.68440932925824,416.0930019022961,409.21958815246217,412.7205810546875,20106000,147.59204880216603,151.10779377020597,146.16191011880434,146.6684112548828,69273700
2024-03-19,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,26880900,173.09695515946524,175.35077434046616,171.79629786095623,174.82455444335938,55215200,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,413.22497266505087,417.02267757704544,410.97010235049925,416.7655334472656,19837900,147.14513750194737,147.77081182403458,145.07938326416507,146.0228729248047,24070400
2024-03-20,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,29947200,174.46710906124463,177.3960723876953,173.8415961439034,177.3960723876953,53423100,173.0,176.25,170.82000732421875,175.66000366210938,83846700,417.34910528158696,421.26545336381344,416.0238771472285,420.54351806640625,17860100,146.98623949445133,147.84034933011694,145.73487561375214,147.72117614746094,21311500
2024-03-21,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,32824300,175.78765774149878,176.22452301821235,169.62192763151074,170.1481475830078,106181300,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,425.0927391745549,426.07184869793537,422.4521827120365,424.6378173828125,21296200,148.44616000360566,149.33998911224745,145.89375674311398,146.58897399902344,24755600
2024-03-22,177.75,179.25999450683594,176.75,178.8699951171875,27995400,170.53535433298114,171.8161651814705,168.84747827799018,171.05165100097656,71160100,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,424.9642119074724,425.1224219595106,421.374213954432,424.0147705078125,17648500,148.0985519993625,150.54170814315216,147.9595115784489,149.7372589111328,29211800
2024-03-25,178.00999450683594,180.99000549316406,177.24000549316406,179.7100067138672,29815500,169.3538487990515,170.7140758962492,168.24182406010684,169.63185119628906,54288300,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,420.5533594694659,422.69945686878276,416.96336138975573,418.1995849609375,18060500,148.91293885124503,149.3499273505425,146.8074653411052,149.04205322265625,19229300
2024-03-26,180.14999389648438,180.4499969482422,177.9499969482422,178.3000030517578,29659000,168.78791039294236,170.19778406175462,168.37090678526505,168.49998474121094,57388400,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,420.9192467125738,421.2950634803322,416.7062176065533,417.0028991699219,16725600,149.1910248920745,151.21704464082924,148.9526633875218,149.637939453125,22149100
2024-03-27,179.8800048828125,180.0,177.30999755859375,179.8300018310547,33272600,169.19499314475576,172.36225110852925,168.89712909220745,172.07431030273438,60273300,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,419.7621445438776,419.7720439894081,414.3919971559481,416.7853088378906,16705000,150.14443724209133,150.60129299369396,147.88005603945206,149.83656311035156,22879200
2024-03-28,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,38051600,170.5254338962422,171.00200728609337,169.29426955996547,170.25735473632812,65672700,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,416.3204751185283,417.2204493789311,414.5007578884914,416.0831298828125,21871200,149.8167100033746,150.39272376928287,149.14136000396124,149.89614868164062,24485400
2024-04-01,180.7899932861328,183.0,179.9499969482422,180.97000122070312,29174500,169.96943620832081,170.02900599080004,168.2716216576847,168.8177032470703,46240500,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,419.27758502766966,423.17416401356485,417.56664079478026,419.8907470703125,16316000,149.6578028686982,154.67321430251357,149.57834903588156,154.4249267578125,31730800
2024-04-02,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,32611500,167.87446369081778,168.13260444031488,167.0305181193942,167.63616943359375,49329500,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,415.4798987691936,417.7249001210624,413.23492759856475,416.7952575683594,17912000,152.448545024683,153.64032215037406,151.1077862868628,153.50128173828125,24586000
2024-04-03,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938,31046600,167.5865303145986,169.46305411699578,167.37803608655156,168.44039916992188,47691700,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,415.1040961428757,418.59519021361444,414.47113520321466,415.816162109375,16502300,152.54787531244028,154.01773335108788,151.6838243418592,153.85882568359375,24705000
2024-04-04,184.0,185.10000610351562,180.0,180.0,41624300,169.0758380772312,170.69422114433502,167.6163330078125,167.6163330078125,53704400,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,420.30613107413274,423.94559634674056,412.9679245721771,413.2745056152344,19370900,152.44855873219765,153.7098637544804,149.41944753109482,149.4989013671875,34724700
2024-04-05,182.3800048828125,186.27000427246094,181.97000122070312,185.07000732421875,42374000,168.3808338913719,169.17513298848516,167.74539764368038,168.37091064453125,42104800,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,415.3810083958257,421.809370796235,413.7096317572202,420.83026123046875,16554800,149.00231646564103,152.36909488318793,148.57526917325976,151.4553985595703,23459200
2024-04-08,186.89999389648438,187.2899932861328,184.80999755859375,185.19000244140625,39221300,167.82482886831443,167.99361496437555,167.04046816897213,167.24896240234375,37425500,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,420.48411653092035,422.5708472466926,418.63470088049553,419.9104919433594,14272400,151.73349361287455,154.2064431848851,151.56465988929844,153.78932189941406,20702000
2024-04-09,187.24000549316406,187.33999633789062,184.1999969482422,185.6699981689453,36520100,167.49719608690285,168.86736178126412,167.14970061441764,168.4602813720703,42373800,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,421.74014941976674,423.02580987120587,416.97326404906397,421.5819091796875,12496900,155.02081218686513,157.4738944107065,154.12698306219647,155.52732849121094,31079500
2024-04-10,182.77000427246094,186.27000427246094,182.6699981689453,185.9499969482422,35879200,167.59647195447172,167.88439761067826,165.91851910107465,166.583740234375,49709300,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,417.53693930657715,419.35665657798455,415.0743918863348,418.59515380859375,16216600,155.13999287301036,155.5372468745642,153.6204591891085,155.07046508789062,22838600
2024-04-11,186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578,40020700,167.1397649140348,174.20901100120696,166.96105555101482,173.7919921875,91070300,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,421.1269533333631,424.6378159464607,417.7050650079003,423.21368408203125,17966400,155.83519407658596,158.58620908812793,155.38827953878376,158.3180694580078,27166400
2024-04-12,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,38608800,173.0175179827845,177.08829097776882,172.96788660357228,175.29119873046875,101670900,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,419.3764509864425,420.4940018672189,415.14362290023075,417.2501525878906,19253800,156.87800209265978,159.12251594365648,156.06361170739086,156.64956665039062,25353700
2024-04-15,187.42999267578125,188.69000244140625,183.0,183.6199951171875,48052400,174.1097015871075,175.37065085788137,171.27009249111015,171.458740234375,73531800,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,421.898364133941,422.1159406782311,408.87349999590606,409.0812072753906,20273500,157.77184090027146,158.1492428244945,153.5310853159215,153.7992401123047,27136500
2024-04-16,183.27000427246094,184.8300018310547,182.25999450683594,183.32000732421875,32891300,170.52541444574328,172.5210775974863,167.0702312509368,168.1723175048828,73711200,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,410.0009339582446,413.7887093494547,409.1701954171728,410.01080322265625,16765600,153.1338236644043,154.5838143933326,152.3790198535887,153.34237670898438,20779500
2024-04-17,184.30999755859375,184.57000732421875,179.82000732421875,181.27999877929688,31359700,168.4006911997193,169.43326939438703,166.8021697998047,166.8021697998047,50901200,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,412.65143523910365,414.2634756329666,405.80768815023976,407.3010559082031,15855500,154.55401100634845,156.0040167948363,153.52114158831216,154.40504455566406,21763100
2024-04-18,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,30723800,166.83194578270678,167.4375970919546,165.36250241682455,165.8489990234375,43122900,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,406.1043430605785,407.3504659255286,399.49797234974403,399.8144226074219,21029900,154.2759364510269,155.86498270934086,153.56086715021243,154.94134521484375,19883000
2024-04-19,178.74000549316406,179.0,173.44000244140625,174.6300048828125,56000700,165.02494208062998,165.21357466916862,162.9101239696921,163.8235626220703,68149400,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,399.5770806601768,401.0111119112168,393.38606406583966,394.72119140625,30565800,155.13006297338708,155.288970647292,151.2567831361415,153.03451538085938,32615600
2024-04-22,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,37924900,164.33985172403135,166.06743588145892,163.59519920100377,164.65756225585938,48116400,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,395.6706179149051,398.41010845767454,391.38835306759285,396.5409240722656,20286900,153.252996179296,156.56018797481067,153.004708643485,155.20950317382812,26446200
2024-04-23,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,37046500,164.17107024309314,165.85894631264824,163.74412823991455,165.7100067138672,49537800,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,399.78477819553336,403.70115595190015,398.61779046162303,403.0780944824219,15734500,155.88485079460835,157.88107709681086,155.20950082719352,157.17593383789062,21151600
2024-04-24,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,34185100,165.35256706337344,168.09289802448964,165.02493328758231,167.8148956298828,48251800,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,405.04615566067775,407.92408759573516,402.2967957988556,404.5516662597656,15065300,156.41122759408012,158.47698179082704,156.093412261841,158.0399932861328,22779100
2024-04-25,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,49249400,168.32127707377066,169.39357866495865,166.95111140447554,168.6787109375,50558300,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,389.6873569046374,395.4827889847814,383.7534834719766,394.64215087890625,40586500,150.2934175121377,155.4180760423038,149.8365617646382,154.93142700195312,57109700
2024-04-26,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,43919800,168.66874661981072,170.1183282169712,167.9737255567964,168.09288024902344,44838400,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,407.6274206623671,408.4482598176065,401.28806269332824,401.8418884277344,29694700,173.17557717250597,173.5132597219651,168.48790751293603,170.77215576171875,64665300
2024-04-29,182.75,183.52999877929688,179.38999938964844,180.9600067138672,54063900,172.13389200399433,174.77493022282954,171.8658279731322,172.26296997070312,68169400,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,400.7836784898605,401.84189310160997,394.79046908042733,397.8167419433594,19582100,167.9019726128003,168.38862167278765,164.07835338468118,165.01190185546875,45610000
