Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-03,,281.22698974609375,,,,,285.47100830078125,,,,,280.2330017089844,,,,,282.8059997558594,,,,,21474100,,,
2015-08-04,,285.2179870605469,,,,,285.7149963378906,,,,,281.2250061035156,,,,,281.2250061035156,,,,,21908700,,,
2015-08-05,,281.8819885253906,,,,,285.5010070800781,,,,,281.4880065917969,,,,,284.84698486328125,,,,,20128000,,,
2015-08-06,,278.5769958496094,,,,,281.906005859375,,,,,278.40301513671875,,,,,281.906005859375,,,,,18792100,,,
2015-08-07,,279.5849914550781,,,,,280.3919982910156,,,,,276.3659973144531,,,,,278.7409973144531,,,,,42484800,,,
2015-08-08,,260.99700927734375,,,,,279.9280090332031,,,,,260.7099914550781,,,,,279.74200439453125,,,,,58533000,,,
2015-08-09,,265.0830078125,,,,,267.00299072265625,,,,,260.4679870605469,,,,,261.1159973144531,,,,,23789600,,,
2015-08-10,,264.4700012207031,,,,,267.0320129394531,,,,,262.59600830078125,,,,,265.4779968261719,,,,,20979400,,,
2015-08-11,,270.385986328125,,,,,270.385986328125,,,,,264.093994140625,,,,,264.3420104980469,,,,,25433900,,,
2015-08-12,,266.3760070800781,,,,,270.6730041503906,,,,,265.468994140625,,,,,270.5979919433594,,,,,26815400,,,
2015-08-13,,264.0799865722656,,,,,266.23199462890625,,,,,262.84100341796875,,,,,266.1830139160156,,,,,27685500,,,
2015-08-14,,265.67999267578125,,,,,267.46600341796875,,,,,261.4779968261719,,,,,264.1319885253906,,,,,27091200,,,
2015-08-15,,261.5509948730469,,,,,266.6669921875,,,,,261.2959899902344,,,,,265.52899169921875,,,,,19321100,,,
2015-08-16,,258.5069885253906,,,,,262.44000244140625,,,,,257.0409851074219,,,,,261.8659973144531,,,,,29717000,,,
2015-08-17,,257.97601318359375,,,,,260.5050048828125,,,,,257.11700439453125,,,,,258.489990234375,,,,,21617900,,,
2015-08-18,,211.07899475097656,,,,,257.9930114746094,,,,,211.07899475097656,,,,,257.9259948730469,,,,,42147200,,,
2015-08-19,,226.6840057373047,,,,,237.40899658203125,,,,,222.76600646972656,,,,,225.67100524902344,,,,,60869200,,,
2015-08-20,,235.35000610351562,,,,,237.36500549316406,,,,,226.8990020751953,,,,,226.8990020751953,,,,,32275000,,,
2015-08-21,,232.56900024414062,,,,,236.4320068359375,,,,,231.7239990234375,,,,,235.35499572753906,,,,,23173800,,,
2015-08-22,,230.38999938964844,,,,,234.95700073242188,,,,,222.70399475097656,,,,,232.66200256347656,,,,,23205900,,,
2015-08-23,,228.16900634765625,,,,,232.7050018310547,,,,,225.5800018310547,,,,,230.37600708007812,,,,,18406600,,,
2015-08-24,,210.4949951171875,,,,,228.13900756835938,,,,,210.4429931640625,,,,,228.11199951171875,,,,,59220700,,,
2015-08-25,,221.60899353027344,,,,,226.3209991455078,,,,,199.56700134277344,,,,,210.0679931640625,,,,,61089200,,,
2015-08-26,,225.83099365234375,,,,,231.18299865722656,,,,,220.20399475097656,,,,,222.0760040283203,,,,,31808000,,,
2015-08-27,,224.7689971923828,,,,,228.64300537109375,,,,,223.6840057373047,,,,,226.0500030517578,,,,,21905400,,,
2015-08-28,,231.39599609375,,,,,235.218994140625,,,,,220.92599487304688,,,,,224.7010040283203,,,,,31336600,,,
2015-08-29,,229.77999877929688,,,,,233.2220001220703,,,,,227.3300018310547,,,,,231.5489959716797,,,,,17142500,,,
2015-08-30,,228.76100158691406,,,,,232.0679931640625,,,,,226.2469940185547,,,,,229.89500427246094,,,,,19412600,,,
2015-08-31,,230.05599975585938,,,,,231.95599365234375,,,,,225.9149932861328,,,,,229.11399841308594,,,,,20710700,,,
2015-09-01,,228.12100219726562,,,,,231.21600341796875,,,,,226.86000061035156,,,,,230.25599670410156,,,,,20575200,,,
2015-09-02,,229.28399658203125,,,,,230.57699584960938,,,,,226.47500610351562,,,,,228.02699279785156,,,,,18760400,,,
2015-09-03,,227.18299865722656,,,,,229.60499572753906,,,,,226.66700744628906,,,,,229.32400512695312,,,,,17482000,,,
2015-09-04,,230.29800415039062,,,,,230.89999389648438,,,,,227.05099487304688,,,,,227.21499633789062,,,,,20962400,,,
2015-09-05,,235.0189971923828,,,,,236.14300537109375,,,,,229.4429931640625,,,,,230.19900512695312,,,,,20671400,,,
2015-09-06,,239.83999633789062,,,,,242.91200256347656,,,,,234.68099975585938,,,,,234.8699951171875,,,,,25473700,,,
2015-09-07,,239.8470001220703,,,,,242.1060028076172,,,,,238.7220001220703,,,,,239.9340057373047,,,,,21192200,,,
2015-09-08,,243.60699462890625,,,,,245.781005859375,,,,,239.67799377441406,,,,,239.8459930419922,,,,,26879200,,,
2015-09-09,,238.16799926757812,,,,,244.41600036621094,,,,,237.8209991455078,,,,,243.4149932861328,,,,,23635700,,,
2015-09-10,,238.4770050048828,,,,,241.29299926757812,,,,,235.79100036621094,,,,,238.33599853515625,,,,,21215500,,,
2015-09-11,,240.10699462890625,,,,,241.16900634765625,,,,,238.32899475097656,,,,,238.32899475097656,,,,,19224700,,,
2015-09-12,,235.22900390625,,,,,240.12399291992188,,,,,234.75399780273438,,,,,239.85499572753906,,,,,17962600,,,
2015-09-13,,230.51199340820312,,,,,235.93499755859375,,,,,229.33200073242188,,,,,235.24200439453125,,,,,18478800,,,
2015-09-14,,230.6439971923828,,,,,232.44000244140625,,,,,227.96099853515625,,,,,230.60899353027344,,,,,20997800,,,
2015-09-15,,230.3040008544922,,,,,259.1820068359375,,,,,229.82200622558594,,,,,230.49200439453125,,,,,19177800,,,
2015-09-16,,229.09100341796875,,,,,231.21499633789062,,,,,227.40199279785156,,,,,230.25,,,,,20144200,,,
2015-09-17,,229.80999755859375,,,,,230.28500366210938,,,,,228.92599487304688,,,,,229.0760040283203,,,,,18935400,,,
2015-09-18,,232.97500610351562,,,,,234.35299682617188,,,,,232.18499755859375,,,,,233.52099609375,,,,,20242200,,,
2015-09-19,,231.4929962158203,,,,,233.2050018310547,,,,,231.08900451660156,,,,,232.85800170898438,,,,,12712600,,,
2015-09-20,,231.21200561523438,,,,,232.36500549316406,,,,,230.91000366210938,,,,,231.3990020751953,,,,,14444700,,,
2015-09-21,,227.0850067138672,,,,,231.2169952392578,,,,,226.52099609375,,,,,231.2169952392578,,,,,19678800,,,
2015-09-22,,230.6179962158203,,,,,232.38600158691406,,,,,225.11700439453125,,,,,226.968994140625,,,,,25009300,,,
2015-09-23,,230.2830047607422,,,,,231.8350067138672,,,,,229.59100341796875,,,,,230.93600463867188,,,,,17254100,,,
2015-09-24,,234.5290069580078,,,,,235.6490020751953,,,,,230.2949981689453,,,,,230.35800170898438,,,,,25097800,,,
2015-09-25,,235.1439971923828,,,,,237.427001953125,,,,,233.6840057373047,,,,,234.36199951171875,,,,,22363600,,,
2015-09-26,,234.33999633789062,,,,,235.4029998779297,,,,,233.35800170898438,,,,,235.0760040283203,,,,,13724100,,,
2015-09-27,,232.7570037841797,,,,,234.5260009765625,,,,,232.4759979248047,,,,,234.13900756835938,,,,,14179900,,,
2015-09-28,,239.14199829101562,,,,,239.33900451660156,,,,,232.4669952392578,,,,,232.83599853515625,,,,,24713000,,,
2015-09-29,,236.68699645996094,,,,,239.802001953125,,,,,235.92799377441406,,,,,239.01600646972656,,,,,22691300,,,
2015-09-30,,236.05999755859375,,,,,237.73399353027344,,,,,235.62899780273438,,,,,236.63999938964844,,,,,19743500,,,
2015-10-01,,237.5489959716797,,,,,238.44500732421875,,,,,235.61599731445312,,,,,236.00399780273438,,,,,20488800,,,
2015-10-02,,237.29299926757812,,,,,238.54100036621094,,,,,236.60299682617188,,,,,237.26400756835938,,,,,19677900,,,
2015-10-03,,238.72999572753906,,,,,239.31500244140625,,,,,236.94400024414062,,,,,237.20199584960938,,,,,16482700,,,
2015-10-04,,238.25900268554688,,,,,238.96800231933594,,,,,237.94000244140625,,,,,238.531005859375,,,,,12999000,,,
2015-10-05,,240.38299560546875,,,,,240.38299560546875,,,,,237.03500366210938,,,,,238.14700317382812,,,,,23335900,,,
2015-10-06,,246.06300354003906,,,,,246.93499755859375,,,,,240.13600158691406,,,,,240.36399841308594,,,,,27535100,,,
2015-10-07,,242.968994140625,,,,,246.68099975585938,,,,,242.5850067138672,,,,,246.1699981689453,,,,,22999200,,,
2015-10-08,,242.3040008544922,,,,,244.25100708007812,,,,,242.1790008544922,,,,,243.0749969482422,,,,,18515300,,,
2015-10-09,,243.93099975585938,,,,,244.22799682617188,,,,,242.1219940185547,,,,,242.4980010986328,,,,,17353100,,,
2015-10-10,,244.9409942626953,,,,,245.31900024414062,,,,,243.07400512695312,,,,,243.74000549316406,,,,,15912700,,,
2015-10-11,,247.0500030517578,,,,,247.2429962158203,,,,,244.15199279785156,,,,,244.74200439453125,,,,,16827300,,,
2015-10-12,,245.30799865722656,,,,,247.45399475097656,,,,,245.1790008544922,,,,,246.875,,,,,17388300,,,
2015-10-13,,249.50799560546875,,,,,250.23599243164062,,,,,243.7570037841797,,,,,245.1999969482422,,,,,28198500,,,
2015-10-14,,251.98899841308594,,,,,254.27499389648438,,,,,248.9029998779297,,,,,249.4929962158203,,,,,27462600,,,
2015-10-15,,254.32000732421875,,,,,255.96200561523438,,,,,252.04600524902344,,,,,252.10699462890625,,,,,25223500,,,
2015-10-16,,262.8689880371094,,,,,266.135009765625,,,,,253.92599487304688,,,,,254.29600524902344,,,,,35901500,,,
2015-10-17,,270.6400146484375,,,,,273.5780029296875,,,,,262.36700439453125,,,,,262.74700927734375,,,,,43199600,,,
2015-10-18,,261.64300537109375,,,,,271.6679992675781,,,,,260.7770080566406,,,,,270.9070129394531,,,,,22434300,,,
2015-10-19,,263.43701171875,,,,,264.82000732421875,,,,,260.95098876953125,,,,,261.8609924316406,,,,,25258800,,,
2015-10-20,,269.4630126953125,,,,,270.8349914550781,,,,,263.22698974609375,,,,,263.5719909667969,,,,,30889800,,,
2015-10-21,,266.2720031738281,,,,,270.7699890136719,,,,,263.8389892578125,,,,,269.3059997558594,,,,,25637300,,,
2015-10-22,,274.02301025390625,,,,,276.510009765625,,,,,266.135009765625,,,,,266.4960021972656,,,,,37808600,,,
2015-10-23,,276.4960021972656,,,,,278.6839904785156,,,,,273.5429992675781,,,,,273.64898681640625,,,,,29442500,,,
2015-10-24,,281.65399169921875,,,,,281.70599365234375,,,,,276.5039978027344,,,,,276.5039978027344,,,,,25942400,,,
2015-10-25,,283.67999267578125,,,,,294.0589904785156,,,,,281.44500732421875,,,,,281.44500732421875,,,,,45717100,,,
2015-10-26,,285.29998779296875,,,,,285.29998779296875,,,,,280.510009765625,,,,,283.62799072265625,,,,,32108800,,,
2015-10-27,,293.7879943847656,,,,,296.2120056152344,,,,,285.00799560546875,,,,,285.1809997558594,,,,,46331800,,,
2015-10-28,,304.6180114746094,,,,,306.33099365234375,,,,,293.7030029296875,,,,,293.7030029296875,,,,,50808100,,,
2015-10-29,,313.8550109863281,,,,,318.1700134277344,,,,,301.822998046875,,,,,304.3240051269531,,,,,64495900,,,
2015-10-30,,328.0150146484375,,,,,334.16900634765625,,,,,313.94000244140625,,,,,313.9429931640625,,,,,78305000,,,
2015-10-31,,314.1659851074219,,,,,332.7770080566406,,,,,309.2510070800781,,,,,328.5119934082031,,,,,48598100,,,
2015-11-01,,325.4309997558594,,,,,327.47198486328125,,,,,311.8810119628906,,,,,315.0050048828125,,,,,37001100,,,
2015-11-02,,361.1889953613281,,,,,365.3599853515625,,,,,323.2090148925781,,,,,325.9419860839844,,,,,101918000,,,
2015-11-03,,403.4169921875,,,,,417.8999938964844,,,,,357.6470031738281,,,,,361.87298583984375,,,,,206162000,,,
2015-11-04,,411.56298828125,,,,,495.56201171875,,,,,380.5480041503906,,,,,403.66400146484375,,,,,263900000,,,
2015-11-05,,386.35400390625,,,,,447.5610046386719,,,,,374.58099365234375,,,,,408.0769958496094,,,,,151824992,,,
2015-11-06,,374.4700012207031,,,,,395.83599853515625,,,,,354.0249938964844,,,,,388.0469970703125,,,,,122687000,,,
2015-11-07,,386.48199462890625,,,,,390.58599853515625,,,,,372.4330139160156,,,,,374.2690124511719,,,,,56625100,,,
2015-11-08,,373.3680114746094,,,,,389.8949890136719,,,,,368.70001220703125,,,,,384.27801513671875,,,,,51817600,,,
2015-11-09,,380.2569885253906,,,,,385.27801513671875,,,,,362.8949890136719,,,,,374.3240051269531,,,,,68224400,,,
2015-11-10,,336.8190002441406,,,,,381.3869934082031,,,,,329.1080017089844,,,,,379.9840087890625,,,,,95797904,,,
2015-11-11,,311.0840148925781,,,,,340.5849914550781,,,,,300.99700927734375,,,,,339.82000732421875,,,,,107070000,,,
2015-11-12,,338.1520080566406,,,,,345.08099365234375,,,,,313.3559875488281,,,,,314.0790100097656,,,,,78477800,,,
2015-11-13,,336.75299072265625,,,,,340.91400146484375,,,,,326.07501220703125,,,,,338.49798583984375,,,,,52003000,,,
2015-11-14,,332.906005859375,,,,,338.1809997558594,,,,,329.9700012207031,,,,,336.6239929199219,,,,,38612000,,,
2015-11-15,,320.1659851074219,,,,,334.6619873046875,,,,,317.489990234375,,,,,333.0509948730469,,,,,44213100,,,
2015-11-16,,330.7510070800781,,,,,331.6260070800781,,,,,315.9049987792969,,,,,319.7349853515625,,,,,47980100,,,
2015-11-17,,335.093994140625,,,,,338.3500061035156,,,,,329.614013671875,,,,,330.36199951171875,,,,,51001600,,,
2015-11-18,,334.5899963378906,,,,,336.531005859375,,,,,330.6400146484375,,,,,334.5929870605469,,,,,43783800,,,
2015-11-19,,326.14898681640625,,,,,335.3340148925781,,,,,325.27301025390625,,,,,334.6789855957031,,,,,45011100,,,
2015-11-20,,322.0220031738281,,,,,326.4729919433594,,,,,312.2170104980469,,,,,326.4110107421875,,,,,53152900,,,
2015-11-21,,326.927001953125,,,,,328.15899658203125,,,,,319.5950012207031,,,,,322.0920104980469,,,,,28200500,,,
2015-11-22,,324.5360107421875,,,,,327.010009765625,,,,,321.2590026855469,,,,,326.9750061035156,,,,,23439400,,,
2015-11-23,,323.0459899902344,,,,,325.1180114746094,,,,,321.2900085449219,,,,,324.3500061035156,,,,,27478900,,,
2015-11-24,,320.0459899902344,,,,,323.0580139160156,,,,,318.1180114746094,,,,,323.0140075683594,,,,,29362600,,,
2015-11-25,,328.20599365234375,,,,,329.1340026855469,,,,,316.7699890136719,,,,,320.0450134277344,,,,,41666900,,,
2015-11-26,,352.6839904785156,,,,,366.7569885253906,,,,,328.22900390625,,,,,328.3030090332031,,,,,106105000,,,
2015-11-27,,358.0419921875,,,,,363.5889892578125,,,,,347.8699951171875,,,,,351.8609924316406,,,,,55179100,,,
2015-11-28,,357.3810119628906,,,,,359.5360107421875,,,,,352.1719970703125,,,,,357.1409912109375,,,,,36816600,,,
2015-11-29,,371.29400634765625,,,,,371.9389953613281,,,,,355.6659851074219,,,,,357.47198486328125,,,,,40409300,,,
2015-11-30,,377.3210144042969,,,,,382.3630065917969,,,,,370.38299560546875,,,,,371.43701171875,,,,,71701600,,,
2015-12-01,,362.4880065917969,,,,,378.9309997558594,,,,,356.56298828125,,,,,377.41400146484375,,,,,60452200,,,
2015-12-02,,359.18701171875,,,,,362.23199462890625,,,,,349.4649963378906,,,,,361.8450012207031,,,,,54160500,,,
2015-12-03,,361.0459899902344,,,,,370.2749938964844,,,,,357.4119873046875,,,,,359.33099365234375,,,,,50714900,,,
2015-12-04,,363.1830139160156,,,,,363.5159912109375,,,,,355.7569885253906,,,,,361.2619934082031,,,,,35784100,,,
2015-12-05,,388.9490051269531,,,,,389.7850036621094,,,,,363.22900390625,,,,,363.72100830078125,,,,,66282200,,,
2015-12-06,,388.7829895019531,,,,,402.8089904785156,,,,,387.0889892578125,,,,,389.55499267578125,,,,,77762000,,,
2015-12-07,,395.5360107421875,,,,,399.968994140625,,,,,385.4110107421875,,,,,389.9779968261719,,,,,63455800,,,
2015-12-08,,415.56298828125,,,,,415.56298828125,,,,,389.95001220703125,,,,,395.7539978027344,,,,,57801400,,,
2015-12-09,,417.56298828125,,,,,423.1199951171875,,,,,406.2909851074219,,,,,414.4410095214844,,,,,90917200,,,
2015-12-10,,415.47900390625,,,,,419.5090026855469,,,,,411.5480041503906,,,,,417.9880065917969,,,,,52138900,,,
2015-12-11,,451.93798828125,,,,,451.93798828125,,,,,415.281005859375,,,,,415.281005859375,,,,,110944000,,,
2015-12-12,,434.99700927734375,,,,,469.1029968261719,,,,,410.7409973144531,,,,,452.3349914550781,,,,,131969000,,,
2015-12-13,,433.7550048828125,,,,,441.67999267578125,,,,,426.26800537109375,,,,,431.6600036621094,,,,,55050600,,,
2015-12-14,,444.1820068359375,,,,,447.1419982910156,,,,,430.45599365234375,,,,,433.2720031738281,,,,,130496000,,,
2015-12-15,,465.3210144042969,,,,,465.3210144042969,,,,,443.87799072265625,,,,,443.87799072265625,,,,,83121104,,,
2015-12-16,,454.9339904785156,,,,,465.2080078125,,,,,443.85101318359375,,,,,465.2080078125,,,,,107944000,,,
2015-12-17,,456.0780029296875,,,,,457.8599853515625,,,,,448.8580017089844,,,,,454.7770080566406,,,,,47978400,,,
2015-12-18,,463.6159973144531,,,,,465.177001953125,,,,,454.94000244140625,,,,,455.84698486328125,,,,,60220100,,,
2015-12-19,,462.3219909667969,,,,,465.58099365234375,,,,,456.7650146484375,,,,,463.552001953125,,,,,47892700,,,
2015-12-20,,442.68499755859375,,,,,462.6449890136719,,,,,434.3380126953125,,,,,462.2340087890625,,,,,75409400,,,
2015-12-21,,438.6390075683594,,,,,444.72900390625,,,,,427.31201171875,,,,,442.8380126953125,,,,,77639696,,,
2015-12-22,,436.5719909667969,,,,,443.68798828125,,,,,435.5159912109375,,,,,437.4360046386719,,,,,50840400,,,
2015-12-23,,442.4010009765625,,,,,444.52899169921875,,,,,436.6189880371094,,,,,436.7200012207031,,,,,47161400,,,
2015-12-24,,454.9849853515625,,,,,458.45599365234375,,,,,443.0769958496094,,,,,443.09100341796875,,,,,57157200,,,
2015-12-25,,455.65301513671875,,,,,458.30499267578125,,,,,452.07501220703125,,,,,454.8550109863281,,,,,39078500,,,
2015-12-26,,417.27398681640625,,,,,457.489013671875,,,,,405.760009765625,,,,,455.7560119628906,,,,,116166000,,,
2015-12-27,,422.822998046875,,,,,424.0069885253906,,,,,408.88299560546875,,,,,416.5140075683594,,,,,53591200,,,
2015-12-28,,422.27899169921875,,,,,429.7690124511719,,,,,418.4809875488281,,,,,423.3429870605469,,,,,49638600,,,
2015-12-29,,432.9830017089844,,,,,432.9830017089844,,,,,420.62701416015625,,,,,422.0979919433594,,,,,51596500,,,
2015-12-30,,426.6199951171875,,,,,434.3869934082031,,,,,422.0840148925781,,,,,433.29998779296875,,,,,46889400,,,
2015-12-31,,430.5669860839844,,,,,432.9209899902344,,,,,418.7349853515625,,,,,425.875,,,,,45996600,,,
2016-01-01,,434.3340148925781,,,,,436.2460021972656,,,,,427.5150146484375,,,,,430.72100830078125,,,,,36278900,,,
2016-01-02,,433.43798828125,,,,,436.06201171875,,,,,431.8699951171875,,,,,434.62200927734375,,,,,30096600,,,
2016-01-03,,430.010986328125,,,,,433.7430114746094,,,,,424.70599365234375,,,,,433.5780029296875,,,,,39633800,,,
2016-01-04,,433.09100341796875,,,,,434.5169982910156,,,,,429.0840148925781,,,,,430.0610046386719,,,,,38477500,,,
2016-01-05,,431.9599914550781,,,,,434.1820068359375,,,,,429.6759948730469,,,,,433.0690002441406,,,,,34522600,,,
2016-01-06,,429.1050109863281,,,,,431.8559875488281,,,,,426.34100341796875,,,,,431.8559875488281,,,,,34042500,,,
2016-01-07,,458.0480041503906,,,,,458.7659912109375,,,,,429.0769958496094,,,,,430.010986328125,,,,,87562200,,,
2016-01-08,,453.2300109863281,,,,,462.9339904785156,,,,,447.93798828125,,,,,457.5379943847656,,,,,56993000,,,
2016-01-09,,447.6109924316406,,,,,454.6400146484375,,,,,446.8890075683594,,,,,453.38299560546875,,,,,32278000,,,
2016-01-10,,447.9909973144531,,,,,448.3089904785156,,,,,440.35101318359375,,,,,448.2380065917969,,,,,35995900,,,
2016-01-11,,448.4280090332031,,,,,450.6619873046875,,,,,443.8550109863281,,,,,448.697998046875,,,,,40450000,,,
2016-01-12,,435.69000244140625,,,,,448.1820068359375,,,,,435.69000244140625,,,,,448.1820068359375,,,,,115607000,,,
2016-01-13,,432.3710021972656,,,,,435.1860046386719,,,,,424.4429931640625,,,,,434.6650085449219,,,,,173888000,,,
2016-01-14,,430.3059997558594,,,,,433.3240051269531,,,,,427.8450012207031,,,,,432.2879943847656,,,,,43945500,,,
2016-01-15,,364.33099365234375,,,,,430.2550048828125,,,,,364.33099365234375,,,,,430.2550048828125,,,,,153351008,,,
2016-01-16,,387.5360107421875,,,,,390.5570068359375,,,,,354.91400146484375,,,,,365.072998046875,,,,,120352000,,,
2016-01-17,,382.29901123046875,,,,,390.9649963378906,,,,,380.0920104980469,,,,,387.1520080566406,,,,,45319600,,,
2016-01-18,,387.1679992675781,,,,,388.10400390625,,,,,376.6650085449219,,,,,381.7330017089844,,,,,54403900,,,
2016-01-19,,380.14898681640625,,,,,387.7300109863281,,,,,378.97198486328125,,,,,387.0260009765625,,,,,46819800,,,
2016-01-20,,420.2300109863281,,,,,425.2669982910156,,,,,376.5989990234375,,,,,379.739990234375,,,,,121720000,,,
2016-01-21,,410.2619934082031,,,,,422.87701416015625,,,,,406.29998779296875,,,,,419.6319885253906,,,,,68338000,,,
2016-01-22,,382.49200439453125,,,,,410.4100036621094,,,,,375.2820129394531,,,,,409.7510070800781,,,,,91546600,,,
2016-01-23,,387.4909973144531,,,,,394.5429992675781,,,,,381.9809875488281,,,,,382.4339904785156,,,,,56247400,,,
2016-01-24,,402.97100830078125,,,,,405.4849853515625,,,,,387.510009765625,,,,,388.10198974609375,,,,,54824800,,,
2016-01-25,,391.72601318359375,,,,,402.3169860839844,,,,,388.5539855957031,,,,,402.3169860839844,,,,,59062400,,,
2016-01-26,,392.15301513671875,,,,,397.7659912109375,,,,,390.57501220703125,,,,,392.00201416015625,,,,,58147000,,,
2016-01-27,,394.97198486328125,,,,,396.8429870605469,,,,,391.7820129394531,,,,,392.4440002441406,,,,,47424400,,,
2016-01-28,,380.28900146484375,,,,,395.50201416015625,,,,,379.7349853515625,,,,,395.14599609375,,,,,59247900,,,
2016-01-29,,379.4739990234375,,,,,384.3789978027344,,,,,365.4519958496094,,,,,380.1080017089844,,,,,86125296,,,
2016-01-30,,378.2550048828125,,,,,380.9169921875,,,,,376.4909973144531,,,,,378.864990234375,,,,,30284400,,,
