Date,BNB-USD_Close,BTC-USD_Close,DOGE-USD_Close,ETH-USD_Close,SOL-USD_Close,BNB-USD_Volume,BTC-USD_Volume,DOGE-USD_Volume,ETH-USD_Volume,SOL-USD_Volume
2020-10-28,3.4456449978143215,9.49343331719176,0.0025916387702040592,5.965250842635784,0.9123040185510407,19.9836135833066,24.303092380673355,18.10389553382817,23.449577683543946,16.653987671107352
2020-10-29,3.428892889127345,9.505907486552204,0.002577675034579875,5.9603094855602565,0.8874533032911899,19.870661512482773,24.75749761840472,17.891852643646143,23.282079312171394,15.897964931504774
2020-10-30,3.3846753551598745,9.513958965378551,0.002594631023661517,5.9501736322624,0.892545445077644,20.092106984168392,24.143660604024657,17.96566972967371,23.339789535640442,15.958904941492545
2020-10-31,3.3820558555231077,9.531118317627982,0.0025726878559478475,5.959948936545696,0.9324396173980221,19.70327154645815,24.134626883800056,17.844237243420704,23.14602784704153,15.67949595560274
2020-11-01,3.383086533102783,9.527928956235801,0.0025786724673216533,5.984838102675245,0.9554499219715784,19.640501008319944,23.920053827782137,17.63385308090973,23.072271242418793,15.743774205042289
2020-11-02,3.363285392241286,9.514251728594015,0.002513837734175958,5.951050641915371,0.9058653679378084,19.783871902013587,24.14985332672164,17.730377056830406,23.36214988390624,15.66653639366413
2020-11-03,3.3270860740880823,9.54332802887012,0.0025248099077969204,5.962556128413972,0.8805532678212173,19.942164902408184,24.12011884942086,17.956605968268317,23.25604911971364,15.692985537131042
2020-11-04,3.3297556119269007,9.556388543436064,0.0025297973252098485,5.999288852964358,0.8722364142783051,19.76608144392151,24.281933097025053,17.777326120236502,23.439686089630847,16.24967788270239
2020-11-05,3.3560556347125363,9.653797787313128,0.0026135815220831413,6.028440801748899,0.8776405460942055,19.51674564745487,24.433327393893464,17.269046214498307,23.460273432231396,16.004269738054163
2020-11-06,3.401797190042733,9.652900914597106,0.0027561982547921328,6.121877048297807,1.0694374926993573,19.653545807069886,24.408083100826225,17.809436945091747,23.54096567890397,16.931134664320368
2020-11-07,3.35822357120938,9.604727943861342,0.0026674393004824906,6.079276537359158,1.109210615349862,19.7097342963026,24.279326607455545,17.613473538721966,23.66101352077112,17.755656403094235
2020-11-08,3.3777621305873313,9.647340799108493,0.0027073317887203866,6.119318432323475,1.1494948942576306,19.587533701718574,24.00538215450264,16.940274892313006,23.14739431789065,17.070951418948848
2020-11-09,3.3679170380272407,9.637783219173365,0.002666441956275872,6.098440631726026,1.108117620439228,19.63249474260455,24.254002524150533,17.152146271554304,23.340976994585944,16.717515882742006
2020-11-10,3.3739406767309803,9.635078708695337,0.002749217444095631,6.110756724469945,1.1780354296611177,19.554461797708644,23.96487873016925,17.49517705279979,23.215676069892034,16.598719807217677
2020-11-11,3.365783606641212,9.6615650148656,0.0027651732790376538,6.13979950716926,1.0993203795111168,19.449033158824978,24.116846784909047,17.316214152243948,23.367694679264602,16.445811807610525
2020-11-12,3.3539243156288885,9.697529465925028,0.0027751456917106303,6.1355763185944,1.0644134423859384,19.39935408841244,24.254782409361436,16.994741278838138,23.278734023278297,16.25838345504397
2020-11-13,3.3735580014352475,9.700073623019316,0.0028170285068117927,6.164632744277467,1.1055190511254651,19.494786618444103,24.176406886935464,17.1902869934944,23.302838953794076,16.268388470230374
2020-11-14,3.3650934442932265,9.684655858780793,0.0027691622560407345,6.133723025560653,1.0705611860223236,19.35329580595277,24.036786534387517,17.227792313678115,23.05657778207614,15.911636389584062
2020-11-15,3.3541417905130797,9.677627056832955,0.0027711567385753136,6.106040405334034,1.1129208018624213,19.356563994776977,23.88679247272128,17.039639918814593,23.056246000470434,16.73981847064113
2020-11-16,3.369504072858575,9.724188104256038,0.0028818435862812395,6.133268550051383,1.1803012962265214,19.432424463615117,24.174102757702997,17.76797053660148,23.16049016012378,16.9136250364084
2020-11-17,3.3854263542361505,9.778287429731709,0.0029316983740654188,6.176615590676702,1.163832171640144,19.584836654724796,24.387003087425942,17.657786085833337,23.403811764772307,16.653077704570013
2020-11-18,3.3699186748457914,9.787234924797755,0.002904777078789019,6.174794074529273,1.1362384929994491,19.607581151727913,24.616407716057502,17.71667613424997,23.606959748967512,16.49856078091082
2020-11-19,3.370535568322504,9.787969503570604,0.0029067712908608127,6.158313755673545,1.1238800573011631,19.458542244512074,24.333779758700008,17.5126221349839,23.246906640751735,16.13357404023846
2020-11-20,3.397590765088075,9.832115842415078,0.002979556613522374,6.235869598048601,1.1299145503799315,19.5883117588843,24.33399113485242,17.87001295797362,23.648035977915985,16.22371532303222
2020-11-21,3.4465304870736584,9.833238486395972,0.003500864744131478,6.310802674852108,1.218527866457195,19.8538699194386,24.40336209921239,18.907060149020516,23.756154154507794,16.825557091911303
2020-11-22,3.4315672373157526,9.818528719624592,0.0033234711166783377,6.326271317671602,1.145764607173343,19.870628458001516,24.443654477129314,18.61674420511843,23.812809422199308,16.61377104741239
2020-11-23,3.4646530752183025,9.818208551956506,0.0036413622568327764,6.412563540872869,1.1867382273385774,19.887833516123163,24.478427111510467,18.436170555000388,24.02913747735983,16.555533473954146
2020-11-24,3.5497079050111724,9.857886701393667,0.004195187762000491,6.405059462120897,1.1841680746525156,20.549186251600215,24.664256499244487,19.40169511857803,23.870935976760578,17.035850390649866
2020-11-25,3.476396388539215,9.838048417634369,0.003720071918049067,6.348591018731417,1.184800405277905,20.211607534933425,24.500850921766247,18.97720563426721,23.723412995239027,17.029211094098027
2020-11-26,3.3743370512808504,9.749848086417913,0.0032447302317270303,6.253446329709643,1.0657574138690724,20.307129368370692,24.840624135559796,18.983265235209927,24.160602412890324,17.31317575214567
2020-11-27,3.383548800996484,9.747383436045306,0.00326964889212932,6.250927902965232,1.0501042411674655,19.70464752430293,24.383912845952658,18.34080411582019,23.546494541386803,16.403861563748197
2020-11-28,3.4059829578938206,9.782359720294805,0.003399216196070544,6.290141820243457,1.0608879116779812,19.639370610097487,24.207610049196003,17.87653358992092,23.415880442087353,16.271836303878892
2020-11-29,3.4377736816272444,9.807993996544418,0.0034420692219453626,6.357422865990757,1.069923009859103,19.66706064681714,24.161564948076457,17.65108380832729,23.432483207241578,15.630255818137353
2020-11-30,3.477935744488821,9.884653089230406,0.003544710116028995,6.422991296595193,1.0875146201554506,19.780652900542897,24.58879413003858,18.044134480929657,23.732746557686145,15.980736599327471
2020-12-01,3.4374747632974016,9.841824788276488,0.0033294512366057994,6.377278084625562,1.0906836022635071,19.963591943571693,24.62793504361501,18.199580154369993,24.02570914582662,16.368622669313382
2020-12-02,3.4435337928392546,9.862774499835403,0.003368320912415944,6.39584966549886,1.1363578853933312,19.73290261575055,24.3446075337739,17.888046736705462,23.549590338496177,16.578669269585834
2020-12-03,3.4564564069717165,9.87541716159197,0.0034221378266222264,6.4260170522445765,1.1315217443159864,19.599020493685945,24.18682178430644,17.684772878325493,23.504950004122065,16.711760726322627
2020-12-04,3.4036014364234517,9.836319744517926,0.00329257349273324,6.3462575485738455,1.0494055801030597,19.708884728349577,24.24586600790414,17.62355482597252,23.51673442455794,16.014939925186226
2020-12-05,3.425222726892267,9.860331088842582,0.0033912432511407275,6.392914035035345,1.091511790197634,19.54527259559662,24.028042441369152,17.58566082685787,23.32580814612404,15.863304299464948
2020-12-06,3.419063622603886,9.870247218091764,0.0033822736121104694,6.401766267563543,1.0488087614119597,19.336946899524527,23.953824183242244,17.527534475684618,23.14726231003127,15.785029945515667
2020-12-07,3.413723128633937,9.86228167493464,0.0033364279979890537,6.384930255833478,1.0406910933190892,19.29185885220785,24.015256714498335,17.42436729378822,23.095421857534113,15.675718239268157
2020-12-08,3.3546753799606823,9.815865690943234,0.0031739576551790025,6.320458459906272,0.9803361265267462,19.595241854845725,24.17933923136092,17.780177283544507,23.39041899355941,16.24067180347746
2020-12-09,3.3717447082034253,9.828490047244896,0.003153024056213455,6.353463762384254,0.9791919297429358,19.594371144750482,24.261914466485706,17.638630718705066,23.486808506813095,16.163176085438767
2020-12-10,3.356764357171119,9.812796259544317,0.003100189337384563,6.329147707108366,0.9455197862105761,19.391045753492953,23.963790907218456,17.33422394704135,23.180508513356095,15.634882600188215
2020-12-11,3.3450150986302685,9.80144952778058,0.0030742695163213465,6.304078282748281,0.8938753603404253,19.44334795401959,24.052596256090286,17.546322022303023,23.130104554470265,15.928618836252891
2020-12-12,3.372950556638487,9.841859791024518,0.00315800834145205,6.344876987976848,0.9126488926614091,19.29186484869687,23.802998245051043,17.38408944760381,22.867389393140026,15.773523175807219
2020-12-13,3.4045813894339565,9.859712389855185,0.003250710822551459,6.381245986962526,0.9421362533668416,19.39798386621571,23.959999993840203,17.438899678110488,22.928279760955395,15.942473602259827
2020-12-14,3.4349408546243017,9.865143970216101,0.0032257914581467497,6.375043847642967,0.9522931781264524,19.630995357429445,23.835624819290707,17.405633116668184,22.818314587916724,15.975616114266504
2020-12-15,3.4192757511428358,9.873959672668045,0.0032008717048383735,6.380725051656904,1.0154737732063066,19.500069831824334,24.00950054730792,17.429876115240518,22.956141284596775,16.78438953758626
2020-12-16,3.449676205963335,9.967006694419887,0.0034101786595177722,6.457055052410066,1.0237443161549018,19.66494947548941,24.516708247052,17.747137759237674,23.48436685078228,16.721188575117786
2020-12-17,3.439909424748825,10.034786046381772,0.003723060796857974,6.467495223286531,0.9853069808242609,19.989267330186042,24.99126403079149,18.967278796212092,23.961141305943336,16.553862198106405
2020-12-18,3.4638078019020515,10.04927309643352,0.003850577043721075,6.4858740873058,0.9928072178272352,19.69898742477086,24.42179597989662,18.438515072674114,23.480506375090588,15.879762062976658
2020-12-19,3.5350391153267617,10.080412575501681,0.003919309330234281,6.492691115901657,0.9815730955787735,20.097485374402265,24.373600560485354,18.405030718657446,23.27512167635881,16.023240427645593
2020-12-20,3.5599175310803752,10.063831652986414,0.004614337610075647,6.460359487797397,0.9414031521563541,20.18465771735543,24.356744319680974,20.046121928204805,23.316717086038373,16.023040738570497
2020-12-21,3.5046418860011266,10.03469483537575,0.004775578646676053,6.414798831419648,0.9329177572167033,20.18369868428002,24.548700226525206,20.314033729597355,23.39184685182046,15.935853131040869
2020-12-22,3.5404649497739906,10.076769596466402,0.004497869270209327,6.454969271349878,0.9123975603559661,20.150432797203,24.51134862546691,19.29318169010066,23.41423024232903,16.219439048791692
2020-12-23,3.4687905601821543,10.053731139741773,0.003760918923265764,6.371123864271938,0.79104131582007,20.183035099428196,24.65795329045832,19.13891513728657,23.448593456091192,16.635478210956638
2020-12-24,3.511563088767086,10.074788151849768,0.004559589130229674,6.41772391116708,0.8596814555875828,20.006365787348773,24.438805715360594,18.78118740447986,23.384742374904885,16.03872121993819
2020-12-25,3.5312009734438274,10.113172583521525,0.004571534559321157,6.44160135899386,0.8942099272807266,19.858206247153394,24.46256260325375,18.73417615196936,23.327504522145066,16.051907770374967
2020-12-26,3.5402964527718264,10.182559051776115,0.004483932359304135,6.456511875771607,0.843392218729583,19.88962560641727,24.60137309672228,18.837603350196634,23.41526288647871,15.732235650640641
2020-12-27,3.54130269840243,10.176308300085715,0.00453768926983523,6.527434877329206,0.8342308812781347,20.156373348677793,24.920165417185512,18.85587551349122,23.984954102446835,16.324014261087108
2020-12-28,3.606707947374824,10.206765201578445,0.004581488974563493,6.594956867299019,0.922545117275187,20.23138674373818,24.616243483315994,18.417089563375463,23.910550509303235,16.35460160636754
2020-12-29,3.687699539996736,10.216963003464373,0.0044759680581020495,6.5964908375801645,0.9837044967138938,20.660165782585917,24.535820859925924,18.325011977863664,23.65236049179824,17.087178433523484
2020-12-30,3.667050402906172,10.26958631188666,0.004625286760961543,6.623559067211651,0.9303739028603771,20.03256207281175,24.660711777580286,18.36764382507159,23.573658659836187,16.354243636876554
2020-12-31,3.6474331445141286,10.275144921917176,0.004671073325975318,6.605031858170603,0.9206404557108762,19.81727413007505,24.568186287020897,18.264007495121565,23.357084243193288,16.362081367493257
2021-01-01,3.661123039847131,10.287904437603224,0.005668901585992218,6.5949161428375485,1.0445376035439058,19.94492180088383,24.430238157548178,19.24906449499438,23.337152187284698,17.062878597053714
2021-01-02,3.6697372150976855,10.377491531519116,0.010559056007711403,6.653553079142646,1.0293604695951708,20.07311185054598,24.940792474721324,21.953363207931826,23.705951937057957,17.270914045988565
2021-01-03,3.7412104655783556,10.397666082257443,0.00972357213800541,6.883982625789755,1.1511262997685563,20.44620530765817,25.088467156566317,21.71910818078788,24.534373175258597,17.824177816561384
2021-01-04,3.7359145899452577,10.37264438780615,0.009719610805800319,6.948160897767545,1.2484958577302845,20.509920590078455,25.11973117189655,21.039826125724744,24.76536903733157,17.909111610518217
2021-01-05,3.7550088981358773,10.433922540438884,0.009871119892939635,7.003979680318236,1.1496909515136233,20.283629891253195,24.936094297059867,20.348217514363157,24.449824739719716,17.738576524830098
2021-01-06,3.765052096347247,10.513942106353454,0.01041062076961055,7.096814240587899,1.07473514531147,20.278573714785114,25.044605640684537,20.43547111414982,24.52323741885492,17.732799195585894
2021-01-07,3.7943534791832074,10.580811274101498,0.009694852815739868,7.112065063581266,1.2157269638595694,20.536893813275807,25.163114829961415,20.07057842275002,24.42377804942742,18.889873288107502
2021-01-08,3.7703515338476383,10.616403275865304,0.009797843980937289,7.110857043544449,1.4398083547520155,20.293346395644583,25.20182371790351,19.793033787440514,24.5150363601508,19.14538548034158
2021-01-09,3.8051692353925275,10.603003083910712,0.010142391474396047,7.156236909071277,1.4782767228354194,20.19570031463864,24.85014475126486,20.001394754758387,24.22681236550341,18.336286404984023
2021-01-10,3.771575750612815,10.554703827248618,0.009811707029266403,7.141440435105928,1.4965179951935814,20.36871553863454,25.105051788796004,19.943652992286648,24.427451010001384,17.95493966511691
2021-01-11,3.673038668209196,10.479191971571131,0.008796199739598137,6.9949832361136,1.4129581817631092,20.60755044411759,25.538053040991727,20.27378137665093,24.82976342279034,18.23287418399384
2021-01-12,3.6664193644115803,10.431876856009993,0.00803066739410788,6.95123093692107,1.5289646950437006,20.156309950024134,25.037726410906348,19.624578919493644,24.34746280470695,18.11258764316602
2021-01-13,3.7168820198912065,10.527213896161044,0.00857909451829155,7.0315110024706815,1.5071353884353276,20.111486134164462,24.9626383932613,19.29647873542951,24.12811629784879,17.875865530152673
2021-01-14,3.7563904771680257,10.576134229528387,0.009353122930690913,7.106157678930332,1.453523924538689,20.09611005595984,24.876130691321805,19.875495625018782,24.23214850778515,17.897835051068597
2021-01-15,3.735738699181613,10.513969367254012,0.009325383001240457,7.067178828247277,1.4469568486996187,20.147046951745303,24.939249072026954,19.804386572711238,24.306007787820278,17.62951800735572
2021-01-16,3.7880871516491266,10.496238005903226,0.009222343162732002,7.118451764098097,1.4922421021409462,20.219446036655828,24.7786302469288,19.3709108866522,24.19892856036007,18.035541758445742
2021-01-17,3.8434146087534935,10.485487432463579,0.009026141436423635,7.115722036145533,1.572387769743876,20.315110384104102,24.681405996032368,19.354764202271596,24.099419999246155,18.262947603100987
2021-01-18,3.8362897320052007,10.508652181544056,0.009129201492467848,7.137500623239502,1.5676811187136876,20.190374610185113,24.625474891307242,19.138645646349364,23.97431667223402,18.07256497978917
2021-01-19,3.77930348668834,10.493239082700585,0.009056862416347844,7.22860315888337,1.5351164338257919,20.43643504205505,24.7705920853672,19.333937409699406,24.577573606994736,17.612072632063708
2021-01-20,3.775215377778448,10.478660272869176,0.00901920448897586,7.232208466663474,1.5525665582366195,20.34360608892469,24.925486345905227,19.21007150038514,24.56880776176947,17.659225964195628
2021-01-21,3.679986016753869,10.336136451209098,0.008132838875179462,7.02337680056171,1.3839255513296436,20.248424328813627,25.04929163635267,19.1880994261515,24.550437997136257,17.595937804790506
2021-01-22,3.7342726801735324,10.404467720027545,0.008487875564137264,7.120858358661871,1.4693085901518714,20.145361401568717,25.069759493063586,19.038511551767364,24.505597803445777,17.96436513288374
2021-01-23,3.7332665886490517,10.375633964947772,0.008542409403996398,7.11638651466983,1.5049907584752928,19.965279405234156,24.601830047343547,18.855016637737673,24.028462299839,17.14429748484885
2021-01-24,3.758442994037505,10.38252459816009,0.008689139940551939,7.23893451449785,1.53350913518997,19.925837706676454,24.607790825615222,18.9042912409626,24.31833348589436,17.30433889130668
2021-01-25,3.752410507056976,10.384906793108264,0.008348058067286992,7.189480742200755,1.5475584606647106,20.044361752204765,24.81589317289576,19.013017463858596,24.497537765012485,18.1982364356108
2021-01-26,3.7540756452059134,10.391172983572517,0.008221114070919744,7.213811094735497,1.6188633391748632,20.11911167945124,24.82185838819012,18.89799353358567,24.450714776609995,18.182721188195877
2021-01-27,3.737547631356891,10.323300794593509,0.007454148833906171,7.134242939556112,1.5455577438708448,20.068604568870615,24.859659832333648,19.137530715683734,24.39688994247376,17.376417738876476
2021-01-28,3.773429821012384,10.418318075663533,0.03351601040114176,7.195556484962237,1.573203717248777,20.095620828063677,25.060780836382694,23.118570900046134,24.268195090375773,17.262653681306688
2021-01-29,3.780828271036167,10.443407406144187,0.046083647798821244,7.232388298656052,1.5758141209307954,20.29520475790784,25.493056608756657,23.958145334486296,24.705037926047652,17.6009074628376
2021-01-30,3.8236786203494657,10.442040888679642,0.0277863589369481,7.227746357605738,1.653316236256716,20.095472932205695,24.899832711300622,22.890669783391402,24.144807340936513,17.792912962143298
2021-01-31,3.8127769438306798,10.407752483192974,0.03652091734299107,7.182341630108967,1.6609185385934169,20.05489993626529,24.68891572259947,22.869079906359175,23.950064337651185,18.177031735414875
2021-02-01,3.9628624309636695,10.420439644549507,0.03428064817591442,7.222595600387369,1.72483620988866,20.951941049174533,24.84068219750167,22.566862257029054,24.0977999219628,17.488302041892474
2021-02-02,3.9523278252209786,10.477605926672227,0.03103344412183178,7.323958345364028,1.8353788322521623,20.72993777299849,24.867805693679763,21.851727046285443,24.53959573090526,18.408162344732542
2021-02-03,3.974859534641528,10.531378350190721,0.036447640515872716,7.415722549083789,1.904491260138608,20.38639476540112,24.836870692500103,21.869669946843533,24.457944472411167,17.715184182719117
2021-02-04,4.041736809963555,10.516700068088323,0.05191764938507751,7.375107079807168,2.004996104452025,20.662352964527262,24.955022835687597,23.29135162466426,24.51643484978096,18.499949148853943
2021-02-05,4.23186581926475,10.549158056509956,0.04586684736859512,7.449876571824715,2.038843451774439,21.08205526778123,24.793967536449145,22.53746498590583,24.414857321553846,18.346949786873374
2021-02-06,4.300458554234416,10.578140048897405,0.055997462107684075,7.425862409172953,1.9616157313254212,21.472109654609977,24.99052722611061,22.50600159400424,24.40897578971843,18.444060250894307
2021-02-07,4.2426283909152405,10.568863698056939,0.07583262661180538,7.387231267942274,2.041280433306025,21.124514244589225,24.905325767997727,23.38079606380003,24.40937746796955,18.47375793425104
2021-02-08,4.3923672726239325,10.740680202052319,0.07587248308307037,7.466008322396637,2.184167507661107,21.481064481640626,25.34300165409313,23.276171825686884,24.594722772540287,18.860574730897024
2021-02-09,4.69042338835027,10.746822688880876,0.0677240654955059,7.478189498474525,2.1766581944790007,22.21072808364589,25.242985393384693,22.717808425488375,24.511554502208863,18.61161406284861
2021-02-10,4.873188835016395,10.71262023401558,0.07036153791054198,7.464649313850469,2.3097805561057103,22.6692221622213,25.192628784215756,22.637993162278025,24.45893547130886,18.608652168476222
2021-02-11,4.831781776754187,10.777086460165197,0.067355795982745,7.487060507770756,2.323891692522543,21.7563666968669,25.122504882138234,22.063138371420237,24.30738168785372,17.797060540219718
2021-02-12,4.9268796643171635,10.768608173224845,0.0677231324927424,7.519981187129156,2.3269861643944822,21.815735179966115,25.061275811839305,22.15616793127435,24.358349839043573,18.33168192057162
2021-02-13,4.901212334134416,10.76016660642423,0.064335375326044,7.503901275600511,2.275466202865506,21.47314850336932,24.97533263846303,21.685695513802713,24.288832666693505,18.330952614475827
2021-02-14,4.923089328216718,10.793809784002358,0.060659444347294575,7.498916303460281,2.2761278021928137,21.56163716527385,24.98944206264512,22.105719740189453,24.171318652107324,18.35347652900799
2021-02-15,4.8718932934397925,10.777831878679734,0.055047688210322264,7.484812935374344,2.2886625383171237,21.604959678487464,25.067978680306304,22.32160335513589,24.38568865239295,18.51466855890847
2021-02-16,4.875629717367831,10.803666607481185,0.0521369398161396,7.4855294888412205,2.2297849997940187,21.378594474253237,25.067714985161217,21.949825241775237,24.257517767907213,18.086957609085793
2021-02-17,5.1099984916224175,10.861879610237153,0.04819570152952832,7.5226480384052135,2.2216545099041998,22.378866516773485,25.115497044965455,21.81389592713094,24.305545471782928,18.314748720570662
2021-02-18,5.282861702976125,10.852841557745501,0.057835793768626485,7.569643560611036,2.3006283381836714,22.533354199364997,24.675561378706306,22.23882015210328,24.064568227401136,18.163292103511964
2021-02-19,5.80999071439051,10.931125236174502,0.05367251318644043,7.581293858831684,2.522977135938136,23.612689656246275,24.874234825669078,21.804817218825384,23.991648302738977,19.380703964825607
2021-02-20,5.548896050602713,10.934900352274502,0.0529567107126119,7.560358581352847,2.398137390064322,22.993381528833613,24.94491037551115,21.878721034780696,24.269892869225394,18.759042701069415
2021-02-21,5.686716285442751,10.960252065759256,0.054469246321511094,7.568689691870425,2.4920074720815015,22.86403336854421,24.672538097943303,21.619473474349146,23.885636820053424,18.740895592483778
2021-02-22,5.5928873979857086,10.900589686946821,0.05233150570695134,7.486048646975769,2.737918686583381,22.78832557017188,25.245624037957175,21.937215899980778,24.470641674182566,20.1683772815202
2021-02-23,5.446712575826669,10.79600647626497,0.04630326440836681,7.359597470369517,2.7851061813078712,22.837199734905013,25.387671377342183,21.596375695164557,24.675083712091485,20.00018064707501
2021-02-24,5.542670910666112,10.813887609024718,0.05501361464848184,7.394846875977685,2.9070490091274306,22.690954482391245,24.877380089187824,22.14601544950669,24.167810040284518,19.743608451696034
2021-02-25,5.459100101927504,10.759918965378079,0.0489492008403805,7.29756767700288,2.6957086423914762,22.124412621235276,24.72158700750573,21.580647833803013,23.921190996233793,19.714051586674447
2021-02-26,5.405737717600554,10.74377723545917,0.04924720321091368,7.277271009986029,2.6801952401537372,22.150497216131097,26.583960721426184,21.25054936359017,24.171219502575354,19.48431272343301
2021-02-27,5.421638087216943,10.740506763670647,0.04886920886713443,7.286858030015193,2.6533242189920285,21.73678173386966,24.54996940887005,20.97498092817342,23.75543144415296,19.327490436478865
2021-02-28,5.3498390436677425,10.7174967910556,0.0469332046530379,7.256331784044837,2.6454118645722544,21.864202672018106,24.701898107765594,21.065508010420128,24.04242223530317,19.52093577258403
2021-03-01,5.543730807154445,10.812395945628689,0.049360478983320875,7.356093167935038,2.7698091340587565,22.334353699863286,24.710234893911625,21.12500883191123,23.902687008973174,19.540570695699305
2021-03-02,5.4828137950573765,10.786841541940962,0.049039657245111605,7.308950460346636,2.705307873188887,22.495207355610887,24.584645814854515,21.020612792831955,23.83783258089439,19.000378408705597
2021-03-03,5.489315215348701,10.830505386518333,0.04935381626635584,7.363186462407717,2.715726730953128,22.485889523607483,24.69771535935063,20.812994510905074,23.844519160618585,18.851363484527422
2021-03-04,5.442179882932989,10.790600069892292,0.048835878467902015,7.341428313971046,2.6460317630623313,22.442515470985974,24.68109965231071,20.880796869794334,23.854669904786352,18.57223778033534
2021-03-05,5.42658989942495,10.798111335971909,0.04841771551038504,7.335813251655378,2.6108373741961484,22.326613757768616,24.607422741715414,20.88292724080385,23.770980646861123,18.32613277259337
2021-03-06,5.427883397513167,10.797806315167444,0.04972686715902656,7.41200427032116,2.6416580886677625,22.225048231552023,24.260262673209898,21.11563380742771,23.847666677285595,18.593385768093
2021-03-07,5.485540285673456,10.843645022523608,0.05080907774821788,7.452491663365782,2.699865617045914,22.348885957921446,24.487657583706802,20.667177732121363,23.893368784757758,18.582358824535756
2021-03-08,5.486118319622147,10.863747770378362,0.060105898844142684,7.515196360455632,2.6811713880568435,22.336052301716123,24.606836445650035,21.99138199712365,24.042203847804384,18.565003227753408
2021-03-09,5.685154127106028,10.911903710766705,0.05637844456425747,7.533184932381826,2.762936704492768,22.88385720387274,24.653368955347315,21.625928099277072,23.878615726846583,18.719799999265618
2021-03-10,5.636067472869308,10.933277504840524,0.054491972175597266,7.495634306155188,2.7233383311466075,22.237210756086817,24.77148927819472,21.15146366823449,23.948289651575898,18.451703541990078
2021-03-11,5.672604115179597,10.964849950329276,0.05441053135855603,7.510537253635331,2.832759067519687,22.265737157102556,24.762315135573942,20.93302698277936,23.901866722215857,19.250421884561085
2021-03-12,5.578543543511333,10.956633220207125,0.053871517719972534,7.480486069206894,2.7441983875457536,22.099715585999707,24.74306544160442,20.976175720034384,23.83392468426234,19.037419004129465
2021-03-13,5.6243954340796485,11.022622567622681,0.060560618404393626,7.563037248179449,2.791704999141805,21.789277403355335,24.828712373803558,21.349115000192306,23.942729068297638,18.792952725254754
2021-03-14,5.582129771237216,10.99042050932843,0.056939722424863906,7.525944150368353,2.741373201049697,21.438308536998512,24.505208073836037,21.735641913924805,23.68567859003238,18.31790361070903
2021-03-15,5.543851673990048,10.931466324930172,0.05551795681651579,7.491479408789702,2.720417524204665,21.634957373115533,24.919254566114088,21.276409800301767,23.990731379648402,18.446355245064098
2021-03-16,5.557216702347488,10.947395513813145,0.05695389373708572,7.499960944457606,2.6825801196767847,21.609321596399482,24.813431657041054,21.055279516098423,23.894148582710457,18.53671639604515
2021-03-17,5.601583099541102,10.98311908311227,0.0560523011097449,7.509033489429255,2.722623716316529,21.54367377642494,24.821906378089505,20.574680725238796,23.92246605429028,18.366185909046187
2021-03-18,5.571030981514036,10.965780228287251,0.05579698832406778,7.486532089291535,2.7232688275388415,21.617717885247846,24.744072231330087,20.62871056272915,23.870166297328083,18.185898019493322
2021-03-19,5.579946534888175,10.974174402865017,0.05669030331673585,7.505835530179267,2.7216108937062207,21.351044194963954,24.616388832851165,20.687377288361287,23.779589682876594,18.045481159173345
2021-03-20,5.582524666593931,10.97360853344079,0.05728823902281622,7.503088201103227,2.7220833291989384,21.418786468641507,24.64249742247767,20.736117389835467,23.844646796044817,18.03574864340659
2021-03-21,5.5830682827314435,10.959964864874795,0.055656064046787364,7.489533395890502,2.729955568534423,21.26475472775954,24.67342078110494,20.448293317533945,23.857777162214145,17.97797065803981
2021-03-22,5.548687652503032,10.90650893840715,0.05350474897221796,7.433863910979821,2.7675317952368506,21.566517580115775,24.757886137088867,20.362179126891885,23.8844827235332,19.38001233292948
2021-03-23,5.547867832871496,10.91034898355325,0.05217110800005921,7.426340804570813,2.7216132144153664,21.42164338525411,24.756355794115763,20.763237977322913,23.81422819464261,18.486287410044945
2021-03-24,5.52486064979707,10.873797905863494,0.050409804415906485,7.374261205985696,2.6852112190175355,21.59278061460762,24.979831621352528,20.65556280468765,24.164582613531522,18.59306720236047
2021-03-25,5.463346250772198,10.85331286511452,0.050168260569976524,7.375480848500097,2.640847544026118,21.562560654820388,24.9427707897952,20.80412124536614,24.112739048399522,18.571493952040083
2021-03-26,5.545585831708791,10.917600080192177,0.05254690926741369,7.440641004157957,2.758706613391944,21.464862863297867,24.76019662294401,20.470023875165822,23.838935115764432,18.826061315154053
2021-03-27,5.598800870311501,10.932651718226586,0.05295007191336793,7.448621896817233,2.8626762971632576,21.622475327919073,24.579068529805866,20.440696079647317,23.619303607687694,19.226587644417766
2021-03-28,5.599130168083877,10.932244921363028,0.052305881136958325,7.433876894536147,2.9452930061822604,21.650354884587333,24.587915872809294,19.947764727898573,23.532636781142195,19.87023170255294
2021-03-29,5.621178208895151,10.963899393861077,0.052641783819411515,7.506968048022317,2.9884462350920287,21.44958115359857,24.777232525248213,20.10321881129152,23.849875947075866,19.194248723777136
2021-03-30,5.744369187593665,10.983913660660036,0.052497568680628263,7.521336221184063,3.00736064450818,22.119416641096304,24.719889450399435,20.40705557387044,23.837349060596182,19.3915673371315
2021-03-31,5.7139421764772695,10.983933019779053,0.052266969282944616,7.559748149679364,3.018727301400131,21.988943173986815,24.905633886698652,20.297683655098965,24.13199818008478,19.143440215614564
